StationName,ParameterName,ReadingDate,Value,Zone
Ardrossan,Ozone,2025-05-16T03:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-16T03:00:00-06:00,0.004,ACA
Ardrossan,Sulphur Dioxide,2025-05-16T03:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-16T03:00:00-06:00,-1.0,ACA
Ardrossan,Wind Direction,2025-05-16T03:00:00-06:00,152.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-16T03:00:00-06:00,6.8,ACA
Ardrossan,Wind Speed,2025-05-16T03:00:00-06:00,2.5,ACA
Ardrossan,,2025-05-16T03:00:00-06:00,1.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-16T03:00:00-06:00,0.008,ACA
Ardrossan,Fine Particulate Matter,2025-05-16T02:00:00-06:00,8.3,ACA
Ardrossan,Wind Direction,2025-05-16T02:00:00-06:00,158.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,Wind Speed,2025-05-16T02:00:00-06:00,2.4,ACA
Ardrossan,Outdoor Temperature,2025-05-16T02:00:00-06:00,-0.4,ACA
Ardrossan,Ozone,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,,2025-05-16T02:00:00-06:00,1.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,Sulphur Dioxide,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,Nitric Oxide,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,Hydrogen Sulphide,2025-05-16T02:00:00-06:00,,ACA
Ardrossan,Wind Direction,2025-05-16T01:00:00-06:00,155.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-16T01:00:00-06:00,0.001,ACA
Ardrossan,Wind Speed,2025-05-16T01:00:00-06:00,1.9,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-16T01:00:00-06:00,0.002,ACA
Ardrossan,Hydrogen Sulphide,2025-05-16T01:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-16T01:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-16T01:00:00-06:00,0.005,ACA
Ardrossan,Fine Particulate Matter,2025-05-16T01:00:00-06:00,8.8,ACA
Ardrossan,,2025-05-16T01:00:00-06:00,1.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-16T01:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-16T01:00:00-06:00,0.7,ACA
Ardrossan,Sulphur Dioxide,2025-05-16T00:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-16T00:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-16T00:00:00-06:00,147.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-16T00:00:00-06:00,8.2,ACA
Ardrossan,,2025-05-16T00:00:00-06:00,1.0,ACA
Ardrossan,Wind Speed,2025-05-16T00:00:00-06:00,2.9,ACA
Ardrossan,Ozone,2025-05-16T00:00:00-06:00,0.008,ACA
Ardrossan,Outdoor Temperature,2025-05-16T00:00:00-06:00,2.3,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-16T00:00:00-06:00,0.003,ACA
Ardrossan,Nitrogen Dioxide,2025-05-16T00:00:00-06:00,0.002,ACA
Ardrossan,Nitric Oxide,2025-05-16T00:00:00-06:00,0.001,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T23:00:00-06:00,7.9,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T23:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T23:00:00-06:00,1.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T23:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T23:00:00-06:00,4.3,ACA
Ardrossan,Ozone,2025-05-15T23:00:00-06:00,0.019,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T23:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T23:00:00-06:00,3.2,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T23:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T23:00:00-06:00,119.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T23:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T22:00:00-06:00,5.2,ACA
Ardrossan,Nitric Oxide,2025-05-15T22:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T22:00:00-06:00,6.3,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T22:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T22:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T22:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T22:00:00-06:00,4.1,ACA
Ardrossan,Ozone,2025-05-15T22:00:00-06:00,0.023,ACA
Ardrossan,Wind Direction,2025-05-15T22:00:00-06:00,83.0,ACA
Ardrossan,,2025-05-15T22:00:00-06:00,2.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T22:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T21:00:00-06:00,34.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T21:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T21:00:00-06:00,0.027,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T21:00:00-06:00,0.006,ACA
Ardrossan,Outdoor Temperature,2025-05-15T21:00:00-06:00,9.3,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T21:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T21:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T21:00:00-06:00,7.2,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T21:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T21:00:00-06:00,6.0,ACA
Ardrossan,,2025-05-15T21:00:00-06:00,2.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T20:00:00-06:00,10.1,ACA
Ardrossan,Ozone,2025-05-15T20:00:00-06:00,0.028,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T20:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T20:00:00-06:00,0.004,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T20:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T20:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T20:00:00-06:00,14.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T20:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T20:00:00-06:00,9.4,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T20:00:00-06:00,2.9,ACA
Ardrossan,,2025-05-15T20:00:00-06:00,2.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T19:00:00-06:00,2.7,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T19:00:00-06:00,0.003,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T19:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T19:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T19:00:00-06:00,10.7,ACA
Ardrossan,Wind Direction,2025-05-15T19:00:00-06:00,8.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T19:00:00-06:00,9.8,ACA
Ardrossan,Ozone,2025-05-15T19:00:00-06:00,0.027,ACA
Ardrossan,Nitric Oxide,2025-05-15T19:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T19:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T19:00:00-06:00,1.0,ACA
Ardrossan,Wind Direction,2025-05-15T18:00:00-06:00,8.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T18:00:00-06:00,2.2,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T18:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T18:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T18:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T18:00:00-06:00,9.7,ACA
Ardrossan,Ozone,2025-05-15T18:00:00-06:00,0.026,ACA
Ardrossan,Wind Speed,2025-05-15T18:00:00-06:00,11.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T18:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T18:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T18:00:00-06:00,1.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T17:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T17:00:00-06:00,8.4,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T17:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T17:00:00-06:00,0.025,ACA
Ardrossan,Wind Speed,2025-05-15T17:00:00-06:00,11.5,ACA
Ardrossan,Wind Direction,2025-05-15T17:00:00-06:00,349.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T17:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T17:00:00-06:00,1.7,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T17:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T17:00:00-06:00,1.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T17:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T16:00:00-06:00,7.8,ACA
Ardrossan,Wind Direction,2025-05-15T16:00:00-06:00,326.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T16:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T16:00:00-06:00,0.025,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T16:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T16:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T16:00:00-06:00,1.6,ACA
Ardrossan,Wind Speed,2025-05-15T16:00:00-06:00,13.1,ACA
Ardrossan,Nitric Oxide,2025-05-15T16:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T16:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T16:00:00-06:00,1.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T15:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T15:00:00-06:00,1.0,ACA
Ardrossan,Ozone,2025-05-15T15:00:00-06:00,0.025,ACA
Ardrossan,Nitric Oxide,2025-05-15T15:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T15:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T15:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T15:00:00-06:00,13.4,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T15:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T15:00:00-06:00,7.2,ACA
Ardrossan,Wind Direction,2025-05-15T15:00:00-06:00,336.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T15:00:00-06:00,1.7,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T14:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T14:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T14:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T14:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T14:00:00-06:00,16.1,ACA
Ardrossan,Outdoor Temperature,2025-05-15T14:00:00-06:00,6.6,ACA
Ardrossan,Wind Direction,2025-05-15T14:00:00-06:00,337.0,ACA
Ardrossan,,2025-05-15T14:00:00-06:00,1.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T14:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T14:00:00-06:00,2.0,ACA
Ardrossan,Ozone,2025-05-15T14:00:00-06:00,0.026,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T13:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T13:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T13:00:00-06:00,5.4,ACA
Ardrossan,Nitric Oxide,2025-05-15T13:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T13:00:00-06:00,344.0,ACA
Ardrossan,,2025-05-15T13:00:00-06:00,1.0,ACA
Ardrossan,Ozone,2025-05-15T13:00:00-06:00,0.026,ACA
Ardrossan,Wind Speed,2025-05-15T13:00:00-06:00,12.4,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T13:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T13:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T13:00:00-06:00,4.2,ACA
Ardrossan,Wind Speed,2025-05-15T12:00:00-06:00,13.9,ACA
Ardrossan,Nitric Oxide,2025-05-15T12:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T12:00:00-06:00,1.0,ACA
Ardrossan,Wind Direction,2025-05-15T12:00:00-06:00,343.0,ACA
Ardrossan,Ozone,2025-05-15T12:00:00-06:00,0.024,ACA
Ardrossan,Outdoor Temperature,2025-05-15T12:00:00-06:00,4.3,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T12:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T12:00:00-06:00,4.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T12:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T12:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T12:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T11:00:00-06:00,0.021,ACA
Ardrossan,Wind Speed,2025-05-15T11:00:00-06:00,14.1,ACA
Ardrossan,Outdoor Temperature,2025-05-15T11:00:00-06:00,3.9,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T11:00:00-06:00,0.001,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T11:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T11:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T11:00:00-06:00,337.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T11:00:00-06:00,2.3,ACA
Ardrossan,,2025-05-15T11:00:00-06:00,1.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T11:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T11:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T10:00:00-06:00,0.001,ACA
Ardrossan,Nitric Oxide,2025-05-15T10:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T10:00:00-06:00,0.02,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T10:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T10:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T10:00:00-06:00,336.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T10:00:00-06:00,3.9,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T10:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-15T10:00:00-06:00,13.7,ACA
Ardrossan,,2025-05-15T10:00:00-06:00,1.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T10:00:00-06:00,1.7,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T09:00:00-06:00,0.001,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T09:00:00-06:00,0.001,ACA
Ardrossan,Wind Speed,2025-05-15T09:00:00-06:00,13.1,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T09:00:00-06:00,0.002,ACA
Ardrossan,Wind Direction,2025-05-15T09:00:00-06:00,337.0,ACA
Ardrossan,,2025-05-15T09:00:00-06:00,1.0,ACA
Ardrossan,Ozone,2025-05-15T09:00:00-06:00,0.019,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T09:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T09:00:00-06:00,2.5,ACA
Ardrossan,Nitric Oxide,2025-05-15T09:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T09:00:00-06:00,3.9,ACA
Ardrossan,Ozone,2025-05-15T08:00:00-06:00,0.022,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T08:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T08:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T08:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T08:00:00-06:00,,ACA
Ardrossan,Wind Speed,2025-05-15T08:00:00-06:00,14.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T08:00:00-06:00,2.4,ACA
Ardrossan,Outdoor Temperature,2025-05-15T08:00:00-06:00,4.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T08:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T08:00:00-06:00,0.001,ACA
Ardrossan,Wind Direction,2025-05-15T08:00:00-06:00,340.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Wind Direction,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Outdoor Temperature,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Nitric Oxide,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Wind Speed,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Ozone,2025-05-15T07:00:00-06:00,,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Ozone,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Wind Speed,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Nitric Oxide,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,,2025-05-15T06:00:00-06:00,1.0,ACA
Ardrossan,Wind Direction,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Outdoor Temperature,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T06:00:00-06:00,,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T05:00:00-06:00,3.0,ACA
Ardrossan,,2025-05-15T05:00:00-06:00,1.0,ACA
Ardrossan,Wind Direction,2025-05-15T05:00:00-06:00,345.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T05:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T05:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T05:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T05:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T05:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T05:00:00-06:00,5.4,ACA
Ardrossan,Wind Speed,2025-05-15T05:00:00-06:00,18.4,ACA
Ardrossan,Ozone,2025-05-15T05:00:00-06:00,0.02,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T04:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T04:00:00-06:00,1.0,ACA
Ardrossan,Wind Speed,2025-05-15T04:00:00-06:00,16.5,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T04:00:00-06:00,2.8,ACA
Ardrossan,Nitric Oxide,2025-05-15T04:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T04:00:00-06:00,0.026,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T04:00:00-06:00,0.001,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T04:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-15T04:00:00-06:00,333.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T04:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T04:00:00-06:00,6.4,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T03:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T03:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T03:00:00-06:00,0.0,ACA
Ardrossan,,2025-05-15T03:00:00-06:00,1.0,ACA
Ardrossan,Wind Speed,2025-05-15T03:00:00-06:00,15.3,ACA
Ardrossan,Ozone,2025-05-15T03:00:00-06:00,0.024,ACA
Ardrossan,Wind Direction,2025-05-15T03:00:00-06:00,332.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T03:00:00-06:00,2.9,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T03:00:00-06:00,0.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T03:00:00-06:00,0.001,ACA
Ardrossan,Outdoor Temperature,2025-05-15T03:00:00-06:00,7.4,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,Wind Direction,2025-05-15T02:00:00-06:00,338.0,ACA
Ardrossan,Wind Speed,2025-05-15T02:00:00-06:00,17.4,ACA
Ardrossan,Outdoor Temperature,2025-05-15T02:00:00-06:00,8.0,ACA
Ardrossan,Ozone,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,,2025-05-15T02:00:00-06:00,2.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,Nitric Oxide,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T02:00:00-06:00,,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T02:00:00-06:00,2.5,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T01:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T01:00:00-06:00,0.027,ACA
Ardrossan,Wind Direction,2025-05-15T01:00:00-06:00,337.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T01:00:00-06:00,8.7,ACA
Ardrossan,,2025-05-15T01:00:00-06:00,2.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T01:00:00-06:00,2.5,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T01:00:00-06:00,0.001,ACA
Ardrossan,Wind Speed,2025-05-15T01:00:00-06:00,16.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T01:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T01:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T01:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-15T00:00:00-06:00,9.1,ACA
Ardrossan,,2025-05-15T00:00:00-06:00,2.0,ACA
Ardrossan,Wind Speed,2025-05-15T00:00:00-06:00,14.1,ACA
Ardrossan,Wind Direction,2025-05-15T00:00:00-06:00,325.0,ACA
Ardrossan,Nitric Oxide,2025-05-15T00:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-15T00:00:00-06:00,0.028,ACA
Ardrossan,Hydrogen Sulphide,2025-05-15T00:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-15T00:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-15T00:00:00-06:00,0.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-15T00:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-15T00:00:00-06:00,2.6,ACA
Ardrossan,Outdoor Temperature,2025-05-14T23:00:00-06:00,9.4,ACA
Ardrossan,Wind Direction,2025-05-14T23:00:00-06:00,304.0,ACA
Ardrossan,Ozone,2025-05-14T23:00:00-06:00,0.032,ACA
Ardrossan,Wind Speed,2025-05-14T23:00:00-06:00,14.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-14T23:00:00-06:00,3.0,ACA
Ardrossan,,2025-05-14T23:00:00-06:00,2.0,ACA
Ardrossan,Sulphur Dioxide,2025-05-14T23:00:00-06:00,0.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-14T23:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-14T23:00:00-06:00,0.001,ACA
Ardrossan,Hydrogen Sulphide,2025-05-14T23:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-14T23:00:00-06:00,0.0,ACA
Ardrossan,Wind Direction,2025-05-14T22:00:00-06:00,315.0,ACA
Ardrossan,Ozone,2025-05-14T22:00:00-06:00,0.032,ACA
Ardrossan,Wind Speed,2025-05-14T22:00:00-06:00,11.6,ACA
Ardrossan,Nitric Oxide,2025-05-14T22:00:00-06:00,0.0,ACA
Ardrossan,Nitrogen Dioxide,2025-05-14T22:00:00-06:00,0.002,ACA
Ardrossan,Outdoor Temperature,2025-05-14T22:00:00-06:00,11.0,ACA
Ardrossan,,2025-05-14T22:00:00-06:00,2.0,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-14T22:00:00-06:00,0.001,ACA
Ardrossan,Sulphur Dioxide,2025-05-14T22:00:00-06:00,0.001,ACA
Ardrossan,Fine Particulate Matter,2025-05-14T22:00:00-06:00,2.8,ACA
Ardrossan,Hydrogen Sulphide,2025-05-14T22:00:00-06:00,0.0,ACA
Ardrossan,Ozone,2025-05-14T21:00:00-06:00,0.024,ACA
Ardrossan,Sulphur Dioxide,2025-05-14T21:00:00-06:00,0.0,ACA
Ardrossan,Nitric Oxide,2025-05-14T21:00:00-06:00,0.0,ACA
Ardrossan,Wind Speed,2025-05-14T21:00:00-06:00,3.1,ACA
Ardrossan,Total Oxides of Nitrogen,2025-05-14T21:00:00-06:00,0.006,ACA
Ardrossan,Nitrogen Dioxide,2025-05-14T21:00:00-06:00,0.005,ACA
Ardrossan,,2025-05-14T21:00:00-06:00,2.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-14T21:00:00-06:00,3.2,ACA
Ardrossan,Hydrogen Sulphide,2025-05-14T21:00:00-06:00,0.0,ACA
Ardrossan,Outdoor Temperature,2025-05-14T21:00:00-06:00,11.9,ACA
Ardrossan,Wind Direction,2025-05-14T21:00:00-06:00,287.0,ACA
Ardrossan,Outdoor Temperature,2025-05-14T20:00:00-06:00,13.6,ACA
Ardrossan,,2025-05-14T20:00:00-06:00,2.0,ACA
Ardrossan,Hydrogen Sulphide,2025-05-14T20:00:00-06:00,0.0,ACA
Ardrossan,Fine Particulate Matter,2025-05-14T20:00:00-06:00,2.8,ACA
