Value,StationName,ParameterName,ReadingDate
88.0,Sherwood Park,Wind Direction,2026-03-30T07:00:00-06:00
2.0,Sherwood Park,Wind Speed,2026-03-30T07:00:00-06:00
7.1,Sherwood Park,Fine Particulate Matter,2026-03-30T07:00:00-06:00
3.0,Sherwood Park,,2026-03-30T07:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T07:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T07:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-30T07:00:00-06:00
0.023,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T07:00:00-06:00
0.013,Sherwood Park,Nitrogen Dioxide,2026-03-30T06:00:00-06:00
2.09,Sherwood Park,Total Hydrocarbons,2026-03-30T06:00:00-06:00
2.0,Sherwood Park,Wind Speed,2026-03-30T06:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-30T06:00:00-06:00
0.024,Sherwood Park,Ozone,2026-03-30T06:00:00-06:00
92.0,Sherwood Park,Wind Direction,2026-03-30T06:00:00-06:00
5.7,Sherwood Park,Fine Particulate Matter,2026-03-30T06:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-30T06:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T06:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T06:00:00-06:00
3.0,Sherwood Park,,2026-03-30T06:00:00-06:00
0.014,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T06:00:00-06:00
2.05,Sherwood Park,Total Hydrocarbons,2026-03-30T05:00:00-06:00
5.6,Sherwood Park,Fine Particulate Matter,2026-03-30T05:00:00-06:00
0.011,Sherwood Park,Nitrogen Dioxide,2026-03-30T05:00:00-06:00
62.0,Sherwood Park,Wind Direction,2026-03-30T05:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-30T05:00:00-06:00
0.026,Sherwood Park,Ozone,2026-03-30T05:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T05:00:00-06:00
0.0,Sherwood Park,Wind Speed,2026-03-30T05:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T05:00:00-06:00
3.0,Sherwood Park,,2026-03-30T05:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-30T05:00:00-06:00
0.011,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T05:00:00-06:00
2.04,Sherwood Park,Total Hydrocarbons,2026-03-30T04:00:00-06:00
0.009,Sherwood Park,Nitrogen Dioxide,2026-03-30T04:00:00-06:00
6.1,Sherwood Park,Fine Particulate Matter,2026-03-30T04:00:00-06:00
64.0,Sherwood Park,Wind Direction,2026-03-30T04:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-30T04:00:00-06:00
1.0,Sherwood Park,Wind Speed,2026-03-30T04:00:00-06:00
0.028,Sherwood Park,Ozone,2026-03-30T04:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T04:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T04:00:00-06:00
3.0,Sherwood Park,,2026-03-30T04:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-30T04:00:00-06:00
0.009,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T04:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-30T03:00:00-06:00
0.026,Sherwood Park,Ozone,2026-03-30T03:00:00-06:00
2.0,Sherwood Park,Wind Speed,2026-03-30T03:00:00-06:00
6.5,Sherwood Park,Fine Particulate Matter,2026-03-30T03:00:00-06:00
74.0,Sherwood Park,Wind Direction,2026-03-30T03:00:00-06:00
2.06,Sherwood Park,Total Hydrocarbons,2026-03-30T03:00:00-06:00
,Sherwood Park,Nitrogen Dioxide,2026-03-30T03:00:00-06:00
,Sherwood Park,Sulphur Dioxide,2026-03-30T03:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-30T03:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T03:00:00-06:00
,Sherwood Park,,2026-03-30T03:00:00-06:00
,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T03:00:00-06:00
-9.0,Sherwood Park,Outdoor Temperature,2026-03-30T02:00:00-06:00
2.07,Sherwood Park,Total Hydrocarbons,2026-03-30T02:00:00-06:00
221.0,Sherwood Park,Wind Direction,2026-03-30T02:00:00-06:00
6.4,Sherwood Park,Fine Particulate Matter,2026-03-30T02:00:00-06:00
0.01,Sherwood Park,Nitrogen Dioxide,2026-03-30T02:00:00-06:00
0.027,Sherwood Park,Ozone,2026-03-30T02:00:00-06:00
2.0,Sherwood Park,Wind Speed,2026-03-30T02:00:00-06:00
,Sherwood Park,Sulphur Dioxide,2026-03-30T02:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-30T02:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T02:00:00-06:00
0.011,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T02:00:00-06:00
2.0,Sherwood Park,,2026-03-30T02:00:00-06:00
2.0,Sherwood Park,Total Hydrocarbons,2026-03-30T01:00:00-06:00
0.032,Sherwood Park,Ozone,2026-03-30T01:00:00-06:00
5.9,Sherwood Park,Fine Particulate Matter,2026-03-30T01:00:00-06:00
0.005,Sherwood Park,Nitrogen Dioxide,2026-03-30T01:00:00-06:00
147.0,Sherwood Park,Wind Direction,2026-03-30T01:00:00-06:00
-9.0,Sherwood Park,Outdoor Temperature,2026-03-30T01:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T01:00:00-06:00
0.0,Sherwood Park,Wind Speed,2026-03-30T01:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T01:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-30T01:00:00-06:00
0.005,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T01:00:00-06:00
2.0,Sherwood Park,,2026-03-30T01:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-30T00:00:00-06:00
2.0,Sherwood Park,,2026-03-30T00:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-30T00:00:00-06:00
0.004,Sherwood Park,Nitrogen Dioxide,2026-03-30T00:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-30T00:00:00-06:00
5.7,Sherwood Park,Fine Particulate Matter,2026-03-30T00:00:00-06:00
2.0,Sherwood Park,Total Hydrocarbons,2026-03-30T00:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-30T00:00:00-06:00
83.0,Sherwood Park,Wind Direction,2026-03-30T00:00:00-06:00
0.034,Sherwood Park,Ozone,2026-03-30T00:00:00-06:00
3.0,Sherwood Park,Wind Speed,2026-03-30T00:00:00-06:00
-9.0,Sherwood Park,Outdoor Temperature,2026-03-30T00:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T23:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T23:00:00-06:00
5.8,Sherwood Park,Fine Particulate Matter,2026-03-29T23:00:00-06:00
0.006,Sherwood Park,Nitrogen Dioxide,2026-03-29T23:00:00-06:00
0.032,Sherwood Park,Ozone,2026-03-29T23:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T23:00:00-06:00
3.0,Sherwood Park,Wind Speed,2026-03-29T23:00:00-06:00
2.01,Sherwood Park,Total Hydrocarbons,2026-03-29T23:00:00-06:00
0.006,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T23:00:00-06:00
60.0,Sherwood Park,Wind Direction,2026-03-29T23:00:00-06:00
2.0,Sherwood Park,,2026-03-29T23:00:00-06:00
-8.0,Sherwood Park,Outdoor Temperature,2026-03-29T23:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T22:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T22:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T22:00:00-06:00
2.0,Sherwood Park,Total Hydrocarbons,2026-03-29T22:00:00-06:00
0.005,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T22:00:00-06:00
-9.0,Sherwood Park,Outdoor Temperature,2026-03-29T22:00:00-06:00
0.005,Sherwood Park,Nitrogen Dioxide,2026-03-29T22:00:00-06:00
2.0,Sherwood Park,,2026-03-29T22:00:00-06:00
70.0,Sherwood Park,Wind Direction,2026-03-29T22:00:00-06:00
3.0,Sherwood Park,Wind Speed,2026-03-29T22:00:00-06:00
0.033,Sherwood Park,Ozone,2026-03-29T22:00:00-06:00
5.6,Sherwood Park,Fine Particulate Matter,2026-03-29T22:00:00-06:00
-8.0,Sherwood Park,Outdoor Temperature,2026-03-29T21:00:00-06:00
0.003,Sherwood Park,Nitrogen Dioxide,2026-03-29T21:00:00-06:00
2.0,Sherwood Park,,2026-03-29T21:00:00-06:00
77.0,Sherwood Park,Wind Direction,2026-03-29T21:00:00-06:00
1.98,Sherwood Park,Total Hydrocarbons,2026-03-29T21:00:00-06:00
0.034,Sherwood Park,Ozone,2026-03-29T21:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T21:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T21:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T21:00:00-06:00
5.2,Sherwood Park,Fine Particulate Matter,2026-03-29T21:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T21:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T21:00:00-06:00
-7.0,Sherwood Park,Outdoor Temperature,2026-03-29T20:00:00-06:00
70.0,Sherwood Park,Wind Direction,2026-03-29T20:00:00-06:00
0.005,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T20:00:00-06:00
1.98,Sherwood Park,Total Hydrocarbons,2026-03-29T20:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T20:00:00-06:00
0.034,Sherwood Park,Ozone,2026-03-29T20:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T20:00:00-06:00
0.004,Sherwood Park,Nitrogen Dioxide,2026-03-29T20:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T20:00:00-06:00
5.4,Sherwood Park,Fine Particulate Matter,2026-03-29T20:00:00-06:00
4.0,Sherwood Park,Wind Speed,2026-03-29T20:00:00-06:00
2.0,Sherwood Park,,2026-03-29T20:00:00-06:00
83.0,Sherwood Park,Wind Direction,2026-03-29T19:00:00-06:00
4.0,Sherwood Park,Wind Speed,2026-03-29T19:00:00-06:00
0.035,Sherwood Park,Ozone,2026-03-29T19:00:00-06:00
-7.0,Sherwood Park,Outdoor Temperature,2026-03-29T19:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T19:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T19:00:00-06:00
5.2,Sherwood Park,Fine Particulate Matter,2026-03-29T19:00:00-06:00
0.002,Sherwood Park,Nitrogen Dioxide,2026-03-29T19:00:00-06:00
2.0,Sherwood Park,,2026-03-29T19:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T19:00:00-06:00
1.97,Sherwood Park,Total Hydrocarbons,2026-03-29T19:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T19:00:00-06:00
0.033,Sherwood Park,Ozone,2026-03-29T18:00:00-06:00
68.0,Sherwood Park,Wind Direction,2026-03-29T18:00:00-06:00
0.003,Sherwood Park,Nitrogen Dioxide,2026-03-29T18:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T18:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T18:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T18:00:00-06:00
2.0,Sherwood Park,,2026-03-29T18:00:00-06:00
-6.0,Sherwood Park,Outdoor Temperature,2026-03-29T18:00:00-06:00
1.97,Sherwood Park,Total Hydrocarbons,2026-03-29T18:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T18:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T18:00:00-06:00
5.1,Sherwood Park,Fine Particulate Matter,2026-03-29T18:00:00-06:00
75.0,Sherwood Park,Wind Direction,2026-03-29T17:00:00-06:00
0.002,Sherwood Park,Nitrogen Dioxide,2026-03-29T17:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T17:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T17:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T17:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T17:00:00-06:00
-6.0,Sherwood Park,Outdoor Temperature,2026-03-29T17:00:00-06:00
4.8,Sherwood Park,Fine Particulate Matter,2026-03-29T17:00:00-06:00
1.96,Sherwood Park,Total Hydrocarbons,2026-03-29T17:00:00-06:00
0.034,Sherwood Park,Ozone,2026-03-29T17:00:00-06:00
2.0,Sherwood Park,,2026-03-29T17:00:00-06:00
0.003,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T17:00:00-06:00
77.0,Sherwood Park,Wind Direction,2026-03-29T16:00:00-06:00
1.95,Sherwood Park,Total Hydrocarbons,2026-03-29T16:00:00-06:00
2.0,Sherwood Park,,2026-03-29T16:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T16:00:00-06:00
0.002,Sherwood Park,Nitrogen Dioxide,2026-03-29T16:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T16:00:00-06:00
4.7,Sherwood Park,Fine Particulate Matter,2026-03-29T16:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T16:00:00-06:00
0.033,Sherwood Park,Ozone,2026-03-29T16:00:00-06:00
-6.0,Sherwood Park,Outdoor Temperature,2026-03-29T16:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T16:00:00-06:00
0.003,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T16:00:00-06:00
2.0,Sherwood Park,,2026-03-29T15:00:00-06:00
0.033,Sherwood Park,Ozone,2026-03-29T15:00:00-06:00
102.0,Sherwood Park,Wind Direction,2026-03-29T15:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T15:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T15:00:00-06:00
0.001,Sherwood Park,Nitrogen Dioxide,2026-03-29T15:00:00-06:00
-6.0,Sherwood Park,Outdoor Temperature,2026-03-29T15:00:00-06:00
1.98,Sherwood Park,Total Hydrocarbons,2026-03-29T15:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T15:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T15:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T15:00:00-06:00
4.7,Sherwood Park,Fine Particulate Matter,2026-03-29T15:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T14:00:00-06:00
0.001,Sherwood Park,Nitrogen Dioxide,2026-03-29T14:00:00-06:00
-5.0,Sherwood Park,Outdoor Temperature,2026-03-29T14:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T14:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T14:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T14:00:00-06:00
1.97,Sherwood Park,Total Hydrocarbons,2026-03-29T14:00:00-06:00
0.033,Sherwood Park,Ozone,2026-03-29T14:00:00-06:00
4.7,Sherwood Park,Fine Particulate Matter,2026-03-29T14:00:00-06:00
105.0,Sherwood Park,Wind Direction,2026-03-29T14:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T14:00:00-06:00
2.0,Sherwood Park,,2026-03-29T14:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T13:00:00-06:00
0.001,Sherwood Park,Nitrogen Dioxide,2026-03-29T13:00:00-06:00
-5.0,Sherwood Park,Outdoor Temperature,2026-03-29T13:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T13:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T13:00:00-06:00
2.0,Sherwood Park,,2026-03-29T13:00:00-06:00
1.95,Sherwood Park,Total Hydrocarbons,2026-03-29T13:00:00-06:00
113.0,Sherwood Park,Wind Direction,2026-03-29T13:00:00-06:00
0.032,Sherwood Park,Ozone,2026-03-29T13:00:00-06:00
4.9,Sherwood Park,Fine Particulate Matter,2026-03-29T13:00:00-06:00
7.0,Sherwood Park,Wind Speed,2026-03-29T13:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T13:00:00-06:00
0.031,Sherwood Park,Ozone,2026-03-29T12:00:00-06:00
-5.0,Sherwood Park,Outdoor Temperature,2026-03-29T12:00:00-06:00
1.96,Sherwood Park,Total Hydrocarbons,2026-03-29T12:00:00-06:00
0.002,Sherwood Park,Nitrogen Dioxide,2026-03-29T12:00:00-06:00
2.0,Sherwood Park,,2026-03-29T12:00:00-06:00
119.0,Sherwood Park,Wind Direction,2026-03-29T12:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T12:00:00-06:00
4.7,Sherwood Park,Fine Particulate Matter,2026-03-29T12:00:00-06:00
8.0,Sherwood Park,Wind Speed,2026-03-29T12:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T12:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T12:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T12:00:00-06:00
-7.0,Sherwood Park,Outdoor Temperature,2026-03-29T11:00:00-06:00
0.032,Sherwood Park,Ozone,2026-03-29T11:00:00-06:00
116.0,Sherwood Park,Wind Direction,2026-03-29T11:00:00-06:00
1.98,Sherwood Park,Total Hydrocarbons,2026-03-29T11:00:00-06:00
4.3,Sherwood Park,Fine Particulate Matter,2026-03-29T11:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T11:00:00-06:00
2.0,Sherwood Park,,2026-03-29T11:00:00-06:00
7.0,Sherwood Park,Wind Speed,2026-03-29T11:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T11:00:00-06:00
0.001,Sherwood Park,Nitrogen Dioxide,2026-03-29T11:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T11:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T11:00:00-06:00
-8.0,Sherwood Park,Outdoor Temperature,2026-03-29T10:00:00-06:00
0.031,Sherwood Park,Ozone,2026-03-29T10:00:00-06:00
4.1,Sherwood Park,Fine Particulate Matter,2026-03-29T10:00:00-06:00
2.01,Sherwood Park,Total Hydrocarbons,2026-03-29T10:00:00-06:00
0.002,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T10:00:00-06:00
0.002,Sherwood Park,Nitrogen Dioxide,2026-03-29T10:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T10:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T10:00:00-06:00
2.0,Sherwood Park,,2026-03-29T10:00:00-06:00
117.0,Sherwood Park,Wind Direction,2026-03-29T10:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T10:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T10:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T09:00:00-06:00
4.1,Sherwood Park,Fine Particulate Matter,2026-03-29T09:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T09:00:00-06:00
2.0,Sherwood Park,,2026-03-29T09:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T09:00:00-06:00
2.02,Sherwood Park,Total Hydrocarbons,2026-03-29T09:00:00-06:00
0.029,Sherwood Park,Ozone,2026-03-29T09:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T09:00:00-06:00
0.003,Sherwood Park,Nitrogen Dioxide,2026-03-29T09:00:00-06:00
0.003,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T09:00:00-06:00
109.0,Sherwood Park,Wind Direction,2026-03-29T09:00:00-06:00
-9.0,Sherwood Park,Outdoor Temperature,2026-03-29T09:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T08:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T08:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T08:00:00-06:00
6.0,Sherwood Park,Wind Speed,2026-03-29T08:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T08:00:00-06:00
108.0,Sherwood Park,Wind Direction,2026-03-29T08:00:00-06:00
0.028,Sherwood Park,Ozone,2026-03-29T08:00:00-06:00
2.0,Sherwood Park,,2026-03-29T08:00:00-06:00
2.04,Sherwood Park,Total Hydrocarbons,2026-03-29T08:00:00-06:00
0.004,Sherwood Park,Nitrogen Dioxide,2026-03-29T08:00:00-06:00
4.0,Sherwood Park,Fine Particulate Matter,2026-03-29T08:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T08:00:00-06:00
2.0,Sherwood Park,,2026-03-29T07:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T07:00:00-06:00
2.04,Sherwood Park,Total Hydrocarbons,2026-03-29T07:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T07:00:00-06:00
0.004,Sherwood Park,Nitrogen Dioxide,2026-03-29T07:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T07:00:00-06:00
107.0,Sherwood Park,Wind Direction,2026-03-29T07:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T07:00:00-06:00
4.0,Sherwood Park,Fine Particulate Matter,2026-03-29T07:00:00-06:00
0.027,Sherwood Park,Ozone,2026-03-29T07:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T07:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T07:00:00-06:00
4.1,Sherwood Park,Fine Particulate Matter,2026-03-29T06:00:00-06:00
0.004,Sherwood Park,Nitrogen Dioxide,2026-03-29T06:00:00-06:00
0.027,Sherwood Park,Ozone,2026-03-29T06:00:00-06:00
2.05,Sherwood Park,Total Hydrocarbons,2026-03-29T06:00:00-06:00
2.0,Sherwood Park,,2026-03-29T06:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T06:00:00-06:00
0.004,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T06:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T06:00:00-06:00
105.0,Sherwood Park,Wind Direction,2026-03-29T06:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T06:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T06:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T06:00:00-06:00
2.06,Sherwood Park,Total Hydrocarbons,2026-03-29T05:00:00-06:00
108.0,Sherwood Park,Wind Direction,2026-03-29T05:00:00-06:00
4.3,Sherwood Park,Fine Particulate Matter,2026-03-29T05:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T05:00:00-06:00
2.0,Sherwood Park,,2026-03-29T05:00:00-06:00
0.005,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T05:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T05:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T05:00:00-06:00
0.005,Sherwood Park,Nitrogen Dioxide,2026-03-29T05:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T05:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T05:00:00-06:00
0.027,Sherwood Park,Ozone,2026-03-29T05:00:00-06:00
2.0,Sherwood Park,,2026-03-29T04:00:00-06:00
-11.0,Sherwood Park,Outdoor Temperature,2026-03-29T04:00:00-06:00
101.0,Sherwood Park,Wind Direction,2026-03-29T04:00:00-06:00
4.9,Sherwood Park,Fine Particulate Matter,2026-03-29T04:00:00-06:00
3.0,Sherwood Park,Wind Speed,2026-03-29T04:00:00-06:00
0.009,Sherwood Park,Nitrogen Dioxide,2026-03-29T04:00:00-06:00
0.021,Sherwood Park,Ozone,2026-03-29T04:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T04:00:00-06:00
0.009,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T04:00:00-06:00
2.1,Sherwood Park,Total Hydrocarbons,2026-03-29T04:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T04:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T04:00:00-06:00
-11.0,Sherwood Park,Outdoor Temperature,2026-03-29T03:00:00-06:00
0.0,Sherwood Park,Nitric Oxide,2026-03-29T03:00:00-06:00
69.0,Sherwood Park,Wind Direction,2026-03-29T03:00:00-06:00
4.7,Sherwood Park,Fine Particulate Matter,2026-03-29T03:00:00-06:00
2.08,Sherwood Park,Total Hydrocarbons,2026-03-29T03:00:00-06:00
,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T03:00:00-06:00
,Sherwood Park,,2026-03-29T03:00:00-06:00
,Sherwood Park,Nitrogen Dioxide,2026-03-29T03:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T03:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T03:00:00-06:00
0.026,Sherwood Park,Ozone,2026-03-29T03:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T03:00:00-06:00
72.0,Sherwood Park,Wind Direction,2026-03-29T02:00:00-06:00
5.5,Sherwood Park,Fine Particulate Matter,2026-03-29T02:00:00-06:00
0.024,Sherwood Park,Ozone,2026-03-29T02:00:00-06:00
2.0,Sherwood Park,,2026-03-29T02:00:00-06:00
0.007,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T02:00:00-06:00
0.007,Sherwood Park,Nitrogen Dioxide,2026-03-29T02:00:00-06:00
5.0,Sherwood Park,Wind Speed,2026-03-29T02:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T02:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T02:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T02:00:00-06:00
2.1,Sherwood Park,Total Hydrocarbons,2026-03-29T02:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T02:00:00-06:00
0.0,Sherwood Park,Hydrogen Sulphide,2026-03-29T01:00:00-06:00
0.001,Sherwood Park,Nitric Oxide,2026-03-29T01:00:00-06:00
0.001,Sherwood Park,Sulphur Dioxide,2026-03-29T01:00:00-06:00
6.3,Sherwood Park,Fine Particulate Matter,2026-03-29T01:00:00-06:00
3.0,Sherwood Park,,2026-03-29T01:00:00-06:00
2.15,Sherwood Park,Total Hydrocarbons,2026-03-29T01:00:00-06:00
57.0,Sherwood Park,Wind Direction,2026-03-29T01:00:00-06:00
0.016,Sherwood Park,Total Oxides of Nitrogen,2026-03-29T01:00:00-06:00
3.0,Sherwood Park,Wind Speed,2026-03-29T01:00:00-06:00
-10.0,Sherwood Park,Outdoor Temperature,2026-03-29T01:00:00-06:00
