Value,StationName,ParameterName,ReadingDate
0.001,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T15:00:00-06:00
8.9,O’Morrow Station 1,Outdoor Temperature,2026-05-05T14:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T14:00:00-06:00
2.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T14:00:00-06:00
34.4,O’Morrow Station 1,Relative Humidity,2026-05-05T14:00:00-06:00
240.0,O’Morrow Station 1,Wind Direction,2026-05-05T14:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T14:00:00-06:00
7.3,O’Morrow Station 1,Wind Speed,2026-05-05T14:00:00-06:00
38.4,O’Morrow Station 1,Relative Humidity,2026-05-05T13:00:00-06:00
8.1,O’Morrow Station 1,Wind Speed,2026-05-05T13:00:00-06:00
129.0,O’Morrow Station 1,Wind Direction,2026-05-05T13:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T13:00:00-06:00
0.6,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T13:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T13:00:00-06:00
7.3,O’Morrow Station 1,Outdoor Temperature,2026-05-05T13:00:00-06:00
0.001,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T12:00:00-06:00
42.7,O’Morrow Station 1,Relative Humidity,2026-05-05T12:00:00-06:00
2.2,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T12:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T12:00:00-06:00
6.0,O’Morrow Station 1,Outdoor Temperature,2026-05-05T12:00:00-06:00
183.0,O’Morrow Station 1,Wind Direction,2026-05-05T12:00:00-06:00
9.2,O’Morrow Station 1,Wind Speed,2026-05-05T12:00:00-06:00
0.001,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T11:00:00-06:00
1.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T11:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T11:00:00-06:00
146.0,O’Morrow Station 1,Wind Direction,2026-05-05T11:00:00-06:00
4.8,O’Morrow Station 1,Outdoor Temperature,2026-05-05T11:00:00-06:00
45.4,O’Morrow Station 1,Relative Humidity,2026-05-05T11:00:00-06:00
6.1,O’Morrow Station 1,Wind Speed,2026-05-05T11:00:00-06:00
50.5,O’Morrow Station 1,Relative Humidity,2026-05-05T10:00:00-06:00
4.9,O’Morrow Station 1,Wind Speed,2026-05-05T10:00:00-06:00
0.001,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T10:00:00-06:00
3.2,O’Morrow Station 1,Outdoor Temperature,2026-05-05T10:00:00-06:00
1.6,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T10:00:00-06:00
108.0,O’Morrow Station 1,Wind Direction,2026-05-05T10:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T10:00:00-06:00
61.3,O’Morrow Station 1,Relative Humidity,2026-05-05T09:00:00-06:00
5.2,O’Morrow Station 1,Wind Speed,2026-05-05T09:00:00-06:00
1.5,O’Morrow Station 1,Outdoor Temperature,2026-05-05T09:00:00-06:00
3.8,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T09:00:00-06:00
163.0,O’Morrow Station 1,Wind Direction,2026-05-05T09:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T09:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T09:00:00-06:00
75.3,O’Morrow Station 1,Relative Humidity,2026-05-05T08:00:00-06:00
6.3,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T08:00:00-06:00
287.0,O’Morrow Station 1,Wind Direction,2026-05-05T08:00:00-06:00
5.4,O’Morrow Station 1,Wind Speed,2026-05-05T08:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T08:00:00-06:00
-0.7,O’Morrow Station 1,Outdoor Temperature,2026-05-05T08:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T08:00:00-06:00
3.8,O’Morrow Station 1,Wind Speed,2026-05-05T07:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T07:00:00-06:00
245.0,O’Morrow Station 1,Wind Direction,2026-05-05T07:00:00-06:00
86.6,O’Morrow Station 1,Relative Humidity,2026-05-05T07:00:00-06:00
-3.9,O’Morrow Station 1,Outdoor Temperature,2026-05-05T07:00:00-06:00
4.6,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T07:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T07:00:00-06:00
260.0,O’Morrow Station 1,Wind Direction,2026-05-05T06:00:00-06:00
3.9,O’Morrow Station 1,Wind Speed,2026-05-05T06:00:00-06:00
90.2,O’Morrow Station 1,Relative Humidity,2026-05-05T06:00:00-06:00
-5.2,O’Morrow Station 1,Outdoor Temperature,2026-05-05T06:00:00-06:00
4.6,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T06:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T06:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T06:00:00-06:00
249.0,O’Morrow Station 1,Wind Direction,2026-05-05T05:00:00-06:00
-4.9,O’Morrow Station 1,Outdoor Temperature,2026-05-05T05:00:00-06:00
88.0,O’Morrow Station 1,Relative Humidity,2026-05-05T05:00:00-06:00
4.8,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T05:00:00-06:00
,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T05:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T05:00:00-06:00
4.8,O’Morrow Station 1,Wind Speed,2026-05-05T05:00:00-06:00
3.6,O’Morrow Station 1,Wind Speed,2026-05-05T04:00:00-06:00
,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T04:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T04:00:00-06:00
4.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T04:00:00-06:00
89.5,O’Morrow Station 1,Relative Humidity,2026-05-05T04:00:00-06:00
257.0,O’Morrow Station 1,Wind Direction,2026-05-05T04:00:00-06:00
-4.6,O’Morrow Station 1,Outdoor Temperature,2026-05-05T04:00:00-06:00
10.5,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T03:00:00-06:00
86.4,O’Morrow Station 1,Relative Humidity,2026-05-05T03:00:00-06:00
3.6,O’Morrow Station 1,Wind Speed,2026-05-05T03:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T03:00:00-06:00
-3.8,O’Morrow Station 1,Outdoor Temperature,2026-05-05T03:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T03:00:00-06:00
229.0,O’Morrow Station 1,Wind Direction,2026-05-05T03:00:00-06:00
8.0,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T02:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T02:00:00-06:00
81.9,O’Morrow Station 1,Relative Humidity,2026-05-05T02:00:00-06:00
1.2,O’Morrow Station 1,Wind Speed,2026-05-05T02:00:00-06:00
-3.2,O’Morrow Station 1,Outdoor Temperature,2026-05-05T02:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T02:00:00-06:00
164.0,O’Morrow Station 1,Wind Direction,2026-05-05T02:00:00-06:00
95.0,O’Morrow Station 1,Wind Direction,2026-05-05T01:00:00-06:00
1.0,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T01:00:00-06:00
2.4,O’Morrow Station 1,Wind Speed,2026-05-05T01:00:00-06:00
75.1,O’Morrow Station 1,Relative Humidity,2026-05-05T01:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T01:00:00-06:00
-2.3,O’Morrow Station 1,Outdoor Temperature,2026-05-05T01:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T01:00:00-06:00
77.0,O’Morrow Station 1,Wind Direction,2026-05-05T00:00:00-06:00
67.2,O’Morrow Station 1,Relative Humidity,2026-05-05T00:00:00-06:00
-0.7,O’Morrow Station 1,Outdoor Temperature,2026-05-05T00:00:00-06:00
5.7,O’Morrow Station 1,Wind Speed,2026-05-05T00:00:00-06:00
0.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-05T00:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-05T00:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-05T00:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T23:00:00-06:00
58.0,O’Morrow Station 1,Wind Direction,2026-05-04T23:00:00-06:00
61.6,O’Morrow Station 1,Relative Humidity,2026-05-04T23:00:00-06:00
0.7,O’Morrow Station 1,Outdoor Temperature,2026-05-04T23:00:00-06:00
8.1,O’Morrow Station 1,Wind Speed,2026-05-04T23:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T23:00:00-06:00
1.2,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T23:00:00-06:00
40.0,O’Morrow Station 1,Wind Direction,2026-05-04T22:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T22:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T22:00:00-06:00
0.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T22:00:00-06:00
2.8,O’Morrow Station 1,Outdoor Temperature,2026-05-04T22:00:00-06:00
54.0,O’Morrow Station 1,Relative Humidity,2026-05-04T22:00:00-06:00
10.3,O’Morrow Station 1,Wind Speed,2026-05-04T22:00:00-06:00
34.0,O’Morrow Station 1,Wind Direction,2026-05-04T21:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T21:00:00-06:00
0.3,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T21:00:00-06:00
47.1,O’Morrow Station 1,Relative Humidity,2026-05-04T21:00:00-06:00
14.8,O’Morrow Station 1,Wind Speed,2026-05-04T21:00:00-06:00
5.0,O’Morrow Station 1,Outdoor Temperature,2026-05-04T21:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T21:00:00-06:00
136.0,O’Morrow Station 1,Wind Direction,2026-05-04T20:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T20:00:00-06:00
43.0,O’Morrow Station 1,Relative Humidity,2026-05-04T20:00:00-06:00
6.4,O’Morrow Station 1,Outdoor Temperature,2026-05-04T20:00:00-06:00
21.3,O’Morrow Station 1,Wind Speed,2026-05-04T20:00:00-06:00
0.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T20:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T20:00:00-06:00
328.0,O’Morrow Station 1,Wind Direction,2026-05-04T19:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T19:00:00-06:00
39.7,O’Morrow Station 1,Relative Humidity,2026-05-04T19:00:00-06:00
7.4,O’Morrow Station 1,Outdoor Temperature,2026-05-04T19:00:00-06:00
23.9,O’Morrow Station 1,Wind Speed,2026-05-04T19:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T19:00:00-06:00
0.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T19:00:00-06:00
256.0,O’Morrow Station 1,Wind Direction,2026-05-04T18:00:00-06:00
23.4,O’Morrow Station 1,Wind Speed,2026-05-04T18:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T18:00:00-06:00
7.7,O’Morrow Station 1,Outdoor Temperature,2026-05-04T18:00:00-06:00
39.9,O’Morrow Station 1,Relative Humidity,2026-05-04T18:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T18:00:00-06:00
0.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T18:00:00-06:00
235.0,O’Morrow Station 1,Wind Direction,2026-05-04T17:00:00-06:00
20.7,O’Morrow Station 1,Wind Speed,2026-05-04T17:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T17:00:00-06:00
7.6,O’Morrow Station 1,Outdoor Temperature,2026-05-04T17:00:00-06:00
41.0,O’Morrow Station 1,Relative Humidity,2026-05-04T17:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T17:00:00-06:00
0.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T17:00:00-06:00
243.0,O’Morrow Station 1,Wind Direction,2026-05-04T16:00:00-06:00
7.1,O’Morrow Station 1,Outdoor Temperature,2026-05-04T16:00:00-06:00
21.9,O’Morrow Station 1,Wind Speed,2026-05-04T16:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T16:00:00-06:00
42.2,O’Morrow Station 1,Relative Humidity,2026-05-04T16:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T16:00:00-06:00
0.8,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T16:00:00-06:00
260.0,O’Morrow Station 1,Wind Direction,2026-05-04T15:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T15:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T15:00:00-06:00
0.7,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T15:00:00-06:00
43.8,O’Morrow Station 1,Relative Humidity,2026-05-04T15:00:00-06:00
6.9,O’Morrow Station 1,Outdoor Temperature,2026-05-04T15:00:00-06:00
21.8,O’Morrow Station 1,Wind Speed,2026-05-04T15:00:00-06:00
6.5,O’Morrow Station 1,Outdoor Temperature,2026-05-04T14:00:00-06:00
0.7,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T14:00:00-06:00
45.2,O’Morrow Station 1,Relative Humidity,2026-05-04T14:00:00-06:00
304.0,O’Morrow Station 1,Wind Direction,2026-05-04T14:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T14:00:00-06:00
22.1,O’Morrow Station 1,Wind Speed,2026-05-04T14:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T14:00:00-06:00
5.6,O’Morrow Station 1,Outdoor Temperature,2026-05-04T13:00:00-06:00
0.8,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T13:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T13:00:00-06:00
48.8,O’Morrow Station 1,Relative Humidity,2026-05-04T13:00:00-06:00
338.0,O’Morrow Station 1,Wind Direction,2026-05-04T13:00:00-06:00
21.4,O’Morrow Station 1,Wind Speed,2026-05-04T13:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T13:00:00-06:00
1.0,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T12:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T12:00:00-06:00
4.3,O’Morrow Station 1,Outdoor Temperature,2026-05-04T12:00:00-06:00
55.2,O’Morrow Station 1,Relative Humidity,2026-05-04T12:00:00-06:00
21.9,O’Morrow Station 1,Wind Speed,2026-05-04T12:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T12:00:00-06:00
329.0,O’Morrow Station 1,Wind Direction,2026-05-04T12:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T11:00:00-06:00
3.0,O’Morrow Station 1,Outdoor Temperature,2026-05-04T11:00:00-06:00
329.0,O’Morrow Station 1,Wind Direction,2026-05-04T11:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T11:00:00-06:00
20.0,O’Morrow Station 1,Wind Speed,2026-05-04T11:00:00-06:00
59.6,O’Morrow Station 1,Relative Humidity,2026-05-04T11:00:00-06:00
1.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T11:00:00-06:00
333.0,O’Morrow Station 1,Wind Direction,2026-05-04T10:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T10:00:00-06:00
21.2,O’Morrow Station 1,Wind Speed,2026-05-04T10:00:00-06:00
62.8,O’Morrow Station 1,Relative Humidity,2026-05-04T10:00:00-06:00
2.9,O’Morrow Station 1,Outdoor Temperature,2026-05-04T10:00:00-06:00
1.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T10:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T10:00:00-06:00
12.4,O’Morrow Station 1,Wind Speed,2026-05-04T09:00:00-06:00
2.4,O’Morrow Station 1,Outdoor Temperature,2026-05-04T09:00:00-06:00
70.4,O’Morrow Station 1,Relative Humidity,2026-05-04T09:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T09:00:00-06:00
0.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T09:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T09:00:00-06:00
268.0,O’Morrow Station 1,Wind Direction,2026-05-04T09:00:00-06:00
1.5,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T08:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T08:00:00-06:00
2.1,O’Morrow Station 1,Outdoor Temperature,2026-05-04T08:00:00-06:00
334.0,O’Morrow Station 1,Wind Direction,2026-05-04T08:00:00-06:00
74.0,O’Morrow Station 1,Relative Humidity,2026-05-04T08:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T08:00:00-06:00
14.4,O’Morrow Station 1,Wind Speed,2026-05-04T08:00:00-06:00
1.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T07:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T07:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T07:00:00-06:00
75.1,O’Morrow Station 1,Relative Humidity,2026-05-04T07:00:00-06:00
346.0,O’Morrow Station 1,Wind Direction,2026-05-04T07:00:00-06:00
1.8,O’Morrow Station 1,Outdoor Temperature,2026-05-04T07:00:00-06:00
10.2,O’Morrow Station 1,Wind Speed,2026-05-04T07:00:00-06:00
0.3,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T06:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T06:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T06:00:00-06:00
76.6,O’Morrow Station 1,Relative Humidity,2026-05-04T06:00:00-06:00
332.0,O’Morrow Station 1,Wind Direction,2026-05-04T06:00:00-06:00
1.7,O’Morrow Station 1,Outdoor Temperature,2026-05-04T06:00:00-06:00
10.8,O’Morrow Station 1,Wind Speed,2026-05-04T06:00:00-06:00
0.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T05:00:00-06:00
73.8,O’Morrow Station 1,Relative Humidity,2026-05-04T05:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T05:00:00-06:00
,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T05:00:00-06:00
332.0,O’Morrow Station 1,Wind Direction,2026-05-04T05:00:00-06:00
2.7,O’Morrow Station 1,Outdoor Temperature,2026-05-04T05:00:00-06:00
11.9,O’Morrow Station 1,Wind Speed,2026-05-04T05:00:00-06:00
0.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T04:00:00-06:00
69.8,O’Morrow Station 1,Relative Humidity,2026-05-04T04:00:00-06:00
339.0,O’Morrow Station 1,Wind Direction,2026-05-04T04:00:00-06:00
13.9,O’Morrow Station 1,Wind Speed,2026-05-04T04:00:00-06:00
,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T04:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T04:00:00-06:00
3.2,O’Morrow Station 1,Outdoor Temperature,2026-05-04T04:00:00-06:00
0.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T03:00:00-06:00
66.1,O’Morrow Station 1,Relative Humidity,2026-05-04T03:00:00-06:00
12.7,O’Morrow Station 1,Wind Speed,2026-05-04T03:00:00-06:00
3.6,O’Morrow Station 1,Outdoor Temperature,2026-05-04T03:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T03:00:00-06:00
0.001,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T03:00:00-06:00
338.0,O’Morrow Station 1,Wind Direction,2026-05-04T03:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T02:00:00-06:00
62.7,O’Morrow Station 1,Relative Humidity,2026-05-04T02:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T02:00:00-06:00
3.9,O’Morrow Station 1,Outdoor Temperature,2026-05-04T02:00:00-06:00
12.1,O’Morrow Station 1,Wind Speed,2026-05-04T02:00:00-06:00
0.7,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T02:00:00-06:00
334.0,O’Morrow Station 1,Wind Direction,2026-05-04T02:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T01:00:00-06:00
0.5,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T01:00:00-06:00
4.2,O’Morrow Station 1,Outdoor Temperature,2026-05-04T01:00:00-06:00
338.0,O’Morrow Station 1,Wind Direction,2026-05-04T01:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T01:00:00-06:00
60.2,O’Morrow Station 1,Relative Humidity,2026-05-04T01:00:00-06:00
11.6,O’Morrow Station 1,Wind Speed,2026-05-04T01:00:00-06:00
56.0,O’Morrow Station 1,Relative Humidity,2026-05-04T00:00:00-06:00
5.5,O’Morrow Station 1,Outdoor Temperature,2026-05-04T00:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-04T00:00:00-06:00
226.0,O’Morrow Station 1,Wind Direction,2026-05-04T00:00:00-06:00
0.8,O’Morrow Station 1,Fine Particulate Matter,2026-05-04T00:00:00-06:00
13.0,O’Morrow Station 1,Wind Speed,2026-05-04T00:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-04T00:00:00-06:00
6.7,O’Morrow Station 1,Outdoor Temperature,2026-05-03T23:00:00-06:00
17.3,O’Morrow Station 1,Wind Speed,2026-05-03T23:00:00-06:00
51.9,O’Morrow Station 1,Relative Humidity,2026-05-03T23:00:00-06:00
158.0,O’Morrow Station 1,Wind Direction,2026-05-03T23:00:00-06:00
0.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T23:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T23:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T23:00:00-06:00
7.9,O’Morrow Station 1,Outdoor Temperature,2026-05-03T22:00:00-06:00
13.8,O’Morrow Station 1,Wind Speed,2026-05-03T22:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T22:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T22:00:00-06:00
0.7,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T22:00:00-06:00
49.3,O’Morrow Station 1,Relative Humidity,2026-05-03T22:00:00-06:00
50.0,O’Morrow Station 1,Wind Direction,2026-05-03T22:00:00-06:00
21.1,O’Morrow Station 1,Wind Speed,2026-05-03T21:00:00-06:00
36.7,O’Morrow Station 1,Relative Humidity,2026-05-03T21:00:00-06:00
10.3,O’Morrow Station 1,Outdoor Temperature,2026-05-03T21:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T21:00:00-06:00
1.1,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T21:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T21:00:00-06:00
178.0,O’Morrow Station 1,Wind Direction,2026-05-03T21:00:00-06:00
28.5,O’Morrow Station 1,Relative Humidity,2026-05-03T20:00:00-06:00
29.6,O’Morrow Station 1,Wind Speed,2026-05-03T20:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T20:00:00-06:00
2.3,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T20:00:00-06:00
309.0,O’Morrow Station 1,Wind Direction,2026-05-03T20:00:00-06:00
12.2,O’Morrow Station 1,Outdoor Temperature,2026-05-03T20:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T20:00:00-06:00
35.8,O’Morrow Station 1,Wind Speed,2026-05-03T19:00:00-06:00
2.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T19:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T19:00:00-06:00
23.8,O’Morrow Station 1,Relative Humidity,2026-05-03T19:00:00-06:00
339.0,O’Morrow Station 1,Wind Direction,2026-05-03T19:00:00-06:00
13.1,O’Morrow Station 1,Outdoor Temperature,2026-05-03T19:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T19:00:00-06:00
35.2,O’Morrow Station 1,Wind Speed,2026-05-03T18:00:00-06:00
3.9,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T18:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T18:00:00-06:00
335.0,O’Morrow Station 1,Wind Direction,2026-05-03T18:00:00-06:00
13.8,O’Morrow Station 1,Outdoor Temperature,2026-05-03T18:00:00-06:00
23.7,O’Morrow Station 1,Relative Humidity,2026-05-03T18:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T18:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T17:00:00-06:00
2.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T17:00:00-06:00
329.0,O’Morrow Station 1,Wind Direction,2026-05-03T17:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T17:00:00-06:00
30.9,O’Morrow Station 1,Wind Speed,2026-05-03T17:00:00-06:00
29.6,O’Morrow Station 1,Relative Humidity,2026-05-03T17:00:00-06:00
13.5,O’Morrow Station 1,Outdoor Temperature,2026-05-03T17:00:00-06:00
2.0,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T16:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T16:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T16:00:00-06:00
28.9,O’Morrow Station 1,Wind Speed,2026-05-03T16:00:00-06:00
30.8,O’Morrow Station 1,Relative Humidity,2026-05-03T16:00:00-06:00
14.1,O’Morrow Station 1,Outdoor Temperature,2026-05-03T16:00:00-06:00
327.0,O’Morrow Station 1,Wind Direction,2026-05-03T16:00:00-06:00
30.9,O’Morrow Station 1,Wind Speed,2026-05-03T15:00:00-06:00
0.0,O’Morrow Station 1,Total Reduced Sulphur,2026-05-03T15:00:00-06:00
4.4,O’Morrow Station 1,Fine Particulate Matter,2026-05-03T15:00:00-06:00
0.0,O’Morrow Station 1,Sulphur Dioxide,2026-05-03T15:00:00-06:00
15.3,O’Morrow Station 1,Outdoor Temperature,2026-05-03T15:00:00-06:00
25.7,O’Morrow Station 1,Relative Humidity,2026-05-03T15:00:00-06:00
335.0,O’Morrow Station 1,Wind Direction,2026-05-03T15:00:00-06:00
