Value,StationName,ParameterName,ReadingDate
4.5,Enoch,Fine Particulate Matter,2026-05-08T14:00:00-06:00
341.0,Enoch,Wind Direction,2026-05-08T14:00:00-06:00
21.3,Enoch,Relative Humidity,2026-05-08T14:00:00-06:00
0.047,Enoch,Ozone,2026-05-08T14:00:00-06:00
15.6,Enoch,Wind Speed,2026-05-08T14:00:00-06:00
3.0,Enoch,,2026-05-08T13:00:00-06:00
0.002,Enoch,Nitrogen Dioxide,2026-05-08T13:00:00-06:00
0.003,Enoch,Total Oxides of Nitrogen,2026-05-08T13:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-08T13:00:00-06:00
16.5,Enoch,Outdoor Temperature,2026-05-08T13:00:00-06:00
4.0,Enoch,Fine Particulate Matter,2026-05-08T13:00:00-06:00
344.0,Enoch,Wind Direction,2026-05-08T13:00:00-06:00
21.6,Enoch,Relative Humidity,2026-05-08T13:00:00-06:00
0.047,Enoch,Ozone,2026-05-08T13:00:00-06:00
17.2,Enoch,Wind Speed,2026-05-08T13:00:00-06:00
16.1,Enoch,Wind Speed,2026-05-08T12:00:00-06:00
0.046,Enoch,Ozone,2026-05-08T12:00:00-06:00
24.4,Enoch,Relative Humidity,2026-05-08T12:00:00-06:00
360.0,Enoch,Wind Direction,2026-05-08T12:00:00-06:00
5.4,Enoch,Fine Particulate Matter,2026-05-08T12:00:00-06:00
16.3,Enoch,Outdoor Temperature,2026-05-08T12:00:00-06:00
0.001,Enoch,Nitrogen Dioxide,2026-05-08T12:00:00-06:00
0.001,Enoch,Total Oxides of Nitrogen,2026-05-08T12:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T12:00:00-06:00
3.0,Enoch,,2026-05-08T12:00:00-06:00
3.0,Enoch,,2026-05-08T11:00:00-06:00
0.002,Enoch,Total Oxides of Nitrogen,2026-05-08T11:00:00-06:00
0.001,Enoch,Nitrogen Dioxide,2026-05-08T11:00:00-06:00
15.7,Enoch,Outdoor Temperature,2026-05-08T11:00:00-06:00
5.5,Enoch,Fine Particulate Matter,2026-05-08T11:00:00-06:00
16.0,Enoch,Wind Direction,2026-05-08T11:00:00-06:00
25.1,Enoch,Relative Humidity,2026-05-08T11:00:00-06:00
0.046,Enoch,Ozone,2026-05-08T11:00:00-06:00
16.8,Enoch,Wind Speed,2026-05-08T11:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T11:00:00-06:00
3.0,Enoch,,2026-05-08T10:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-08T10:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-08T10:00:00-06:00
14.7,Enoch,Outdoor Temperature,2026-05-08T10:00:00-06:00
7.6,Enoch,Fine Particulate Matter,2026-05-08T10:00:00-06:00
0.004,Enoch,Total Oxides of Nitrogen,2026-05-08T10:00:00-06:00
26.0,Enoch,Wind Direction,2026-05-08T10:00:00-06:00
31.3,Enoch,Relative Humidity,2026-05-08T10:00:00-06:00
0.039,Enoch,Ozone,2026-05-08T10:00:00-06:00
15.7,Enoch,Wind Speed,2026-05-08T10:00:00-06:00
13.3,Enoch,Wind Speed,2026-05-08T09:00:00-06:00
0.028,Enoch,Ozone,2026-05-08T09:00:00-06:00
40.0,Enoch,Relative Humidity,2026-05-08T09:00:00-06:00
12.0,Enoch,Wind Direction,2026-05-08T09:00:00-06:00
0.012,Enoch,Total Oxides of Nitrogen,2026-05-08T09:00:00-06:00
12.3,Enoch,Fine Particulate Matter,2026-05-08T09:00:00-06:00
11.9,Enoch,Outdoor Temperature,2026-05-08T09:00:00-06:00
0.009,Enoch,Nitrogen Dioxide,2026-05-08T09:00:00-06:00
0.003,Enoch,Nitric Oxide,2026-05-08T09:00:00-06:00
3.0,Enoch,,2026-05-08T09:00:00-06:00
0.011,Enoch,Total Oxides of Nitrogen,2026-05-08T08:00:00-06:00
11.2,Enoch,Fine Particulate Matter,2026-05-08T08:00:00-06:00
9.4,Enoch,Outdoor Temperature,2026-05-08T08:00:00-06:00
0.009,Enoch,Nitrogen Dioxide,2026-05-08T08:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-08T08:00:00-06:00
3.0,Enoch,,2026-05-08T08:00:00-06:00
15.0,Enoch,Wind Direction,2026-05-08T08:00:00-06:00
47.1,Enoch,Relative Humidity,2026-05-08T08:00:00-06:00
0.024,Enoch,Ozone,2026-05-08T08:00:00-06:00
11.8,Enoch,Wind Speed,2026-05-08T08:00:00-06:00
3.0,Enoch,,2026-05-08T07:00:00-06:00
0.003,Enoch,Nitric Oxide,2026-05-08T07:00:00-06:00
0.016,Enoch,Nitrogen Dioxide,2026-05-08T07:00:00-06:00
7.9,Enoch,Outdoor Temperature,2026-05-08T07:00:00-06:00
14.1,Enoch,Fine Particulate Matter,2026-05-08T07:00:00-06:00
0.019,Enoch,Total Oxides of Nitrogen,2026-05-08T07:00:00-06:00
350.0,Enoch,Wind Direction,2026-05-08T07:00:00-06:00
54.2,Enoch,Relative Humidity,2026-05-08T07:00:00-06:00
0.015,Enoch,Ozone,2026-05-08T07:00:00-06:00
9.2,Enoch,Wind Speed,2026-05-08T07:00:00-06:00
2.0,Enoch,,2026-05-08T06:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T06:00:00-06:00
0.006,Enoch,Nitrogen Dioxide,2026-05-08T06:00:00-06:00
6.1,Enoch,Outdoor Temperature,2026-05-08T06:00:00-06:00
12.0,Enoch,Fine Particulate Matter,2026-05-08T06:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-08T06:00:00-06:00
78.0,Enoch,Wind Direction,2026-05-08T06:00:00-06:00
60.5,Enoch,Relative Humidity,2026-05-08T06:00:00-06:00
0.022,Enoch,Ozone,2026-05-08T06:00:00-06:00
1.5,Enoch,Wind Speed,2026-05-08T06:00:00-06:00
2.0,Enoch,Wind Speed,2026-05-08T05:00:00-06:00
,Enoch,Ozone,2026-05-08T05:00:00-06:00
,Enoch,Total Oxides of Nitrogen,2026-05-08T05:00:00-06:00
,Enoch,Nitric Oxide,2026-05-08T05:00:00-06:00
,Enoch,Nitrogen Dioxide,2026-05-08T05:00:00-06:00
,Enoch,,2026-05-08T05:00:00-06:00
7.6,Enoch,Outdoor Temperature,2026-05-08T05:00:00-06:00
13.3,Enoch,Fine Particulate Matter,2026-05-08T05:00:00-06:00
160.0,Enoch,Wind Direction,2026-05-08T05:00:00-06:00
55.2,Enoch,Relative Humidity,2026-05-08T05:00:00-06:00
3.0,Enoch,,2026-05-08T04:00:00-06:00
0.011,Enoch,Nitrogen Dioxide,2026-05-08T04:00:00-06:00
8.5,Enoch,Outdoor Temperature,2026-05-08T04:00:00-06:00
15.2,Enoch,Fine Particulate Matter,2026-05-08T04:00:00-06:00
0.011,Enoch,Total Oxides of Nitrogen,2026-05-08T04:00:00-06:00
4.0,Enoch,Wind Direction,2026-05-08T04:00:00-06:00
50.0,Enoch,Relative Humidity,2026-05-08T04:00:00-06:00
0.02,Enoch,Ozone,2026-05-08T04:00:00-06:00
4.2,Enoch,Wind Speed,2026-05-08T04:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T04:00:00-06:00
3.0,Enoch,,2026-05-08T03:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T03:00:00-06:00
0.014,Enoch,Nitrogen Dioxide,2026-05-08T03:00:00-06:00
7.6,Enoch,Outdoor Temperature,2026-05-08T03:00:00-06:00
23.9,Enoch,Fine Particulate Matter,2026-05-08T03:00:00-06:00
0.014,Enoch,Total Oxides of Nitrogen,2026-05-08T03:00:00-06:00
66.0,Enoch,Wind Direction,2026-05-08T03:00:00-06:00
56.1,Enoch,Relative Humidity,2026-05-08T03:00:00-06:00
0.01,Enoch,Ozone,2026-05-08T03:00:00-06:00
0.2,Enoch,Wind Speed,2026-05-08T03:00:00-06:00
3.0,Enoch,,2026-05-08T02:00:00-06:00
0.016,Enoch,Nitrogen Dioxide,2026-05-08T02:00:00-06:00
8.6,Enoch,Outdoor Temperature,2026-05-08T02:00:00-06:00
22.2,Enoch,Fine Particulate Matter,2026-05-08T02:00:00-06:00
0.016,Enoch,Total Oxides of Nitrogen,2026-05-08T02:00:00-06:00
218.0,Enoch,Wind Direction,2026-05-08T02:00:00-06:00
51.3,Enoch,Relative Humidity,2026-05-08T02:00:00-06:00
0.4,Enoch,Wind Speed,2026-05-08T02:00:00-06:00
0.012,Enoch,Ozone,2026-05-08T02:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T02:00:00-06:00
3.0,Enoch,,2026-05-08T01:00:00-06:00
0.015,Enoch,Nitrogen Dioxide,2026-05-08T01:00:00-06:00
10.1,Enoch,Outdoor Temperature,2026-05-08T01:00:00-06:00
14.7,Enoch,Fine Particulate Matter,2026-05-08T01:00:00-06:00
0.015,Enoch,Total Oxides of Nitrogen,2026-05-08T01:00:00-06:00
210.0,Enoch,Wind Direction,2026-05-08T01:00:00-06:00
43.7,Enoch,Relative Humidity,2026-05-08T01:00:00-06:00
0.017,Enoch,Ozone,2026-05-08T01:00:00-06:00
0.3,Enoch,Wind Speed,2026-05-08T01:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T01:00:00-06:00
3.0,Enoch,,2026-05-08T00:00:00-06:00
0.011,Enoch,Nitrogen Dioxide,2026-05-08T00:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-08T00:00:00-06:00
1.8,Enoch,Wind Speed,2026-05-08T00:00:00-06:00
0.028,Enoch,Ozone,2026-05-08T00:00:00-06:00
32.8,Enoch,Relative Humidity,2026-05-08T00:00:00-06:00
43.0,Enoch,Wind Direction,2026-05-08T00:00:00-06:00
0.011,Enoch,Total Oxides of Nitrogen,2026-05-08T00:00:00-06:00
13.1,Enoch,Outdoor Temperature,2026-05-08T00:00:00-06:00
7.8,Enoch,Fine Particulate Matter,2026-05-08T00:00:00-06:00
2.4,Enoch,Wind Speed,2026-05-07T23:00:00-06:00
0.035,Enoch,Ozone,2026-05-07T23:00:00-06:00
27.3,Enoch,Relative Humidity,2026-05-07T23:00:00-06:00
35.0,Enoch,Wind Direction,2026-05-07T23:00:00-06:00
0.009,Enoch,Total Oxides of Nitrogen,2026-05-07T23:00:00-06:00
6.8,Enoch,Fine Particulate Matter,2026-05-07T23:00:00-06:00
14.9,Enoch,Outdoor Temperature,2026-05-07T23:00:00-06:00
0.009,Enoch,Nitrogen Dioxide,2026-05-07T23:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T23:00:00-06:00
3.0,Enoch,,2026-05-07T23:00:00-06:00
3.0,Enoch,,2026-05-07T22:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T22:00:00-06:00
0.004,Enoch,Nitrogen Dioxide,2026-05-07T22:00:00-06:00
16.2,Enoch,Outdoor Temperature,2026-05-07T22:00:00-06:00
6.3,Enoch,Fine Particulate Matter,2026-05-07T22:00:00-06:00
0.004,Enoch,Total Oxides of Nitrogen,2026-05-07T22:00:00-06:00
25.0,Enoch,Wind Direction,2026-05-07T22:00:00-06:00
25.4,Enoch,Relative Humidity,2026-05-07T22:00:00-06:00
0.04,Enoch,Ozone,2026-05-07T22:00:00-06:00
4.0,Enoch,Wind Speed,2026-05-07T22:00:00-06:00
3.0,Enoch,,2026-05-07T21:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T21:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T21:00:00-06:00
0.003,Enoch,Total Oxides of Nitrogen,2026-05-07T21:00:00-06:00
19.3,Enoch,Outdoor Temperature,2026-05-07T21:00:00-06:00
4.4,Enoch,Fine Particulate Matter,2026-05-07T21:00:00-06:00
360.0,Enoch,Wind Direction,2026-05-07T21:00:00-06:00
20.4,Enoch,Relative Humidity,2026-05-07T21:00:00-06:00
0.044,Enoch,Ozone,2026-05-07T21:00:00-06:00
8.1,Enoch,Wind Speed,2026-05-07T21:00:00-06:00
3.0,Enoch,,2026-05-07T20:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T20:00:00-06:00
0.002,Enoch,Total Oxides of Nitrogen,2026-05-07T20:00:00-06:00
0.002,Enoch,Nitrogen Dioxide,2026-05-07T20:00:00-06:00
20.4,Enoch,Outdoor Temperature,2026-05-07T20:00:00-06:00
6.5,Enoch,Fine Particulate Matter,2026-05-07T20:00:00-06:00
332.0,Enoch,Wind Direction,2026-05-07T20:00:00-06:00
19.3,Enoch,Relative Humidity,2026-05-07T20:00:00-06:00
0.046,Enoch,Ozone,2026-05-07T20:00:00-06:00
11.4,Enoch,Wind Speed,2026-05-07T20:00:00-06:00
3.0,Enoch,,2026-05-07T19:00:00-06:00
0.002,Enoch,Total Oxides of Nitrogen,2026-05-07T19:00:00-06:00
0.002,Enoch,Nitrogen Dioxide,2026-05-07T19:00:00-06:00
21.2,Enoch,Outdoor Temperature,2026-05-07T19:00:00-06:00
4.9,Enoch,Fine Particulate Matter,2026-05-07T19:00:00-06:00
343.0,Enoch,Wind Direction,2026-05-07T19:00:00-06:00
18.7,Enoch,Relative Humidity,2026-05-07T19:00:00-06:00
0.046,Enoch,Ozone,2026-05-07T19:00:00-06:00
14.4,Enoch,Wind Speed,2026-05-07T19:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T19:00:00-06:00
14.1,Enoch,Wind Speed,2026-05-07T18:00:00-06:00
0.045,Enoch,Ozone,2026-05-07T18:00:00-06:00
19.8,Enoch,Relative Humidity,2026-05-07T18:00:00-06:00
322.0,Enoch,Wind Direction,2026-05-07T18:00:00-06:00
5.9,Enoch,Fine Particulate Matter,2026-05-07T18:00:00-06:00
21.0,Enoch,Outdoor Temperature,2026-05-07T18:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-07T18:00:00-06:00
0.003,Enoch,Total Oxides of Nitrogen,2026-05-07T18:00:00-06:00
0.002,Enoch,Nitrogen Dioxide,2026-05-07T18:00:00-06:00
3.0,Enoch,,2026-05-07T18:00:00-06:00
3.0,Enoch,,2026-05-07T17:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T17:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-07T17:00:00-06:00
0.005,Enoch,Total Oxides of Nitrogen,2026-05-07T17:00:00-06:00
20.3,Enoch,Outdoor Temperature,2026-05-07T17:00:00-06:00
7.0,Enoch,Fine Particulate Matter,2026-05-07T17:00:00-06:00
341.0,Enoch,Wind Direction,2026-05-07T17:00:00-06:00
21.7,Enoch,Relative Humidity,2026-05-07T17:00:00-06:00
0.045,Enoch,Ozone,2026-05-07T17:00:00-06:00
15.9,Enoch,Wind Speed,2026-05-07T17:00:00-06:00
3.0,Enoch,,2026-05-07T16:00:00-06:00
0.003,Enoch,Nitric Oxide,2026-05-07T16:00:00-06:00
0.005,Enoch,Nitrogen Dioxide,2026-05-07T16:00:00-06:00
20.4,Enoch,Outdoor Temperature,2026-05-07T16:00:00-06:00
5.9,Enoch,Fine Particulate Matter,2026-05-07T16:00:00-06:00
0.008,Enoch,Total Oxides of Nitrogen,2026-05-07T16:00:00-06:00
328.0,Enoch,Wind Direction,2026-05-07T16:00:00-06:00
21.2,Enoch,Relative Humidity,2026-05-07T16:00:00-06:00
0.043,Enoch,Ozone,2026-05-07T16:00:00-06:00
15.7,Enoch,Wind Speed,2026-05-07T16:00:00-06:00
15.4,Enoch,Wind Speed,2026-05-07T15:00:00-06:00
0.045,Enoch,Ozone,2026-05-07T15:00:00-06:00
21.0,Enoch,Relative Humidity,2026-05-07T15:00:00-06:00
332.0,Enoch,Wind Direction,2026-05-07T15:00:00-06:00
4.3,Enoch,Fine Particulate Matter,2026-05-07T15:00:00-06:00
20.4,Enoch,Outdoor Temperature,2026-05-07T15:00:00-06:00
0.005,Enoch,Total Oxides of Nitrogen,2026-05-07T15:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T15:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-07T15:00:00-06:00
3.0,Enoch,,2026-05-07T15:00:00-06:00
3.0,Enoch,,2026-05-07T14:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-07T14:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T14:00:00-06:00
19.7,Enoch,Outdoor Temperature,2026-05-07T14:00:00-06:00
4.0,Enoch,Fine Particulate Matter,2026-05-07T14:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T14:00:00-06:00
333.0,Enoch,Wind Direction,2026-05-07T14:00:00-06:00
22.1,Enoch,Relative Humidity,2026-05-07T14:00:00-06:00
0.045,Enoch,Ozone,2026-05-07T14:00:00-06:00
16.9,Enoch,Wind Speed,2026-05-07T14:00:00-06:00
17.3,Enoch,Wind Speed,2026-05-07T13:00:00-06:00
0.044,Enoch,Ozone,2026-05-07T13:00:00-06:00
23.1,Enoch,Relative Humidity,2026-05-07T13:00:00-06:00
330.0,Enoch,Wind Direction,2026-05-07T13:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T13:00:00-06:00
4.0,Enoch,Fine Particulate Matter,2026-05-07T13:00:00-06:00
18.7,Enoch,Outdoor Temperature,2026-05-07T13:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T13:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-07T13:00:00-06:00
3.0,Enoch,,2026-05-07T13:00:00-06:00
3.0,Enoch,,2026-05-07T12:00:00-06:00
0.005,Enoch,Nitrogen Dioxide,2026-05-07T12:00:00-06:00
0.004,Enoch,Nitric Oxide,2026-05-07T12:00:00-06:00
17.9,Enoch,Outdoor Temperature,2026-05-07T12:00:00-06:00
5.5,Enoch,Fine Particulate Matter,2026-05-07T12:00:00-06:00
0.008,Enoch,Total Oxides of Nitrogen,2026-05-07T12:00:00-06:00
325.0,Enoch,Wind Direction,2026-05-07T12:00:00-06:00
25.1,Enoch,Relative Humidity,2026-05-07T12:00:00-06:00
0.042,Enoch,Ozone,2026-05-07T12:00:00-06:00
15.9,Enoch,Wind Speed,2026-05-07T12:00:00-06:00
3.0,Enoch,,2026-05-07T11:00:00-06:00
0.003,Enoch,Nitrogen Dioxide,2026-05-07T11:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-07T11:00:00-06:00
16.6,Enoch,Outdoor Temperature,2026-05-07T11:00:00-06:00
5.3,Enoch,Fine Particulate Matter,2026-05-07T11:00:00-06:00
0.004,Enoch,Total Oxides of Nitrogen,2026-05-07T11:00:00-06:00
336.0,Enoch,Wind Direction,2026-05-07T11:00:00-06:00
28.6,Enoch,Relative Humidity,2026-05-07T11:00:00-06:00
0.042,Enoch,Ozone,2026-05-07T11:00:00-06:00
16.9,Enoch,Wind Speed,2026-05-07T11:00:00-06:00
3.0,Enoch,,2026-05-07T10:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-07T10:00:00-06:00
0.004,Enoch,Nitrogen Dioxide,2026-05-07T10:00:00-06:00
15.6,Enoch,Outdoor Temperature,2026-05-07T10:00:00-06:00
6.3,Enoch,Fine Particulate Matter,2026-05-07T10:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T10:00:00-06:00
330.0,Enoch,Wind Direction,2026-05-07T10:00:00-06:00
30.6,Enoch,Relative Humidity,2026-05-07T10:00:00-06:00
0.04,Enoch,Ozone,2026-05-07T10:00:00-06:00
14.4,Enoch,Wind Speed,2026-05-07T10:00:00-06:00
3.0,Enoch,,2026-05-07T09:00:00-06:00
0.002,Enoch,Nitric Oxide,2026-05-07T09:00:00-06:00
0.005,Enoch,Nitrogen Dioxide,2026-05-07T09:00:00-06:00
14.2,Enoch,Outdoor Temperature,2026-05-07T09:00:00-06:00
11.2,Enoch,Wind Speed,2026-05-07T09:00:00-06:00
0.036,Enoch,Ozone,2026-05-07T09:00:00-06:00
36.9,Enoch,Relative Humidity,2026-05-07T09:00:00-06:00
322.0,Enoch,Wind Direction,2026-05-07T09:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T09:00:00-06:00
8.3,Enoch,Fine Particulate Matter,2026-05-07T09:00:00-06:00
2.0,Enoch,,2026-05-07T08:00:00-06:00
0.003,Enoch,Nitric Oxide,2026-05-07T08:00:00-06:00
0.006,Enoch,Nitrogen Dioxide,2026-05-07T08:00:00-06:00
11.9,Enoch,Outdoor Temperature,2026-05-07T08:00:00-06:00
8.9,Enoch,Fine Particulate Matter,2026-05-07T08:00:00-06:00
0.009,Enoch,Total Oxides of Nitrogen,2026-05-07T08:00:00-06:00
301.0,Enoch,Wind Direction,2026-05-07T08:00:00-06:00
46.3,Enoch,Relative Humidity,2026-05-07T08:00:00-06:00
0.032,Enoch,Ozone,2026-05-07T08:00:00-06:00
10.0,Enoch,Wind Speed,2026-05-07T08:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-07T07:00:00-06:00
0.005,Enoch,Nitrogen Dioxide,2026-05-07T07:00:00-06:00
10.3,Enoch,Outdoor Temperature,2026-05-07T07:00:00-06:00
8.2,Enoch,Fine Particulate Matter,2026-05-07T07:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T07:00:00-06:00
294.0,Enoch,Wind Direction,2026-05-07T07:00:00-06:00
52.1,Enoch,Relative Humidity,2026-05-07T07:00:00-06:00
0.031,Enoch,Ozone,2026-05-07T07:00:00-06:00
11.3,Enoch,Wind Speed,2026-05-07T07:00:00-06:00
2.0,Enoch,,2026-05-07T07:00:00-06:00
0.004,Enoch,Total Oxides of Nitrogen,2026-05-07T06:00:00-06:00
285.0,Enoch,Wind Direction,2026-05-07T06:00:00-06:00
57.5,Enoch,Relative Humidity,2026-05-07T06:00:00-06:00
0.031,Enoch,Ozone,2026-05-07T06:00:00-06:00
7.8,Enoch,Wind Speed,2026-05-07T06:00:00-06:00
8.3,Enoch,Fine Particulate Matter,2026-05-07T06:00:00-06:00
10.1,Enoch,Outdoor Temperature,2026-05-07T06:00:00-06:00
0.004,Enoch,Nitrogen Dioxide,2026-05-07T06:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T06:00:00-06:00
2.0,Enoch,,2026-05-07T06:00:00-06:00
57.4,Enoch,Relative Humidity,2026-05-07T05:00:00-06:00
271.0,Enoch,Wind Direction,2026-05-07T05:00:00-06:00
5.9,Enoch,Fine Particulate Matter,2026-05-07T05:00:00-06:00
11.1,Enoch,Outdoor Temperature,2026-05-07T05:00:00-06:00
,Enoch,,2026-05-07T05:00:00-06:00
,Enoch,Nitric Oxide,2026-05-07T05:00:00-06:00
,Enoch,Nitrogen Dioxide,2026-05-07T05:00:00-06:00
,Enoch,Total Oxides of Nitrogen,2026-05-07T05:00:00-06:00
,Enoch,Ozone,2026-05-07T05:00:00-06:00
7.2,Enoch,Wind Speed,2026-05-07T05:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T04:00:00-06:00
2.0,Enoch,,2026-05-07T04:00:00-06:00
7.7,Enoch,Wind Speed,2026-05-07T04:00:00-06:00
0.036,Enoch,Ozone,2026-05-07T04:00:00-06:00
56.6,Enoch,Relative Humidity,2026-05-07T04:00:00-06:00
250.0,Enoch,Wind Direction,2026-05-07T04:00:00-06:00
4.7,Enoch,Fine Particulate Matter,2026-05-07T04:00:00-06:00
11.6,Enoch,Outdoor Temperature,2026-05-07T04:00:00-06:00
0.002,Enoch,Nitrogen Dioxide,2026-05-07T04:00:00-06:00
0.002,Enoch,Total Oxides of Nitrogen,2026-05-07T04:00:00-06:00
12.0,Enoch,Outdoor Temperature,2026-05-07T03:00:00-06:00
0.004,Enoch,Nitrogen Dioxide,2026-05-07T03:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T03:00:00-06:00
2.0,Enoch,,2026-05-07T03:00:00-06:00
4.5,Enoch,Fine Particulate Matter,2026-05-07T03:00:00-06:00
0.004,Enoch,Total Oxides of Nitrogen,2026-05-07T03:00:00-06:00
245.0,Enoch,Wind Direction,2026-05-07T03:00:00-06:00
56.1,Enoch,Relative Humidity,2026-05-07T03:00:00-06:00
0.034,Enoch,Ozone,2026-05-07T03:00:00-06:00
8.8,Enoch,Wind Speed,2026-05-07T03:00:00-06:00
0.006,Enoch,Total Oxides of Nitrogen,2026-05-07T02:00:00-06:00
230.0,Enoch,Wind Direction,2026-05-07T02:00:00-06:00
58.0,Enoch,Relative Humidity,2026-05-07T02:00:00-06:00
0.032,Enoch,Ozone,2026-05-07T02:00:00-06:00
6.7,Enoch,Wind Speed,2026-05-07T02:00:00-06:00
2.0,Enoch,,2026-05-07T02:00:00-06:00
5.1,Enoch,Fine Particulate Matter,2026-05-07T02:00:00-06:00
11.7,Enoch,Outdoor Temperature,2026-05-07T02:00:00-06:00
0.006,Enoch,Nitrogen Dioxide,2026-05-07T02:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T02:00:00-06:00
3.0,Enoch,,2026-05-07T01:00:00-06:00
0.007,Enoch,Nitrogen Dioxide,2026-05-07T01:00:00-06:00
11.8,Enoch,Outdoor Temperature,2026-05-07T01:00:00-06:00
6.0,Enoch,Fine Particulate Matter,2026-05-07T01:00:00-06:00
0.007,Enoch,Total Oxides of Nitrogen,2026-05-07T01:00:00-06:00
225.0,Enoch,Wind Direction,2026-05-07T01:00:00-06:00
58.6,Enoch,Relative Humidity,2026-05-07T01:00:00-06:00
0.03,Enoch,Ozone,2026-05-07T01:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-07T01:00:00-06:00
6.4,Enoch,Wind Speed,2026-05-07T01:00:00-06:00
0.01,Enoch,Total Oxides of Nitrogen,2026-05-07T00:00:00-06:00
326.0,Enoch,Wind Direction,2026-05-07T00:00:00-06:00
56.8,Enoch,Relative Humidity,2026-05-07T00:00:00-06:00
0.031,Enoch,Ozone,2026-05-07T00:00:00-06:00
3.3,Enoch,Wind Speed,2026-05-07T00:00:00-06:00
5.5,Enoch,Fine Particulate Matter,2026-05-07T00:00:00-06:00
3.0,Enoch,,2026-05-07T00:00:00-06:00
0.001,Enoch,Nitric Oxide,2026-05-07T00:00:00-06:00
0.009,Enoch,Nitrogen Dioxide,2026-05-07T00:00:00-06:00
12.3,Enoch,Outdoor Temperature,2026-05-07T00:00:00-06:00
3.8,Enoch,Wind Speed,2026-05-06T23:00:00-06:00
0.032,Enoch,Ozone,2026-05-06T23:00:00-06:00
59.6,Enoch,Relative Humidity,2026-05-06T23:00:00-06:00
299.0,Enoch,Wind Direction,2026-05-06T23:00:00-06:00
0.008,Enoch,Total Oxides of Nitrogen,2026-05-06T23:00:00-06:00
5.0,Enoch,Fine Particulate Matter,2026-05-06T23:00:00-06:00
12.4,Enoch,Outdoor Temperature,2026-05-06T23:00:00-06:00
0.007,Enoch,Nitrogen Dioxide,2026-05-06T23:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-06T23:00:00-06:00
3.0,Enoch,,2026-05-06T23:00:00-06:00
4.0,Enoch,Wind Speed,2026-05-06T22:00:00-06:00
0.04,Enoch,Ozone,2026-05-06T22:00:00-06:00
55.5,Enoch,Relative Humidity,2026-05-06T22:00:00-06:00
221.0,Enoch,Wind Direction,2026-05-06T22:00:00-06:00
3.3,Enoch,Fine Particulate Matter,2026-05-06T22:00:00-06:00
13.6,Enoch,Outdoor Temperature,2026-05-06T22:00:00-06:00
0.004,Enoch,Nitrogen Dioxide,2026-05-06T22:00:00-06:00
0.005,Enoch,Total Oxides of Nitrogen,2026-05-06T22:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-06T22:00:00-06:00
3.0,Enoch,,2026-05-06T22:00:00-06:00
3.0,Enoch,,2026-05-06T21:00:00-06:00
0.0,Enoch,Nitric Oxide,2026-05-06T21:00:00-06:00
