Value,StationName,ParameterName,ReadingDate
0.0,Ardrossan,Nitric Oxide,2026-05-08T04:00:00-06:00
2.0,Ardrossan,,2026-05-08T04:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-08T04:00:00-06:00
0.012,Ardrossan,Ozone,2026-05-08T04:00:00-06:00
4.2,Ardrossan,Fine Particulate Matter,2026-05-08T04:00:00-06:00
5.0,Ardrossan,Outdoor Temperature,2026-05-08T04:00:00-06:00
0.009,Ardrossan,Total Oxides of Nitrogen,2026-05-08T04:00:00-06:00
151.0,Ardrossan,Wind Direction,2026-05-08T04:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-08T04:00:00-06:00
0.008,Ardrossan,Nitrogen Dioxide,2026-05-08T04:00:00-06:00
,Ardrossan,Sulphur Dioxide,2026-05-08T03:00:00-06:00
,Ardrossan,Ozone,2026-05-08T03:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-08T03:00:00-06:00
,Ardrossan,,2026-05-08T03:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-08T03:00:00-06:00
5.5,Ardrossan,Fine Particulate Matter,2026-05-08T03:00:00-06:00
0.007,Ardrossan,Nitrogen Dioxide,2026-05-08T03:00:00-06:00
148.0,Ardrossan,Wind Direction,2026-05-08T03:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-08T03:00:00-06:00
5.0,Ardrossan,Outdoor Temperature,2026-05-08T03:00:00-06:00
0.008,Ardrossan,Total Oxides of Nitrogen,2026-05-08T03:00:00-06:00
5.6,Ardrossan,Fine Particulate Matter,2026-05-08T02:00:00-06:00
0.008,Ardrossan,Nitrogen Dioxide,2026-05-08T02:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-08T02:00:00-06:00
0.008,Ardrossan,Total Oxides of Nitrogen,2026-05-08T02:00:00-06:00
2.0,Ardrossan,,2026-05-08T02:00:00-06:00
152.0,Ardrossan,Wind Direction,2026-05-08T02:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-08T02:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-08T02:00:00-06:00
0.015,Ardrossan,Ozone,2026-05-08T02:00:00-06:00
5.0,Ardrossan,Outdoor Temperature,2026-05-08T02:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-08T02:00:00-06:00
0.006,Ardrossan,Nitrogen Dioxide,2026-05-08T01:00:00-06:00
3.4,Ardrossan,Fine Particulate Matter,2026-05-08T01:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-08T01:00:00-06:00
6.0,Ardrossan,Outdoor Temperature,2026-05-08T01:00:00-06:00
0.017,Ardrossan,Ozone,2026-05-08T01:00:00-06:00
157.0,Ardrossan,Wind Direction,2026-05-08T01:00:00-06:00
2.0,Ardrossan,,2026-05-08T01:00:00-06:00
0.006,Ardrossan,Total Oxides of Nitrogen,2026-05-08T01:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-08T01:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-08T01:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-08T01:00:00-06:00
0.008,Ardrossan,Nitrogen Dioxide,2026-05-08T00:00:00-06:00
0.009,Ardrossan,Total Oxides of Nitrogen,2026-05-08T00:00:00-06:00
157.0,Ardrossan,Wind Direction,2026-05-08T00:00:00-06:00
3.2,Ardrossan,Fine Particulate Matter,2026-05-08T00:00:00-06:00
0.016,Ardrossan,Ozone,2026-05-08T00:00:00-06:00
8.0,Ardrossan,Outdoor Temperature,2026-05-08T00:00:00-06:00
2.0,Ardrossan,,2026-05-08T00:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-08T00:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-08T00:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-08T00:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-08T00:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T23:00:00-06:00
0.0,Ardrossan,Hydrogen Sulphide,2026-05-07T23:00:00-06:00
2.0,Ardrossan,,2026-05-07T23:00:00-06:00
10.0,Ardrossan,Outdoor Temperature,2026-05-07T23:00:00-06:00
0.019,Ardrossan,Ozone,2026-05-07T23:00:00-06:00
3.2,Ardrossan,Fine Particulate Matter,2026-05-07T23:00:00-06:00
0.013,Ardrossan,Total Oxides of Nitrogen,2026-05-07T23:00:00-06:00
0.012,Ardrossan,Nitrogen Dioxide,2026-05-07T23:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-07T23:00:00-06:00
167.0,Ardrossan,Wind Direction,2026-05-07T23:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T23:00:00-06:00
3.0,Ardrossan,,2026-05-07T22:00:00-06:00
4.8,Ardrossan,Fine Particulate Matter,2026-05-07T22:00:00-06:00
14.0,Ardrossan,Outdoor Temperature,2026-05-07T22:00:00-06:00
0.02,Ardrossan,Ozone,2026-05-07T22:00:00-06:00
77.0,Ardrossan,Wind Direction,2026-05-07T22:00:00-06:00
0.027,Ardrossan,Total Oxides of Nitrogen,2026-05-07T22:00:00-06:00
0.008,Ardrossan,Nitric Oxide,2026-05-07T22:00:00-06:00
0.019,Ardrossan,Nitrogen Dioxide,2026-05-07T22:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-07T22:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T22:00:00-06:00
0.0,Ardrossan,Wind Speed,2026-05-07T22:00:00-06:00
2.0,Ardrossan,,2026-05-07T21:00:00-06:00
2.0,Ardrossan,Wind Direction,2026-05-07T21:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-07T21:00:00-06:00
0.002,Ardrossan,Nitrogen Dioxide,2026-05-07T21:00:00-06:00
9.0,Ardrossan,Wind Speed,2026-05-07T21:00:00-06:00
0.039,Ardrossan,Ozone,2026-05-07T21:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T21:00:00-06:00
4.0,Ardrossan,Fine Particulate Matter,2026-05-07T21:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T21:00:00-06:00
18.0,Ardrossan,Outdoor Temperature,2026-05-07T21:00:00-06:00
0.0,Ardrossan,Hydrogen Sulphide,2026-05-07T21:00:00-06:00
2.0,Ardrossan,,2026-05-07T20:00:00-06:00
0.0,Ardrossan,Hydrogen Sulphide,2026-05-07T20:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T20:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T20:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-07T20:00:00-06:00
354.0,Ardrossan,Wind Direction,2026-05-07T20:00:00-06:00
4.6,Ardrossan,Fine Particulate Matter,2026-05-07T20:00:00-06:00
14.0,Ardrossan,Wind Speed,2026-05-07T20:00:00-06:00
0.002,Ardrossan,Nitrogen Dioxide,2026-05-07T20:00:00-06:00
0.041,Ardrossan,Ozone,2026-05-07T20:00:00-06:00
20.0,Ardrossan,Outdoor Temperature,2026-05-07T20:00:00-06:00
329.0,Ardrossan,Wind Direction,2026-05-07T19:00:00-06:00
17.0,Ardrossan,Wind Speed,2026-05-07T19:00:00-06:00
0.042,Ardrossan,Ozone,2026-05-07T19:00:00-06:00
4.2,Ardrossan,Fine Particulate Matter,2026-05-07T19:00:00-06:00
21.0,Ardrossan,Outdoor Temperature,2026-05-07T19:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-07T19:00:00-06:00
2.0,Ardrossan,,2026-05-07T19:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T19:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T19:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T19:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T19:00:00-06:00
330.0,Ardrossan,Wind Direction,2026-05-07T18:00:00-06:00
0.041,Ardrossan,Ozone,2026-05-07T18:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-07T18:00:00-06:00
2.0,Ardrossan,,2026-05-07T18:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T18:00:00-06:00
3.8,Ardrossan,Fine Particulate Matter,2026-05-07T18:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T18:00:00-06:00
19.0,Ardrossan,Wind Speed,2026-05-07T18:00:00-06:00
21.0,Ardrossan,Outdoor Temperature,2026-05-07T18:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T18:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T18:00:00-06:00
2.0,Ardrossan,,2026-05-07T17:00:00-06:00
2.7,Ardrossan,Fine Particulate Matter,2026-05-07T17:00:00-06:00
324.0,Ardrossan,Wind Direction,2026-05-07T17:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T17:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T17:00:00-06:00
21.0,Ardrossan,Outdoor Temperature,2026-05-07T17:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T17:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T17:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-07T17:00:00-06:00
0.041,Ardrossan,Ozone,2026-05-07T17:00:00-06:00
22.0,Ardrossan,Wind Speed,2026-05-07T17:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T16:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T16:00:00-06:00
2.0,Ardrossan,,2026-05-07T16:00:00-06:00
0.04,Ardrossan,Ozone,2026-05-07T16:00:00-06:00
326.0,Ardrossan,Wind Direction,2026-05-07T16:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-07T16:00:00-06:00
3.0,Ardrossan,Fine Particulate Matter,2026-05-07T16:00:00-06:00
21.0,Ardrossan,Wind Speed,2026-05-07T16:00:00-06:00
20.0,Ardrossan,Outdoor Temperature,2026-05-07T16:00:00-06:00
0.0,Ardrossan,Hydrogen Sulphide,2026-05-07T16:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T16:00:00-06:00
0.04,Ardrossan,Ozone,2026-05-07T15:00:00-06:00
2.0,Ardrossan,,2026-05-07T15:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T15:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T15:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T15:00:00-06:00
18.0,Ardrossan,Wind Speed,2026-05-07T15:00:00-06:00
20.0,Ardrossan,Outdoor Temperature,2026-05-07T15:00:00-06:00
326.0,Ardrossan,Wind Direction,2026-05-07T15:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T15:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T15:00:00-06:00
3.3,Ardrossan,Fine Particulate Matter,2026-05-07T15:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T14:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T14:00:00-06:00
2.0,Ardrossan,,2026-05-07T14:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T14:00:00-06:00
17.0,Ardrossan,Wind Speed,2026-05-07T14:00:00-06:00
3.4,Ardrossan,Fine Particulate Matter,2026-05-07T14:00:00-06:00
19.0,Ardrossan,Outdoor Temperature,2026-05-07T14:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T14:00:00-06:00
0.001,Ardrossan,Hydrogen Sulphide,2026-05-07T14:00:00-06:00
0.04,Ardrossan,Ozone,2026-05-07T14:00:00-06:00
334.0,Ardrossan,Wind Direction,2026-05-07T14:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T13:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T13:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T13:00:00-06:00
2.0,Ardrossan,,2026-05-07T13:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T13:00:00-06:00
330.0,Ardrossan,Wind Direction,2026-05-07T13:00:00-06:00
18.0,Ardrossan,Outdoor Temperature,2026-05-07T13:00:00-06:00
3.4,Ardrossan,Fine Particulate Matter,2026-05-07T13:00:00-06:00
0.038,Ardrossan,Ozone,2026-05-07T13:00:00-06:00
18.0,Ardrossan,Wind Speed,2026-05-07T13:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T13:00:00-06:00
0.001,Ardrossan,Total Oxides of Nitrogen,2026-05-07T12:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T12:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T12:00:00-06:00
20.0,Ardrossan,Wind Speed,2026-05-07T12:00:00-06:00
18.0,Ardrossan,Outdoor Temperature,2026-05-07T12:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T12:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T12:00:00-06:00
2.0,Ardrossan,,2026-05-07T12:00:00-06:00
3.5,Ardrossan,Fine Particulate Matter,2026-05-07T12:00:00-06:00
342.0,Ardrossan,Wind Direction,2026-05-07T12:00:00-06:00
0.038,Ardrossan,Ozone,2026-05-07T12:00:00-06:00
2.0,Ardrossan,,2026-05-07T11:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T11:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T11:00:00-06:00
22.0,Ardrossan,Wind Speed,2026-05-07T11:00:00-06:00
0.036,Ardrossan,Ozone,2026-05-07T11:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-07T11:00:00-06:00
16.0,Ardrossan,Outdoor Temperature,2026-05-07T11:00:00-06:00
323.0,Ardrossan,Wind Direction,2026-05-07T11:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T11:00:00-06:00
3.9,Ardrossan,Fine Particulate Matter,2026-05-07T11:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T11:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T10:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T10:00:00-06:00
0.001,Ardrossan,Nitrogen Dioxide,2026-05-07T10:00:00-06:00
330.0,Ardrossan,Wind Direction,2026-05-07T10:00:00-06:00
4.1,Ardrossan,Fine Particulate Matter,2026-05-07T10:00:00-06:00
0.034,Ardrossan,Ozone,2026-05-07T10:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-07T10:00:00-06:00
15.0,Ardrossan,Outdoor Temperature,2026-05-07T10:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T10:00:00-06:00
20.0,Ardrossan,Wind Speed,2026-05-07T10:00:00-06:00
2.0,Ardrossan,,2026-05-07T10:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T09:00:00-06:00
5.7,Ardrossan,Fine Particulate Matter,2026-05-07T09:00:00-06:00
13.0,Ardrossan,Outdoor Temperature,2026-05-07T09:00:00-06:00
0.003,Ardrossan,Nitrogen Dioxide,2026-05-07T09:00:00-06:00
2.0,Ardrossan,,2026-05-07T09:00:00-06:00
323.0,Ardrossan,Wind Direction,2026-05-07T09:00:00-06:00
15.0,Ardrossan,Wind Speed,2026-05-07T09:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-07T09:00:00-06:00
0.03,Ardrossan,Ozone,2026-05-07T09:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T09:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T09:00:00-06:00
310.0,Ardrossan,Wind Direction,2026-05-07T08:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T08:00:00-06:00
7.2,Ardrossan,Fine Particulate Matter,2026-05-07T08:00:00-06:00
11.0,Ardrossan,Outdoor Temperature,2026-05-07T08:00:00-06:00
12.0,Ardrossan,Wind Speed,2026-05-07T08:00:00-06:00
2.0,Ardrossan,,2026-05-07T08:00:00-06:00
0.004,Ardrossan,Nitrogen Dioxide,2026-05-07T08:00:00-06:00
0.027,Ardrossan,Ozone,2026-05-07T08:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T08:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T08:00:00-06:00
0.005,Ardrossan,Total Oxides of Nitrogen,2026-05-07T08:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T07:00:00-06:00
0.007,Ardrossan,Total Oxides of Nitrogen,2026-05-07T07:00:00-06:00
6.7,Ardrossan,Fine Particulate Matter,2026-05-07T07:00:00-06:00
0.006,Ardrossan,Nitrogen Dioxide,2026-05-07T07:00:00-06:00
0.025,Ardrossan,Ozone,2026-05-07T07:00:00-06:00
10.0,Ardrossan,Outdoor Temperature,2026-05-07T07:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T07:00:00-06:00
306.0,Ardrossan,Wind Direction,2026-05-07T07:00:00-06:00
9.0,Ardrossan,Wind Speed,2026-05-07T07:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T07:00:00-06:00
2.0,Ardrossan,,2026-05-07T07:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T06:00:00-06:00
10.0,Ardrossan,Wind Speed,2026-05-07T06:00:00-06:00
0.011,Ardrossan,Total Oxides of Nitrogen,2026-05-07T06:00:00-06:00
293.0,Ardrossan,Wind Direction,2026-05-07T06:00:00-06:00
7.7,Ardrossan,Fine Particulate Matter,2026-05-07T06:00:00-06:00
0.01,Ardrossan,Nitrogen Dioxide,2026-05-07T06:00:00-06:00
11.0,Ardrossan,Outdoor Temperature,2026-05-07T06:00:00-06:00
0.025,Ardrossan,Ozone,2026-05-07T06:00:00-06:00
0.001,Ardrossan,Nitric Oxide,2026-05-07T06:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T06:00:00-06:00
2.0,Ardrossan,,2026-05-07T06:00:00-06:00
0.008,Ardrossan,Total Oxides of Nitrogen,2026-05-07T05:00:00-06:00
11.0,Ardrossan,Outdoor Temperature,2026-05-07T05:00:00-06:00
11.0,Ardrossan,Fine Particulate Matter,2026-05-07T05:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T05:00:00-06:00
234.0,Ardrossan,Wind Direction,2026-05-07T05:00:00-06:00
0.001,Ardrossan,Sulphur Dioxide,2026-05-07T05:00:00-06:00
0.008,Ardrossan,Nitrogen Dioxide,2026-05-07T05:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-07T05:00:00-06:00
0.025,Ardrossan,Ozone,2026-05-07T05:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T05:00:00-06:00
2.0,Ardrossan,,2026-05-07T05:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T04:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T04:00:00-06:00
0.007,Ardrossan,Nitrogen Dioxide,2026-05-07T04:00:00-06:00
0.007,Ardrossan,Total Oxides of Nitrogen,2026-05-07T04:00:00-06:00
202.0,Ardrossan,Wind Direction,2026-05-07T04:00:00-06:00
0.02,Ardrossan,Ozone,2026-05-07T04:00:00-06:00
8.9,Ardrossan,Fine Particulate Matter,2026-05-07T04:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T04:00:00-06:00
2.0,Ardrossan,,2026-05-07T04:00:00-06:00
10.0,Ardrossan,Outdoor Temperature,2026-05-07T04:00:00-06:00
3.0,Ardrossan,Wind Speed,2026-05-07T04:00:00-06:00
4.9,Ardrossan,Fine Particulate Matter,2026-05-07T03:00:00-06:00
11.0,Ardrossan,Outdoor Temperature,2026-05-07T03:00:00-06:00
0.006,Ardrossan,Total Oxides of Nitrogen,2026-05-07T03:00:00-06:00
202.0,Ardrossan,Wind Direction,2026-05-07T03:00:00-06:00
0.006,Ardrossan,Nitrogen Dioxide,2026-05-07T03:00:00-06:00
3.0,Ardrossan,Wind Speed,2026-05-07T03:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T03:00:00-06:00
,Ardrossan,Ozone,2026-05-07T03:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T03:00:00-06:00
,Ardrossan,Sulphur Dioxide,2026-05-07T03:00:00-06:00
,Ardrossan,,2026-05-07T03:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-07T02:00:00-06:00
0.003,Ardrossan,Nitrogen Dioxide,2026-05-07T02:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-07T02:00:00-06:00
171.0,Ardrossan,Wind Direction,2026-05-07T02:00:00-06:00
5.1,Ardrossan,Fine Particulate Matter,2026-05-07T02:00:00-06:00
0.029,Ardrossan,Ozone,2026-05-07T02:00:00-06:00
11.0,Ardrossan,Outdoor Temperature,2026-05-07T02:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T02:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T02:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T02:00:00-06:00
2.0,Ardrossan,,2026-05-07T02:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T01:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T01:00:00-06:00
2.0,Ardrossan,,2026-05-07T01:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T01:00:00-06:00
0.003,Ardrossan,Nitrogen Dioxide,2026-05-07T01:00:00-06:00
12.0,Ardrossan,Outdoor Temperature,2026-05-07T01:00:00-06:00
0.032,Ardrossan,Ozone,2026-05-07T01:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-07T01:00:00-06:00
187.0,Ardrossan,Wind Direction,2026-05-07T01:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-07T01:00:00-06:00
4.8,Ardrossan,Fine Particulate Matter,2026-05-07T01:00:00-06:00
4.3,Ardrossan,Fine Particulate Matter,2026-05-07T00:00:00-06:00
13.0,Ardrossan,Outdoor Temperature,2026-05-07T00:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-07T00:00:00-06:00
0.034,Ardrossan,Ozone,2026-05-07T00:00:00-06:00
2.0,Ardrossan,,2026-05-07T00:00:00-06:00
0.003,Ardrossan,Nitrogen Dioxide,2026-05-07T00:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-07T00:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-07T00:00:00-06:00
130.0,Ardrossan,Wind Direction,2026-05-07T00:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-07T00:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-07T00:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-06T23:00:00-06:00
0.003,Ardrossan,Nitrogen Dioxide,2026-05-06T23:00:00-06:00
4.0,Ardrossan,Wind Speed,2026-05-06T23:00:00-06:00
2.0,Ardrossan,,2026-05-06T23:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-06T23:00:00-06:00
145.0,Ardrossan,Wind Direction,2026-05-06T23:00:00-06:00
14.0,Ardrossan,Outdoor Temperature,2026-05-06T23:00:00-06:00
0.036,Ardrossan,Ozone,2026-05-06T23:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T23:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T23:00:00-06:00
4.2,Ardrossan,Fine Particulate Matter,2026-05-06T23:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-06T22:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-06T22:00:00-06:00
0.037,Ardrossan,Ozone,2026-05-06T22:00:00-06:00
126.0,Ardrossan,Wind Direction,2026-05-06T22:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T22:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T22:00:00-06:00
4.4,Ardrossan,Fine Particulate Matter,2026-05-06T22:00:00-06:00
0.004,Ardrossan,Total Oxides of Nitrogen,2026-05-06T22:00:00-06:00
0.004,Ardrossan,Nitrogen Dioxide,2026-05-06T22:00:00-06:00
15.0,Ardrossan,Outdoor Temperature,2026-05-06T22:00:00-06:00
3.0,Ardrossan,,2026-05-06T22:00:00-06:00
16.0,Ardrossan,Outdoor Temperature,2026-05-06T21:00:00-06:00
0.009,Ardrossan,Total Oxides of Nitrogen,2026-05-06T21:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T21:00:00-06:00
0.006,Ardrossan,Nitrogen Dioxide,2026-05-06T21:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T21:00:00-06:00
157.0,Ardrossan,Wind Direction,2026-05-06T21:00:00-06:00
5.3,Ardrossan,Fine Particulate Matter,2026-05-06T21:00:00-06:00
0.037,Ardrossan,Ozone,2026-05-06T21:00:00-06:00
3.0,Ardrossan,,2026-05-06T21:00:00-06:00
0.003,Ardrossan,Nitric Oxide,2026-05-06T21:00:00-06:00
5.0,Ardrossan,Wind Speed,2026-05-06T21:00:00-06:00
133.0,Ardrossan,Wind Direction,2026-05-06T20:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T20:00:00-06:00
17.0,Ardrossan,Outdoor Temperature,2026-05-06T20:00:00-06:00
4.9,Ardrossan,Fine Particulate Matter,2026-05-06T20:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T20:00:00-06:00
0.002,Ardrossan,Nitrogen Dioxide,2026-05-06T20:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-06T20:00:00-06:00
0.042,Ardrossan,Ozone,2026-05-06T20:00:00-06:00
0.003,Ardrossan,Total Oxides of Nitrogen,2026-05-06T20:00:00-06:00
3.0,Ardrossan,,2026-05-06T20:00:00-06:00
7.0,Ardrossan,Wind Speed,2026-05-06T20:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T19:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-06T19:00:00-06:00
18.0,Ardrossan,Outdoor Temperature,2026-05-06T19:00:00-06:00
0.002,Ardrossan,Nitrogen Dioxide,2026-05-06T19:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-06T19:00:00-06:00
139.0,Ardrossan,Wind Direction,2026-05-06T19:00:00-06:00
3.0,Ardrossan,,2026-05-06T19:00:00-06:00
9.0,Ardrossan,Wind Speed,2026-05-06T19:00:00-06:00
0.043,Ardrossan,Ozone,2026-05-06T19:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T19:00:00-06:00
5.0,Ardrossan,Fine Particulate Matter,2026-05-06T19:00:00-06:00
,Ardrossan,Hydrogen Sulphide,2026-05-06T18:00:00-06:00
18.0,Ardrossan,Outdoor Temperature,2026-05-06T18:00:00-06:00
0.0,Ardrossan,Sulphur Dioxide,2026-05-06T18:00:00-06:00
0.002,Ardrossan,Total Oxides of Nitrogen,2026-05-06T18:00:00-06:00
3.0,Ardrossan,,2026-05-06T18:00:00-06:00
0.0,Ardrossan,Nitric Oxide,2026-05-06T18:00:00-06:00
127.0,Ardrossan,Wind Direction,2026-05-06T18:00:00-06:00
