Value,StationName,ParameterName,ReadingDate
0.0402,Leduc Sensor,Ozone,2026-01-25T17:00:00-07:00
0.007,Leduc Sensor,Nitrogen Dioxide,2026-01-25T16:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T16:00:00-07:00
54.0,Leduc Sensor,Relative Humidity,2026-01-25T16:00:00-07:00
-3.4,Leduc Sensor,Outdoor Temperature,2026-01-25T16:00:00-07:00
8.5,Leduc Sensor,Fine Particulate Matter,2026-01-25T16:00:00-07:00
0.04,Leduc Sensor,Ozone,2026-01-25T16:00:00-07:00
43.0,Leduc Sensor,Relative Humidity,2026-01-25T15:00:00-07:00
0.0356,Leduc Sensor,Ozone,2026-01-25T15:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T15:00:00-07:00
-1.9,Leduc Sensor,Outdoor Temperature,2026-01-25T15:00:00-07:00
21.7,Leduc Sensor,Fine Particulate Matter,2026-01-25T15:00:00-07:00
0.0092,Leduc Sensor,Nitrogen Dioxide,2026-01-25T15:00:00-07:00
20.9,Leduc Sensor,Fine Particulate Matter,2026-01-25T14:00:00-07:00
-1.1,Leduc Sensor,Outdoor Temperature,2026-01-25T14:00:00-07:00
40.0,Leduc Sensor,Relative Humidity,2026-01-25T14:00:00-07:00
0.009,Leduc Sensor,Nitrogen Dioxide,2026-01-25T14:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T14:00:00-07:00
0.0338,Leduc Sensor,Ozone,2026-01-25T14:00:00-07:00
18.8,Leduc Sensor,Fine Particulate Matter,2026-01-25T13:00:00-07:00
-5.8,Leduc Sensor,Outdoor Temperature,2026-01-25T13:00:00-07:00
49.0,Leduc Sensor,Relative Humidity,2026-01-25T13:00:00-07:00
0.0088,Leduc Sensor,Nitrogen Dioxide,2026-01-25T13:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T13:00:00-07:00
0.0326,Leduc Sensor,Ozone,2026-01-25T13:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T12:00:00-07:00
0.0303,Leduc Sensor,Ozone,2026-01-25T12:00:00-07:00
19.7,Leduc Sensor,Fine Particulate Matter,2026-01-25T12:00:00-07:00
-9.9,Leduc Sensor,Outdoor Temperature,2026-01-25T12:00:00-07:00
56.0,Leduc Sensor,Relative Humidity,2026-01-25T12:00:00-07:00
0.0095,Leduc Sensor,Nitrogen Dioxide,2026-01-25T12:00:00-07:00
0.0284,Leduc Sensor,Ozone,2026-01-25T11:00:00-07:00
20.2,Leduc Sensor,Fine Particulate Matter,2026-01-25T11:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T11:00:00-07:00
-11.4,Leduc Sensor,Outdoor Temperature,2026-01-25T11:00:00-07:00
0.0103,Leduc Sensor,Nitrogen Dioxide,2026-01-25T11:00:00-07:00
61.0,Leduc Sensor,Relative Humidity,2026-01-25T11:00:00-07:00
0.0267,Leduc Sensor,Ozone,2026-01-25T10:00:00-07:00
0.0104,Leduc Sensor,Nitrogen Dioxide,2026-01-25T10:00:00-07:00
79.0,Leduc Sensor,Relative Humidity,2026-01-25T10:00:00-07:00
-15.1,Leduc Sensor,Outdoor Temperature,2026-01-25T10:00:00-07:00
15.2,Leduc Sensor,Fine Particulate Matter,2026-01-25T10:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T10:00:00-07:00
0.0263,Leduc Sensor,Ozone,2026-01-25T09:00:00-07:00
0.0102,Leduc Sensor,Nitrogen Dioxide,2026-01-25T09:00:00-07:00
84.0,Leduc Sensor,Relative Humidity,2026-01-25T09:00:00-07:00
-18.1,Leduc Sensor,Outdoor Temperature,2026-01-25T09:00:00-07:00
14.3,Leduc Sensor,Fine Particulate Matter,2026-01-25T09:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T09:00:00-07:00
0.0255,Leduc Sensor,Ozone,2026-01-25T08:00:00-07:00
14.8,Leduc Sensor,Fine Particulate Matter,2026-01-25T08:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T08:00:00-07:00
0.0104,Leduc Sensor,Nitrogen Dioxide,2026-01-25T08:00:00-07:00
-19.2,Leduc Sensor,Outdoor Temperature,2026-01-25T08:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-25T08:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T07:00:00-07:00
0.0275,Leduc Sensor,Ozone,2026-01-25T07:00:00-07:00
14.1,Leduc Sensor,Fine Particulate Matter,2026-01-25T07:00:00-07:00
82.0,Leduc Sensor,Relative Humidity,2026-01-25T07:00:00-07:00
-19.6,Leduc Sensor,Outdoor Temperature,2026-01-25T07:00:00-07:00
0.0092,Leduc Sensor,Nitrogen Dioxide,2026-01-25T07:00:00-07:00
0.0079,Leduc Sensor,Nitrogen Dioxide,2026-01-25T06:00:00-07:00
82.0,Leduc Sensor,Relative Humidity,2026-01-25T06:00:00-07:00
-20.0,Leduc Sensor,Outdoor Temperature,2026-01-25T06:00:00-07:00
14.0,Leduc Sensor,Fine Particulate Matter,2026-01-25T06:00:00-07:00
0.0297,Leduc Sensor,Ozone,2026-01-25T06:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T06:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T05:00:00-07:00
0.0297,Leduc Sensor,Ozone,2026-01-25T05:00:00-07:00
-22.7,Leduc Sensor,Outdoor Temperature,2026-01-25T05:00:00-07:00
0.0071,Leduc Sensor,Nitrogen Dioxide,2026-01-25T05:00:00-07:00
77.0,Leduc Sensor,Relative Humidity,2026-01-25T05:00:00-07:00
14.6,Leduc Sensor,Fine Particulate Matter,2026-01-25T05:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T04:00:00-07:00
0.0287,Leduc Sensor,Ozone,2026-01-25T04:00:00-07:00
0.0077,Leduc Sensor,Nitrogen Dioxide,2026-01-25T04:00:00-07:00
15.9,Leduc Sensor,Fine Particulate Matter,2026-01-25T04:00:00-07:00
76.0,Leduc Sensor,Relative Humidity,2026-01-25T04:00:00-07:00
-22.3,Leduc Sensor,Outdoor Temperature,2026-01-25T04:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T03:00:00-07:00
16.1,Leduc Sensor,Fine Particulate Matter,2026-01-25T03:00:00-07:00
-21.2,Leduc Sensor,Outdoor Temperature,2026-01-25T03:00:00-07:00
0.0274,Leduc Sensor,Ozone,2026-01-25T03:00:00-07:00
80.0,Leduc Sensor,Relative Humidity,2026-01-25T03:00:00-07:00
0.0085,Leduc Sensor,Nitrogen Dioxide,2026-01-25T03:00:00-07:00
0.0288,Leduc Sensor,Ozone,2026-01-25T02:00:00-07:00
0.008,Leduc Sensor,Nitrogen Dioxide,2026-01-25T02:00:00-07:00
80.0,Leduc Sensor,Relative Humidity,2026-01-25T02:00:00-07:00
-21.3,Leduc Sensor,Outdoor Temperature,2026-01-25T02:00:00-07:00
15.7,Leduc Sensor,Fine Particulate Matter,2026-01-25T02:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T02:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T01:00:00-07:00
-22.7,Leduc Sensor,Outdoor Temperature,2026-01-25T01:00:00-07:00
0.0299,Leduc Sensor,Ozone,2026-01-25T01:00:00-07:00
0.0073,Leduc Sensor,Nitrogen Dioxide,2026-01-25T01:00:00-07:00
15.6,Leduc Sensor,Fine Particulate Matter,2026-01-25T01:00:00-07:00
76.0,Leduc Sensor,Relative Humidity,2026-01-25T01:00:00-07:00
0.0076,Leduc Sensor,Nitrogen Dioxide,2026-01-25T00:00:00-07:00
0.0292,Leduc Sensor,Ozone,2026-01-25T00:00:00-07:00
3.0,Leduc Sensor,,2026-01-25T00:00:00-07:00
76.0,Leduc Sensor,Relative Humidity,2026-01-25T00:00:00-07:00
-22.8,Leduc Sensor,Outdoor Temperature,2026-01-25T00:00:00-07:00
16.3,Leduc Sensor,Fine Particulate Matter,2026-01-25T00:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T23:00:00-07:00
-22.1,Leduc Sensor,Outdoor Temperature,2026-01-24T23:00:00-07:00
16.5,Leduc Sensor,Fine Particulate Matter,2026-01-24T23:00:00-07:00
0.0301,Leduc Sensor,Ozone,2026-01-24T23:00:00-07:00
0.0073,Leduc Sensor,Nitrogen Dioxide,2026-01-24T23:00:00-07:00
77.0,Leduc Sensor,Relative Humidity,2026-01-24T23:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T22:00:00-07:00
-21.4,Leduc Sensor,Outdoor Temperature,2026-01-24T22:00:00-07:00
14.7,Leduc Sensor,Fine Particulate Matter,2026-01-24T22:00:00-07:00
0.0322,Leduc Sensor,Ozone,2026-01-24T22:00:00-07:00
0.0061,Leduc Sensor,Nitrogen Dioxide,2026-01-24T22:00:00-07:00
79.0,Leduc Sensor,Relative Humidity,2026-01-24T22:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T21:00:00-07:00
-21.4,Leduc Sensor,Outdoor Temperature,2026-01-24T21:00:00-07:00
15.2,Leduc Sensor,Fine Particulate Matter,2026-01-24T21:00:00-07:00
0.0069,Leduc Sensor,Nitrogen Dioxide,2026-01-24T21:00:00-07:00
79.0,Leduc Sensor,Relative Humidity,2026-01-24T21:00:00-07:00
0.0305,Leduc Sensor,Ozone,2026-01-24T21:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T20:00:00-07:00
0.0122,Leduc Sensor,Nitrogen Dioxide,2026-01-24T20:00:00-07:00
81.0,Leduc Sensor,Relative Humidity,2026-01-24T20:00:00-07:00
0.0216,Leduc Sensor,Ozone,2026-01-24T20:00:00-07:00
-20.3,Leduc Sensor,Outdoor Temperature,2026-01-24T20:00:00-07:00
36.6,Leduc Sensor,Fine Particulate Matter,2026-01-24T20:00:00-07:00
0.0248,Leduc Sensor,Ozone,2026-01-24T19:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-24T19:00:00-07:00
0.0117,Leduc Sensor,Nitrogen Dioxide,2026-01-24T19:00:00-07:00
19.3,Leduc Sensor,Fine Particulate Matter,2026-01-24T19:00:00-07:00
-19.0,Leduc Sensor,Outdoor Temperature,2026-01-24T19:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T19:00:00-07:00
0.0174,Leduc Sensor,Ozone,2026-01-24T18:00:00-07:00
81.0,Leduc Sensor,Relative Humidity,2026-01-24T18:00:00-07:00
0.017,Leduc Sensor,Nitrogen Dioxide,2026-01-24T18:00:00-07:00
17.0,Leduc Sensor,Fine Particulate Matter,2026-01-24T18:00:00-07:00
-18.3,Leduc Sensor,Outdoor Temperature,2026-01-24T18:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T18:00:00-07:00
73.0,Leduc Sensor,Relative Humidity,2026-01-24T17:00:00-07:00
0.0136,Leduc Sensor,Nitrogen Dioxide,2026-01-24T17:00:00-07:00
0.0232,Leduc Sensor,Ozone,2026-01-24T17:00:00-07:00
15.1,Leduc Sensor,Fine Particulate Matter,2026-01-24T17:00:00-07:00
-16.4,Leduc Sensor,Outdoor Temperature,2026-01-24T17:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T17:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T16:00:00-07:00
0.0234,Leduc Sensor,Ozone,2026-01-24T16:00:00-07:00
-14.4,Leduc Sensor,Outdoor Temperature,2026-01-24T16:00:00-07:00
15.0,Leduc Sensor,Fine Particulate Matter,2026-01-24T16:00:00-07:00
63.0,Leduc Sensor,Relative Humidity,2026-01-24T16:00:00-07:00
0.0143,Leduc Sensor,Nitrogen Dioxide,2026-01-24T16:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T15:00:00-07:00
0.0272,Leduc Sensor,Ozone,2026-01-24T15:00:00-07:00
-13.7,Leduc Sensor,Outdoor Temperature,2026-01-24T15:00:00-07:00
11.8,Leduc Sensor,Fine Particulate Matter,2026-01-24T15:00:00-07:00
60.0,Leduc Sensor,Relative Humidity,2026-01-24T15:00:00-07:00
0.0116,Leduc Sensor,Nitrogen Dioxide,2026-01-24T15:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T14:00:00-07:00
-13.6,Leduc Sensor,Outdoor Temperature,2026-01-24T14:00:00-07:00
0.0285,Leduc Sensor,Ozone,2026-01-24T14:00:00-07:00
11.1,Leduc Sensor,Fine Particulate Matter,2026-01-24T14:00:00-07:00
0.0104,Leduc Sensor,Nitrogen Dioxide,2026-01-24T14:00:00-07:00
59.0,Leduc Sensor,Relative Humidity,2026-01-24T14:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T13:00:00-07:00
0.0282,Leduc Sensor,Ozone,2026-01-24T13:00:00-07:00
14.5,Leduc Sensor,Fine Particulate Matter,2026-01-24T13:00:00-07:00
-12.6,Leduc Sensor,Outdoor Temperature,2026-01-24T13:00:00-07:00
57.0,Leduc Sensor,Relative Humidity,2026-01-24T13:00:00-07:00
0.0102,Leduc Sensor,Nitrogen Dioxide,2026-01-24T13:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T12:00:00-07:00
-13.4,Leduc Sensor,Outdoor Temperature,2026-01-24T12:00:00-07:00
15.0,Leduc Sensor,Fine Particulate Matter,2026-01-24T12:00:00-07:00
0.0246,Leduc Sensor,Ozone,2026-01-24T12:00:00-07:00
0.0122,Leduc Sensor,Nitrogen Dioxide,2026-01-24T12:00:00-07:00
62.0,Leduc Sensor,Relative Humidity,2026-01-24T12:00:00-07:00
0.0238,Leduc Sensor,Ozone,2026-01-24T11:00:00-07:00
70.0,Leduc Sensor,Relative Humidity,2026-01-24T11:00:00-07:00
0.0117,Leduc Sensor,Nitrogen Dioxide,2026-01-24T11:00:00-07:00
15.3,Leduc Sensor,Fine Particulate Matter,2026-01-24T11:00:00-07:00
-14.5,Leduc Sensor,Outdoor Temperature,2026-01-24T11:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T11:00:00-07:00
0.0111,Leduc Sensor,Nitrogen Dioxide,2026-01-24T10:00:00-07:00
78.0,Leduc Sensor,Relative Humidity,2026-01-24T10:00:00-07:00
12.6,Leduc Sensor,Fine Particulate Matter,2026-01-24T10:00:00-07:00
-15.7,Leduc Sensor,Outdoor Temperature,2026-01-24T10:00:00-07:00
0.0243,Leduc Sensor,Ozone,2026-01-24T10:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T10:00:00-07:00
81.0,Leduc Sensor,Relative Humidity,2026-01-24T09:00:00-07:00
0.0114,Leduc Sensor,Nitrogen Dioxide,2026-01-24T09:00:00-07:00
11.2,Leduc Sensor,Fine Particulate Matter,2026-01-24T09:00:00-07:00
0.0239,Leduc Sensor,Ozone,2026-01-24T09:00:00-07:00
-16.1,Leduc Sensor,Outdoor Temperature,2026-01-24T09:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T09:00:00-07:00
0.0137,Leduc Sensor,Nitrogen Dioxide,2026-01-24T08:00:00-07:00
82.0,Leduc Sensor,Relative Humidity,2026-01-24T08:00:00-07:00
-16.1,Leduc Sensor,Outdoor Temperature,2026-01-24T08:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T08:00:00-07:00
0.0207,Leduc Sensor,Ozone,2026-01-24T08:00:00-07:00
11.8,Leduc Sensor,Fine Particulate Matter,2026-01-24T08:00:00-07:00
0.0145,Leduc Sensor,Nitrogen Dioxide,2026-01-24T07:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-24T07:00:00-07:00
13.3,Leduc Sensor,Fine Particulate Matter,2026-01-24T07:00:00-07:00
0.0183,Leduc Sensor,Ozone,2026-01-24T07:00:00-07:00
-16.4,Leduc Sensor,Outdoor Temperature,2026-01-24T07:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T07:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T06:00:00-07:00
0.0154,Leduc Sensor,Nitrogen Dioxide,2026-01-24T06:00:00-07:00
17.2,Leduc Sensor,Fine Particulate Matter,2026-01-24T06:00:00-07:00
84.0,Leduc Sensor,Relative Humidity,2026-01-24T06:00:00-07:00
0.0167,Leduc Sensor,Ozone,2026-01-24T06:00:00-07:00
-16.0,Leduc Sensor,Outdoor Temperature,2026-01-24T06:00:00-07:00
0.012,Leduc Sensor,Nitrogen Dioxide,2026-01-24T05:00:00-07:00
20.4,Leduc Sensor,Fine Particulate Matter,2026-01-24T05:00:00-07:00
0.0235,Leduc Sensor,Ozone,2026-01-24T05:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-24T05:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T05:00:00-07:00
-14.8,Leduc Sensor,Outdoor Temperature,2026-01-24T05:00:00-07:00
22.6,Leduc Sensor,Fine Particulate Matter,2026-01-24T04:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-24T04:00:00-07:00
0.014,Leduc Sensor,Nitrogen Dioxide,2026-01-24T04:00:00-07:00
0.0202,Leduc Sensor,Ozone,2026-01-24T04:00:00-07:00
-14.6,Leduc Sensor,Outdoor Temperature,2026-01-24T04:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T04:00:00-07:00
83.0,Leduc Sensor,Relative Humidity,2026-01-24T03:00:00-07:00
0.0148,Leduc Sensor,Nitrogen Dioxide,2026-01-24T03:00:00-07:00
0.0199,Leduc Sensor,Ozone,2026-01-24T03:00:00-07:00
22.9,Leduc Sensor,Fine Particulate Matter,2026-01-24T03:00:00-07:00
-14.8,Leduc Sensor,Outdoor Temperature,2026-01-24T03:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T03:00:00-07:00
-14.7,Leduc Sensor,Outdoor Temperature,2026-01-24T02:00:00-07:00
0.0214,Leduc Sensor,Ozone,2026-01-24T02:00:00-07:00
22.7,Leduc Sensor,Fine Particulate Matter,2026-01-24T02:00:00-07:00
0.0138,Leduc Sensor,Nitrogen Dioxide,2026-01-24T02:00:00-07:00
82.0,Leduc Sensor,Relative Humidity,2026-01-24T02:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T02:00:00-07:00
0.0219,Leduc Sensor,Ozone,2026-01-24T01:00:00-07:00
-15.4,Leduc Sensor,Outdoor Temperature,2026-01-24T01:00:00-07:00
80.0,Leduc Sensor,Relative Humidity,2026-01-24T01:00:00-07:00
18.4,Leduc Sensor,Fine Particulate Matter,2026-01-24T01:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T01:00:00-07:00
0.0133,Leduc Sensor,Nitrogen Dioxide,2026-01-24T01:00:00-07:00
-15.4,Leduc Sensor,Outdoor Temperature,2026-01-24T00:00:00-07:00
0.0218,Leduc Sensor,Ozone,2026-01-24T00:00:00-07:00
77.0,Leduc Sensor,Relative Humidity,2026-01-24T00:00:00-07:00
0.0141,Leduc Sensor,Nitrogen Dioxide,2026-01-24T00:00:00-07:00
17.9,Leduc Sensor,Fine Particulate Matter,2026-01-24T00:00:00-07:00
3.0,Leduc Sensor,,2026-01-24T00:00:00-07:00
-15.3,Leduc Sensor,Outdoor Temperature,2026-01-23T23:00:00-07:00
3.0,Leduc Sensor,,2026-01-23T23:00:00-07:00
17.4,Leduc Sensor,Fine Particulate Matter,2026-01-23T23:00:00-07:00
0.0228,Leduc Sensor,Ozone,2026-01-23T23:00:00-07:00
0.0129,Leduc Sensor,Nitrogen Dioxide,2026-01-23T23:00:00-07:00
76.0,Leduc Sensor,Relative Humidity,2026-01-23T23:00:00-07:00
0.0104,Leduc Sensor,Nitrogen Dioxide,2026-01-23T22:00:00-07:00
72.0,Leduc Sensor,Relative Humidity,2026-01-23T22:00:00-07:00
0.0251,Leduc Sensor,Ozone,2026-01-23T22:00:00-07:00
17.8,Leduc Sensor,Fine Particulate Matter,2026-01-23T22:00:00-07:00
-15.1,Leduc Sensor,Outdoor Temperature,2026-01-23T22:00:00-07:00
3.0,Leduc Sensor,,2026-01-23T22:00:00-07:00
0.0126,Leduc Sensor,Nitrogen Dioxide,2026-01-23T21:00:00-07:00
0.0228,Leduc Sensor,Ozone,2026-01-23T21:00:00-07:00
20.0,Leduc Sensor,Fine Particulate Matter,2026-01-23T21:00:00-07:00
-14.3,Leduc Sensor,Outdoor Temperature,2026-01-23T21:00:00-07:00
68.0,Leduc Sensor,Relative Humidity,2026-01-23T21:00:00-07:00
,Leduc Sensor,,2026-01-23T21:00:00-07:00
,Leduc Sensor,,2026-01-23T20:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T20:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T20:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T20:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T20:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T20:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T19:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T19:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T19:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T19:00:00-07:00
,Leduc Sensor,,2026-01-23T19:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T19:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T18:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T18:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T18:00:00-07:00
,Leduc Sensor,,2026-01-23T18:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T18:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T18:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T17:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T17:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T17:00:00-07:00
,Leduc Sensor,,2026-01-23T17:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T17:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T17:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T16:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T16:00:00-07:00
,Leduc Sensor,,2026-01-23T16:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T16:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T16:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T16:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T15:00:00-07:00
,Leduc Sensor,,2026-01-23T15:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T15:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T15:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T15:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T15:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T14:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T14:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T14:00:00-07:00
,Leduc Sensor,,2026-01-23T14:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T14:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T14:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T13:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T13:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T13:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T13:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T13:00:00-07:00
,Leduc Sensor,,2026-01-23T13:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T12:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T12:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T12:00:00-07:00
,Leduc Sensor,,2026-01-23T12:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T12:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T12:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T11:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T11:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T11:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T11:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T11:00:00-07:00
,Leduc Sensor,,2026-01-23T11:00:00-07:00
,Leduc Sensor,,2026-01-23T10:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T10:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T10:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T10:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T10:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T10:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T09:00:00-07:00
,Leduc Sensor,,2026-01-23T09:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T09:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T09:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T09:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T09:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T08:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T08:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T08:00:00-07:00
,Leduc Sensor,,2026-01-23T08:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T08:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T08:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T07:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T07:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T07:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T07:00:00-07:00
,Leduc Sensor,,2026-01-23T07:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T07:00:00-07:00
,Leduc Sensor,,2026-01-23T06:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T06:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T06:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T06:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T06:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T06:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T05:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T05:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T05:00:00-07:00
,Leduc Sensor,,2026-01-23T05:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T05:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T05:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T04:00:00-07:00
,Leduc Sensor,,2026-01-23T04:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T04:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T04:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T04:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T04:00:00-07:00
,Leduc Sensor,,2026-01-23T03:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T03:00:00-07:00
,Leduc Sensor,Ozone,2026-01-23T03:00:00-07:00
,Leduc Sensor,Nitrogen Dioxide,2026-01-23T03:00:00-07:00
,Leduc Sensor,Fine Particulate Matter,2026-01-23T03:00:00-07:00
,Leduc Sensor,Relative Humidity,2026-01-23T03:00:00-07:00
,Leduc Sensor,,2026-01-23T02:00:00-07:00
,Leduc Sensor,Outdoor Temperature,2026-01-23T02:00:00-07:00
