Value,StationName,ParameterName,ReadingDate
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T19:00:00-06:00
50.0,Drayton Valley,Wind Direction,2026-04-02T19:00:00-06:00
0.028,Drayton Valley,Ozone,2026-04-02T19:00:00-06:00
7.9,Drayton Valley,Fine Particulate Matter,2026-04-02T19:00:00-06:00
-0.4,Drayton Valley,Outdoor Temperature,2026-04-02T19:00:00-06:00
4.8,Drayton Valley,Wind Speed,2026-04-02T19:00:00-06:00
85.9,Drayton Valley,Relative Humidity,2026-04-02T19:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T19:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T18:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T18:00:00-06:00
84.7,Drayton Valley,Relative Humidity,2026-04-02T18:00:00-06:00
5.3,Drayton Valley,Wind Speed,2026-04-02T18:00:00-06:00
0.029,Drayton Valley,Ozone,2026-04-02T18:00:00-06:00
7.9,Drayton Valley,Fine Particulate Matter,2026-04-02T18:00:00-06:00
71.0,Drayton Valley,Wind Direction,2026-04-02T18:00:00-06:00
-0.4,Drayton Valley,Outdoor Temperature,2026-04-02T18:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-02T18:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T18:00:00-06:00
2.0,Drayton Valley,,2026-04-02T18:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T17:00:00-06:00
84.5,Drayton Valley,Relative Humidity,2026-04-02T17:00:00-06:00
6.3,Drayton Valley,Wind Speed,2026-04-02T17:00:00-06:00
-0.2,Drayton Valley,Outdoor Temperature,2026-04-02T17:00:00-06:00
7.3,Drayton Valley,Fine Particulate Matter,2026-04-02T17:00:00-06:00
0.03,Drayton Valley,Ozone,2026-04-02T17:00:00-06:00
71.0,Drayton Valley,Wind Direction,2026-04-02T17:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-02T17:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T17:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T17:00:00-06:00
2.0,Drayton Valley,,2026-04-02T17:00:00-06:00
78.0,Drayton Valley,Wind Direction,2026-04-02T16:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-02T16:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T16:00:00-06:00
2.0,Drayton Valley,,2026-04-02T16:00:00-06:00
0.031,Drayton Valley,Ozone,2026-04-02T16:00:00-06:00
6.9,Drayton Valley,Fine Particulate Matter,2026-04-02T16:00:00-06:00
-0.5,Drayton Valley,Outdoor Temperature,2026-04-02T16:00:00-06:00
7.1,Drayton Valley,Wind Speed,2026-04-02T16:00:00-06:00
84.3,Drayton Valley,Relative Humidity,2026-04-02T16:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T16:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T16:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T15:00:00-06:00
86.2,Drayton Valley,Relative Humidity,2026-04-02T15:00:00-06:00
7.4,Drayton Valley,Wind Speed,2026-04-02T15:00:00-06:00
-0.9,Drayton Valley,Outdoor Temperature,2026-04-02T15:00:00-06:00
9.0,Drayton Valley,Fine Particulate Matter,2026-04-02T15:00:00-06:00
0.032,Drayton Valley,Ozone,2026-04-02T15:00:00-06:00
63.0,Drayton Valley,Wind Direction,2026-04-02T15:00:00-06:00
0.002,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T15:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-02T15:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T15:00:00-06:00
2.0,Drayton Valley,,2026-04-02T15:00:00-06:00
2.0,Drayton Valley,,2026-04-02T14:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T14:00:00-06:00
0.003,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T14:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T14:00:00-06:00
55.0,Drayton Valley,Wind Direction,2026-04-02T14:00:00-06:00
0.033,Drayton Valley,Ozone,2026-04-02T14:00:00-06:00
10.0,Drayton Valley,Fine Particulate Matter,2026-04-02T14:00:00-06:00
-1.2,Drayton Valley,Outdoor Temperature,2026-04-02T14:00:00-06:00
9.3,Drayton Valley,Wind Speed,2026-04-02T14:00:00-06:00
85.5,Drayton Valley,Relative Humidity,2026-04-02T14:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T14:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T13:00:00-06:00
87.8,Drayton Valley,Relative Humidity,2026-04-02T13:00:00-06:00
9.1,Drayton Valley,Wind Speed,2026-04-02T13:00:00-06:00
-1.0,Drayton Valley,Outdoor Temperature,2026-04-02T13:00:00-06:00
11.2,Drayton Valley,Fine Particulate Matter,2026-04-02T13:00:00-06:00
0.032,Drayton Valley,Ozone,2026-04-02T13:00:00-06:00
53.0,Drayton Valley,Wind Direction,2026-04-02T13:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T13:00:00-06:00
0.003,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T13:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T13:00:00-06:00
2.0,Drayton Valley,,2026-04-02T13:00:00-06:00
2.0,Drayton Valley,,2026-04-02T12:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T12:00:00-06:00
0.003,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T12:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T12:00:00-06:00
42.0,Drayton Valley,Wind Direction,2026-04-02T12:00:00-06:00
0.03,Drayton Valley,Ozone,2026-04-02T12:00:00-06:00
9.8,Drayton Valley,Fine Particulate Matter,2026-04-02T12:00:00-06:00
-1.4,Drayton Valley,Outdoor Temperature,2026-04-02T12:00:00-06:00
9.0,Drayton Valley,Wind Speed,2026-04-02T12:00:00-06:00
90.1,Drayton Valley,Relative Humidity,2026-04-02T12:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T12:00:00-06:00
9.5,Drayton Valley,Fine Particulate Matter,2026-04-02T11:00:00-06:00
0.028,Drayton Valley,Ozone,2026-04-02T11:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T11:00:00-06:00
40.0,Drayton Valley,Wind Direction,2026-04-02T11:00:00-06:00
-1.6,Drayton Valley,Outdoor Temperature,2026-04-02T11:00:00-06:00
7.7,Drayton Valley,Wind Speed,2026-04-02T11:00:00-06:00
90.9,Drayton Valley,Relative Humidity,2026-04-02T11:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T11:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T11:00:00-06:00
0.003,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T11:00:00-06:00
2.0,Drayton Valley,,2026-04-02T11:00:00-06:00
2.0,Drayton Valley,,2026-04-02T10:00:00-06:00
91.2,Drayton Valley,Relative Humidity,2026-04-02T10:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T10:00:00-06:00
0.002,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T10:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T10:00:00-06:00
52.0,Drayton Valley,Wind Direction,2026-04-02T10:00:00-06:00
0.028,Drayton Valley,Ozone,2026-04-02T10:00:00-06:00
8.8,Drayton Valley,Fine Particulate Matter,2026-04-02T10:00:00-06:00
-1.9,Drayton Valley,Outdoor Temperature,2026-04-02T10:00:00-06:00
6.8,Drayton Valley,Wind Speed,2026-04-02T10:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T10:00:00-06:00
50.0,Drayton Valley,Wind Direction,2026-04-02T09:00:00-06:00
0.028,Drayton Valley,Ozone,2026-04-02T09:00:00-06:00
8.5,Drayton Valley,Fine Particulate Matter,2026-04-02T09:00:00-06:00
-1.9,Drayton Valley,Outdoor Temperature,2026-04-02T09:00:00-06:00
8.0,Drayton Valley,Wind Speed,2026-04-02T09:00:00-06:00
91.1,Drayton Valley,Relative Humidity,2026-04-02T09:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T09:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T09:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T09:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T09:00:00-06:00
2.0,Drayton Valley,,2026-04-02T09:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T08:00:00-06:00
89.6,Drayton Valley,Relative Humidity,2026-04-02T08:00:00-06:00
7.7,Drayton Valley,Wind Speed,2026-04-02T08:00:00-06:00
-1.6,Drayton Valley,Outdoor Temperature,2026-04-02T08:00:00-06:00
10.0,Drayton Valley,Fine Particulate Matter,2026-04-02T08:00:00-06:00
0.027,Drayton Valley,Ozone,2026-04-02T08:00:00-06:00
49.0,Drayton Valley,Wind Direction,2026-04-02T08:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T08:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T08:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T08:00:00-06:00
2.0,Drayton Valley,,2026-04-02T08:00:00-06:00
-0.9,Drayton Valley,Outdoor Temperature,2026-04-02T07:00:00-06:00
7.7,Drayton Valley,Fine Particulate Matter,2026-04-02T07:00:00-06:00
0.029,Drayton Valley,Ozone,2026-04-02T07:00:00-06:00
54.0,Drayton Valley,Wind Direction,2026-04-02T07:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T07:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T07:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T07:00:00-06:00
2.0,Drayton Valley,,2026-04-02T07:00:00-06:00
6.1,Drayton Valley,Wind Speed,2026-04-02T07:00:00-06:00
85.2,Drayton Valley,Relative Humidity,2026-04-02T07:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T07:00:00-06:00
2.0,Drayton Valley,,2026-04-02T06:00:00-06:00
84.1,Drayton Valley,Relative Humidity,2026-04-02T06:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T06:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T06:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T06:00:00-06:00
67.0,Drayton Valley,Wind Direction,2026-04-02T06:00:00-06:00
0.031,Drayton Valley,Ozone,2026-04-02T06:00:00-06:00
6.8,Drayton Valley,Fine Particulate Matter,2026-04-02T06:00:00-06:00
-0.6,Drayton Valley,Outdoor Temperature,2026-04-02T06:00:00-06:00
4.8,Drayton Valley,Wind Speed,2026-04-02T06:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T06:00:00-06:00
74.0,Drayton Valley,Wind Direction,2026-04-02T05:00:00-06:00
,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T05:00:00-06:00
,Drayton Valley,Nitric Oxide,2026-04-02T05:00:00-06:00
,Drayton Valley,Nitrogen Dioxide,2026-04-02T05:00:00-06:00
-0.5,Drayton Valley,Outdoor Temperature,2026-04-02T05:00:00-06:00
4.4,Drayton Valley,Wind Speed,2026-04-02T05:00:00-06:00
83.3,Drayton Valley,Relative Humidity,2026-04-02T05:00:00-06:00
,Drayton Valley,,2026-04-02T05:00:00-06:00
,Drayton Valley,Sulphur Dioxide,2026-04-02T05:00:00-06:00
,Drayton Valley,Ozone,2026-04-02T05:00:00-06:00
5.8,Drayton Valley,Fine Particulate Matter,2026-04-02T05:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T04:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T04:00:00-06:00
82.7,Drayton Valley,Relative Humidity,2026-04-02T04:00:00-06:00
4.9,Drayton Valley,Wind Speed,2026-04-02T04:00:00-06:00
-0.4,Drayton Valley,Outdoor Temperature,2026-04-02T04:00:00-06:00
4.6,Drayton Valley,Fine Particulate Matter,2026-04-02T04:00:00-06:00
0.032,Drayton Valley,Ozone,2026-04-02T04:00:00-06:00
76.0,Drayton Valley,Wind Direction,2026-04-02T04:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-02T04:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T04:00:00-06:00
2.0,Drayton Valley,,2026-04-02T04:00:00-06:00
83.6,Drayton Valley,Relative Humidity,2026-04-02T03:00:00-06:00
5.4,Drayton Valley,Wind Speed,2026-04-02T03:00:00-06:00
-0.4,Drayton Valley,Outdoor Temperature,2026-04-02T03:00:00-06:00
4.2,Drayton Valley,Fine Particulate Matter,2026-04-02T03:00:00-06:00
0.033,Drayton Valley,Ozone,2026-04-02T03:00:00-06:00
84.0,Drayton Valley,Wind Direction,2026-04-02T03:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-02T03:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T03:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T03:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T03:00:00-06:00
2.0,Drayton Valley,,2026-04-02T03:00:00-06:00
2.0,Drayton Valley,,2026-04-02T02:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T02:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-02T02:00:00-06:00
76.0,Drayton Valley,Wind Direction,2026-04-02T02:00:00-06:00
0.033,Drayton Valley,Ozone,2026-04-02T02:00:00-06:00
4.4,Drayton Valley,Fine Particulate Matter,2026-04-02T02:00:00-06:00
-0.3,Drayton Valley,Outdoor Temperature,2026-04-02T02:00:00-06:00
6.1,Drayton Valley,Wind Speed,2026-04-02T02:00:00-06:00
83.4,Drayton Valley,Relative Humidity,2026-04-02T02:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T02:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T02:00:00-06:00
2.0,Drayton Valley,,2026-04-02T01:00:00-06:00
81.4,Drayton Valley,Relative Humidity,2026-04-02T01:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T01:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T01:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T01:00:00-06:00
65.0,Drayton Valley,Wind Direction,2026-04-02T01:00:00-06:00
0.032,Drayton Valley,Ozone,2026-04-02T01:00:00-06:00
7.4,Drayton Valley,Fine Particulate Matter,2026-04-02T01:00:00-06:00
-0.6,Drayton Valley,Outdoor Temperature,2026-04-02T01:00:00-06:00
6.6,Drayton Valley,Wind Speed,2026-04-02T01:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T01:00:00-06:00
2.0,Drayton Valley,,2026-04-02T00:00:00-06:00
53.0,Drayton Valley,Wind Direction,2026-04-02T00:00:00-06:00
9.1,Drayton Valley,Fine Particulate Matter,2026-04-02T00:00:00-06:00
79.4,Drayton Valley,Relative Humidity,2026-04-02T00:00:00-06:00
-0.9,Drayton Valley,Outdoor Temperature,2026-04-02T00:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-02T00:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-02T00:00:00-06:00
7.2,Drayton Valley,Wind Speed,2026-04-02T00:00:00-06:00
0.033,Drayton Valley,Ozone,2026-04-02T00:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-02T00:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-02T00:00:00-06:00
2.0,Drayton Valley,,2026-04-01T23:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-01T23:00:00-06:00
9.4,Drayton Valley,Fine Particulate Matter,2026-04-01T23:00:00-06:00
60.0,Drayton Valley,Wind Direction,2026-04-01T23:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T23:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T23:00:00-06:00
-0.9,Drayton Valley,Outdoor Temperature,2026-04-01T23:00:00-06:00
0.035,Drayton Valley,Ozone,2026-04-01T23:00:00-06:00
78.7,Drayton Valley,Relative Humidity,2026-04-01T23:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T23:00:00-06:00
7.7,Drayton Valley,Wind Speed,2026-04-01T23:00:00-06:00
9.0,Drayton Valley,Wind Speed,2026-04-01T22:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T22:00:00-06:00
77.2,Drayton Valley,Relative Humidity,2026-04-01T22:00:00-06:00
-0.7,Drayton Valley,Outdoor Temperature,2026-04-01T22:00:00-06:00
0.035,Drayton Valley,Ozone,2026-04-01T22:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T22:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T22:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-01T22:00:00-06:00
65.0,Drayton Valley,Wind Direction,2026-04-01T22:00:00-06:00
8.2,Drayton Valley,Fine Particulate Matter,2026-04-01T22:00:00-06:00
2.0,Drayton Valley,,2026-04-01T22:00:00-06:00
2.0,Drayton Valley,,2026-04-01T21:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T21:00:00-06:00
6.9,Drayton Valley,Fine Particulate Matter,2026-04-01T21:00:00-06:00
62.0,Drayton Valley,Wind Direction,2026-04-01T21:00:00-06:00
-0.1,Drayton Valley,Outdoor Temperature,2026-04-01T21:00:00-06:00
0.036,Drayton Valley,Ozone,2026-04-01T21:00:00-06:00
74.7,Drayton Valley,Relative Humidity,2026-04-01T21:00:00-06:00
9.0,Drayton Valley,Wind Speed,2026-04-01T21:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T21:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T21:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T21:00:00-06:00
10.6,Drayton Valley,Wind Speed,2026-04-01T20:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T20:00:00-06:00
71.8,Drayton Valley,Relative Humidity,2026-04-01T20:00:00-06:00
0.7,Drayton Valley,Outdoor Temperature,2026-04-01T20:00:00-06:00
0.035,Drayton Valley,Ozone,2026-04-01T20:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T20:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T20:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T20:00:00-06:00
58.0,Drayton Valley,Wind Direction,2026-04-01T20:00:00-06:00
5.2,Drayton Valley,Fine Particulate Matter,2026-04-01T20:00:00-06:00
2.0,Drayton Valley,,2026-04-01T20:00:00-06:00
2.0,Drayton Valley,,2026-04-01T19:00:00-06:00
4.8,Drayton Valley,Fine Particulate Matter,2026-04-01T19:00:00-06:00
51.0,Drayton Valley,Wind Direction,2026-04-01T19:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T19:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T19:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T19:00:00-06:00
0.036,Drayton Valley,Ozone,2026-04-01T19:00:00-06:00
1.3,Drayton Valley,Outdoor Temperature,2026-04-01T19:00:00-06:00
67.1,Drayton Valley,Relative Humidity,2026-04-01T19:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T19:00:00-06:00
11.0,Drayton Valley,Wind Speed,2026-04-01T19:00:00-06:00
2.0,Drayton Valley,,2026-04-01T18:00:00-06:00
4.5,Drayton Valley,Fine Particulate Matter,2026-04-01T18:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T18:00:00-06:00
63.3,Drayton Valley,Relative Humidity,2026-04-01T18:00:00-06:00
1.6,Drayton Valley,Outdoor Temperature,2026-04-01T18:00:00-06:00
0.037,Drayton Valley,Ozone,2026-04-01T18:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T18:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T18:00:00-06:00
12.7,Drayton Valley,Wind Speed,2026-04-01T18:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T18:00:00-06:00
52.0,Drayton Valley,Wind Direction,2026-04-01T18:00:00-06:00
2.0,Drayton Valley,,2026-04-01T17:00:00-06:00
4.3,Drayton Valley,Fine Particulate Matter,2026-04-01T17:00:00-06:00
52.0,Drayton Valley,Wind Direction,2026-04-01T17:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T17:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T17:00:00-06:00
0.037,Drayton Valley,Ozone,2026-04-01T17:00:00-06:00
1.5,Drayton Valley,Outdoor Temperature,2026-04-01T17:00:00-06:00
60.9,Drayton Valley,Relative Humidity,2026-04-01T17:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T17:00:00-06:00
13.4,Drayton Valley,Wind Speed,2026-04-01T17:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T17:00:00-06:00
2.0,Drayton Valley,,2026-04-01T16:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-01T16:00:00-06:00
4.0,Drayton Valley,Fine Particulate Matter,2026-04-01T16:00:00-06:00
62.0,Drayton Valley,Wind Direction,2026-04-01T16:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T16:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T16:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T16:00:00-06:00
0.038,Drayton Valley,Ozone,2026-04-01T16:00:00-06:00
1.8,Drayton Valley,Outdoor Temperature,2026-04-01T16:00:00-06:00
57.2,Drayton Valley,Relative Humidity,2026-04-01T16:00:00-06:00
9.7,Drayton Valley,Wind Speed,2026-04-01T16:00:00-06:00
2.0,Drayton Valley,,2026-04-01T15:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-01T15:00:00-06:00
3.9,Drayton Valley,Fine Particulate Matter,2026-04-01T15:00:00-06:00
71.0,Drayton Valley,Wind Direction,2026-04-01T15:00:00-06:00
8.9,Drayton Valley,Wind Speed,2026-04-01T15:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T15:00:00-06:00
0.0,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T15:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T15:00:00-06:00
0.037,Drayton Valley,Ozone,2026-04-01T15:00:00-06:00
1.6,Drayton Valley,Outdoor Temperature,2026-04-01T15:00:00-06:00
55.5,Drayton Valley,Relative Humidity,2026-04-01T15:00:00-06:00
0.001,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T14:00:00-06:00
9.9,Drayton Valley,Wind Speed,2026-04-01T14:00:00-06:00
54.3,Drayton Valley,Relative Humidity,2026-04-01T14:00:00-06:00
1.4,Drayton Valley,Outdoor Temperature,2026-04-01T14:00:00-06:00
0.036,Drayton Valley,Ozone,2026-04-01T14:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T14:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T14:00:00-06:00
66.0,Drayton Valley,Wind Direction,2026-04-01T14:00:00-06:00
4.1,Drayton Valley,Fine Particulate Matter,2026-04-01T14:00:00-06:00
0.001,Drayton Valley,Nitrogen Dioxide,2026-04-01T14:00:00-06:00
2.0,Drayton Valley,,2026-04-01T14:00:00-06:00
2.0,Drayton Valley,,2026-04-01T13:00:00-06:00
4.7,Drayton Valley,Fine Particulate Matter,2026-04-01T13:00:00-06:00
52.0,Drayton Valley,Wind Direction,2026-04-01T13:00:00-06:00
0.002,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T13:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T13:00:00-06:00
0.0,Drayton Valley,Nitric Oxide,2026-04-01T13:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T13:00:00-06:00
-0.3,Drayton Valley,Outdoor Temperature,2026-04-01T13:00:00-06:00
58.5,Drayton Valley,Relative Humidity,2026-04-01T13:00:00-06:00
0.033,Drayton Valley,Ozone,2026-04-01T13:00:00-06:00
9.3,Drayton Valley,Wind Speed,2026-04-01T13:00:00-06:00
2.0,Drayton Valley,,2026-04-01T12:00:00-06:00
5.4,Drayton Valley,Fine Particulate Matter,2026-04-01T12:00:00-06:00
49.0,Drayton Valley,Wind Direction,2026-04-01T12:00:00-06:00
0.003,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T12:00:00-06:00
0.002,Drayton Valley,Nitrogen Dioxide,2026-04-01T12:00:00-06:00
0.029,Drayton Valley,Ozone,2026-04-01T12:00:00-06:00
6.8,Drayton Valley,Wind Speed,2026-04-01T12:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T12:00:00-06:00
-2.4,Drayton Valley,Outdoor Temperature,2026-04-01T12:00:00-06:00
64.8,Drayton Valley,Relative Humidity,2026-04-01T12:00:00-06:00
0.001,Drayton Valley,Nitric Oxide,2026-04-01T12:00:00-06:00
2.0,Drayton Valley,,2026-04-01T11:00:00-06:00
0.004,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T11:00:00-06:00
6.6,Drayton Valley,Fine Particulate Matter,2026-04-01T11:00:00-06:00
45.0,Drayton Valley,Wind Direction,2026-04-01T11:00:00-06:00
0.003,Drayton Valley,Nitrogen Dioxide,2026-04-01T11:00:00-06:00
6.5,Drayton Valley,Wind Speed,2026-04-01T11:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T11:00:00-06:00
0.027,Drayton Valley,Ozone,2026-04-01T11:00:00-06:00
-5.3,Drayton Valley,Outdoor Temperature,2026-04-01T11:00:00-06:00
77.0,Drayton Valley,Relative Humidity,2026-04-01T11:00:00-06:00
0.001,Drayton Valley,Nitric Oxide,2026-04-01T11:00:00-06:00
3.0,Drayton Valley,,2026-04-01T10:00:00-06:00
82.7,Drayton Valley,Relative Humidity,2026-04-01T10:00:00-06:00
-7.1,Drayton Valley,Outdoor Temperature,2026-04-01T10:00:00-06:00
0.023,Drayton Valley,Ozone,2026-04-01T10:00:00-06:00
0.0,Drayton Valley,Sulphur Dioxide,2026-04-01T10:00:00-06:00
6.5,Drayton Valley,Wind Speed,2026-04-01T10:00:00-06:00
0.006,Drayton Valley,Nitric Oxide,2026-04-01T10:00:00-06:00
0.007,Drayton Valley,Nitrogen Dioxide,2026-04-01T10:00:00-06:00
0.013,Drayton Valley,Total Oxides of Nitrogen,2026-04-01T10:00:00-06:00
29.0,Drayton Valley,Wind Direction,2026-04-01T10:00:00-06:00
9.3,Drayton Valley,Fine Particulate Matter,2026-04-01T10:00:00-06:00
