Value,StationName,ParameterName,ReadingDate
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T13:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T13:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T13:00:00-07:00
6.0,Hinton-Drinnan,Wind Speed,2026-01-19T13:00:00-07:00
0.003,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T13:00:00-07:00
0.004,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T13:00:00-07:00
-1.0,Hinton-Drinnan,Outdoor Temperature,2026-01-19T13:00:00-07:00
0.035,Hinton-Drinnan,Ozone,2026-01-19T13:00:00-07:00
49.9,Hinton-Drinnan,Relative Humidity,2026-01-19T13:00:00-07:00
214.0,Hinton-Drinnan,Wind Direction,2026-01-19T13:00:00-07:00
5.8,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T13:00:00-07:00
0.001,Hinton-Drinnan,Nitric Oxide,2026-01-19T13:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T12:00:00-07:00
5.5,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T12:00:00-07:00
-3.3,Hinton-Drinnan,Outdoor Temperature,2026-01-19T12:00:00-07:00
0.01,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T12:00:00-07:00
0.021,Hinton-Drinnan,Ozone,2026-01-19T12:00:00-07:00
1.5,Hinton-Drinnan,Wind Speed,2026-01-19T12:00:00-07:00
0.003,Hinton-Drinnan,Nitric Oxide,2026-01-19T12:00:00-07:00
0.006,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T12:00:00-07:00
65.2,Hinton-Drinnan,Relative Humidity,2026-01-19T12:00:00-07:00
289.0,Hinton-Drinnan,Wind Direction,2026-01-19T12:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T12:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T12:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T12:00:00-07:00
-6.7,Hinton-Drinnan,Outdoor Temperature,2026-01-19T11:00:00-07:00
0.018,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T11:00:00-07:00
8.4,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T11:00:00-07:00
77.6,Hinton-Drinnan,Relative Humidity,2026-01-19T11:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T11:00:00-07:00
303.0,Hinton-Drinnan,Wind Direction,2026-01-19T11:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T11:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T11:00:00-07:00
0.8,Hinton-Drinnan,Wind Speed,2026-01-19T11:00:00-07:00
0.008,Hinton-Drinnan,Nitric Oxide,2026-01-19T11:00:00-07:00
0.009,Hinton-Drinnan,Ozone,2026-01-19T11:00:00-07:00
0.011,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T11:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T11:00:00-07:00
0.011,Hinton-Drinnan,Nitric Oxide,2026-01-19T10:00:00-07:00
-8.9,Hinton-Drinnan,Outdoor Temperature,2026-01-19T10:00:00-07:00
84.5,Hinton-Drinnan,Relative Humidity,2026-01-19T10:00:00-07:00
10.1,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T10:00:00-07:00
276.0,Hinton-Drinnan,Wind Direction,2026-01-19T10:00:00-07:00
0.026,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T10:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T10:00:00-07:00
0.015,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T10:00:00-07:00
0.003,Hinton-Drinnan,Ozone,2026-01-19T10:00:00-07:00
1.1,Hinton-Drinnan,Wind Speed,2026-01-19T10:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T10:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T10:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T10:00:00-07:00
0.9,Hinton-Drinnan,Wind Speed,2026-01-19T09:00:00-07:00
12.4,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T09:00:00-07:00
0.029,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T09:00:00-07:00
-9.1,Hinton-Drinnan,Outdoor Temperature,2026-01-19T09:00:00-07:00
291.0,Hinton-Drinnan,Wind Direction,2026-01-19T09:00:00-07:00
0.016,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T09:00:00-07:00
85.3,Hinton-Drinnan,Relative Humidity,2026-01-19T09:00:00-07:00
0.013,Hinton-Drinnan,Nitric Oxide,2026-01-19T09:00:00-07:00
0.001,Hinton-Drinnan,Ozone,2026-01-19T09:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T09:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T09:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T09:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T09:00:00-07:00
305.0,Hinton-Drinnan,Wind Direction,2026-01-19T08:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T08:00:00-07:00
0.003,Hinton-Drinnan,Nitric Oxide,2026-01-19T08:00:00-07:00
83.5,Hinton-Drinnan,Relative Humidity,2026-01-19T08:00:00-07:00
0.003,Hinton-Drinnan,Ozone,2026-01-19T08:00:00-07:00
0.015,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T08:00:00-07:00
1.1,Hinton-Drinnan,Wind Speed,2026-01-19T08:00:00-07:00
0.012,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T08:00:00-07:00
8.7,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T08:00:00-07:00
-8.9,Hinton-Drinnan,Outdoor Temperature,2026-01-19T08:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T08:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T08:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T08:00:00-07:00
0.007,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T07:00:00-07:00
0.007,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T07:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T07:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T07:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T07:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T07:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T07:00:00-07:00
305.0,Hinton-Drinnan,Wind Direction,2026-01-19T07:00:00-07:00
78.2,Hinton-Drinnan,Relative Humidity,2026-01-19T07:00:00-07:00
4.9,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T07:00:00-07:00
1.5,Hinton-Drinnan,Wind Speed,2026-01-19T07:00:00-07:00
0.012,Hinton-Drinnan,Ozone,2026-01-19T07:00:00-07:00
-7.9,Hinton-Drinnan,Outdoor Temperature,2026-01-19T07:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T06:00:00-07:00
72.7,Hinton-Drinnan,Relative Humidity,2026-01-19T06:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T06:00:00-07:00
0.004,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T06:00:00-07:00
3.2,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T06:00:00-07:00
2.5,Hinton-Drinnan,Wind Speed,2026-01-19T06:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T06:00:00-07:00
0.022,Hinton-Drinnan,Ozone,2026-01-19T06:00:00-07:00
-6.7,Hinton-Drinnan,Outdoor Temperature,2026-01-19T06:00:00-07:00
291.0,Hinton-Drinnan,Wind Direction,2026-01-19T06:00:00-07:00
0.005,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T06:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T06:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T06:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T05:00:00-07:00
262.0,Hinton-Drinnan,Wind Direction,2026-01-19T05:00:00-07:00
0.003,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T05:00:00-07:00
3.2,Hinton-Drinnan,Wind Speed,2026-01-19T05:00:00-07:00
2.5,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T05:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T05:00:00-07:00
0.003,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T05:00:00-07:00
-5.7,Hinton-Drinnan,Outdoor Temperature,2026-01-19T05:00:00-07:00
68.7,Hinton-Drinnan,Relative Humidity,2026-01-19T05:00:00-07:00
0.029,Hinton-Drinnan,Ozone,2026-01-19T05:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T05:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T05:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T05:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T04:00:00-07:00
62.5,Hinton-Drinnan,Relative Humidity,2026-01-19T04:00:00-07:00
6.6,Hinton-Drinnan,Wind Speed,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Ozone,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Nitric Oxide,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T04:00:00-07:00
,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T04:00:00-07:00
230.0,Hinton-Drinnan,Wind Direction,2026-01-19T04:00:00-07:00
-4.5,Hinton-Drinnan,Outdoor Temperature,2026-01-19T04:00:00-07:00
1.7,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T04:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T03:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T03:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T03:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T03:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T03:00:00-07:00
-4.1,Hinton-Drinnan,Outdoor Temperature,2026-01-19T03:00:00-07:00
227.0,Hinton-Drinnan,Wind Direction,2026-01-19T03:00:00-07:00
8.0,Hinton-Drinnan,Wind Speed,2026-01-19T03:00:00-07:00
64.5,Hinton-Drinnan,Relative Humidity,2026-01-19T03:00:00-07:00
0.002,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T03:00:00-07:00
0.034,Hinton-Drinnan,Ozone,2026-01-19T03:00:00-07:00
0.002,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T03:00:00-07:00
1.4,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T03:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T02:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-19T02:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T02:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T02:00:00-07:00
72.6,Hinton-Drinnan,Relative Humidity,2026-01-19T02:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T02:00:00-07:00
-5.0,Hinton-Drinnan,Outdoor Temperature,2026-01-19T02:00:00-07:00
0.004,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T02:00:00-07:00
1.9,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T02:00:00-07:00
225.0,Hinton-Drinnan,Wind Direction,2026-01-19T02:00:00-07:00
6.9,Hinton-Drinnan,Wind Speed,2026-01-19T02:00:00-07:00
0.029,Hinton-Drinnan,Ozone,2026-01-19T02:00:00-07:00
0.004,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T02:00:00-07:00
1.0,Hinton-Drinnan,,2026-01-19T01:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T01:00:00-07:00
3.0,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T01:00:00-07:00
262.0,Hinton-Drinnan,Wind Direction,2026-01-19T01:00:00-07:00
1.8,Hinton-Drinnan,Wind Speed,2026-01-19T01:00:00-07:00
-8.0,Hinton-Drinnan,Outdoor Temperature,2026-01-19T01:00:00-07:00
86.1,Hinton-Drinnan,Relative Humidity,2026-01-19T01:00:00-07:00
0.009,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T01:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T01:00:00-07:00
0.009,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T01:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T01:00:00-07:00
0.012,Hinton-Drinnan,Ozone,2026-01-19T01:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T01:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-19T00:00:00-07:00
86.1,Hinton-Drinnan,Relative Humidity,2026-01-19T00:00:00-07:00
279.0,Hinton-Drinnan,Wind Direction,2026-01-19T00:00:00-07:00
0.007,Hinton-Drinnan,Nitrogen Dioxide,2026-01-19T00:00:00-07:00
2.0,Hinton-Drinnan,Wind Speed,2026-01-19T00:00:00-07:00
-7.9,Hinton-Drinnan,Outdoor Temperature,2026-01-19T00:00:00-07:00
2.9,Hinton-Drinnan,Fine Particulate Matter,2026-01-19T00:00:00-07:00
1.0,Hinton-Drinnan,,2026-01-19T00:00:00-07:00
0.007,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-19T00:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-19T00:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-19T00:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-19T00:00:00-07:00
0.014,Hinton-Drinnan,Ozone,2026-01-19T00:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T23:00:00-07:00
270.0,Hinton-Drinnan,Wind Direction,2026-01-18T23:00:00-07:00
0.008,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T23:00:00-07:00
85.7,Hinton-Drinnan,Relative Humidity,2026-01-18T23:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-18T23:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T23:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T23:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T23:00:00-07:00
0.012,Hinton-Drinnan,Ozone,2026-01-18T23:00:00-07:00
-7.8,Hinton-Drinnan,Outdoor Temperature,2026-01-18T23:00:00-07:00
1.3,Hinton-Drinnan,Wind Speed,2026-01-18T23:00:00-07:00
3.1,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T23:00:00-07:00
0.008,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T23:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T22:00:00-07:00
1.2,Hinton-Drinnan,Wind Speed,2026-01-18T22:00:00-07:00
2.6,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T22:00:00-07:00
0.01,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T22:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T22:00:00-07:00
0.01,Hinton-Drinnan,Ozone,2026-01-18T22:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T22:00:00-07:00
-7.2,Hinton-Drinnan,Outdoor Temperature,2026-01-18T22:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-18T22:00:00-07:00
83.6,Hinton-Drinnan,Relative Humidity,2026-01-18T22:00:00-07:00
270.0,Hinton-Drinnan,Wind Direction,2026-01-18T22:00:00-07:00
0.01,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T22:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T22:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T21:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T21:00:00-07:00
80.5,Hinton-Drinnan,Relative Humidity,2026-01-18T21:00:00-07:00
0.023,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T21:00:00-07:00
258.0,Hinton-Drinnan,Wind Direction,2026-01-18T21:00:00-07:00
1.0,Hinton-Drinnan,Wind Speed,2026-01-18T21:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T21:00:00-07:00
-6.0,Hinton-Drinnan,Outdoor Temperature,2026-01-18T21:00:00-07:00
0.005,Hinton-Drinnan,Nitric Oxide,2026-01-18T21:00:00-07:00
4.3,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T21:00:00-07:00
0.006,Hinton-Drinnan,Ozone,2026-01-18T21:00:00-07:00
0.017,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T21:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T21:00:00-07:00
0.024,Hinton-Drinnan,Nitric Oxide,2026-01-18T20:00:00-07:00
-5.0,Hinton-Drinnan,Outdoor Temperature,2026-01-18T20:00:00-07:00
234.0,Hinton-Drinnan,Wind Direction,2026-01-18T20:00:00-07:00
0.2,Hinton-Drinnan,Wind Speed,2026-01-18T20:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T20:00:00-07:00
22.5,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T20:00:00-07:00
0.004,Hinton-Drinnan,Ozone,2026-01-18T20:00:00-07:00
0.024,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T20:00:00-07:00
0.047,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T20:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T20:00:00-07:00
76.7,Hinton-Drinnan,Relative Humidity,2026-01-18T20:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T20:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T20:00:00-07:00
242.0,Hinton-Drinnan,Wind Direction,2026-01-18T19:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T19:00:00-07:00
72.5,Hinton-Drinnan,Relative Humidity,2026-01-18T19:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T19:00:00-07:00
0.015,Hinton-Drinnan,Ozone,2026-01-18T19:00:00-07:00
0.01,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T19:00:00-07:00
0.6,Hinton-Drinnan,Wind Speed,2026-01-18T19:00:00-07:00
0.002,Hinton-Drinnan,Nitric Oxide,2026-01-18T19:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T19:00:00-07:00
-3.9,Hinton-Drinnan,Outdoor Temperature,2026-01-18T19:00:00-07:00
5.9,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T19:00:00-07:00
0.012,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T19:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T19:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T18:00:00-07:00
68.1,Hinton-Drinnan,Relative Humidity,2026-01-18T18:00:00-07:00
4.6,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T18:00:00-07:00
0.011,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T18:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T18:00:00-07:00
-2.9,Hinton-Drinnan,Outdoor Temperature,2026-01-18T18:00:00-07:00
237.0,Hinton-Drinnan,Wind Direction,2026-01-18T18:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T18:00:00-07:00
1.1,Hinton-Drinnan,Wind Speed,2026-01-18T18:00:00-07:00
0.015,Hinton-Drinnan,Ozone,2026-01-18T18:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-18T18:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T18:00:00-07:00
0.011,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T18:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T17:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T17:00:00-07:00
4.2,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T17:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T17:00:00-07:00
0.018,Hinton-Drinnan,Ozone,2026-01-18T17:00:00-07:00
1.6,Hinton-Drinnan,Wind Speed,2026-01-18T17:00:00-07:00
-1.4,Hinton-Drinnan,Outdoor Temperature,2026-01-18T17:00:00-07:00
0.009,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T17:00:00-07:00
63.6,Hinton-Drinnan,Relative Humidity,2026-01-18T17:00:00-07:00
273.0,Hinton-Drinnan,Wind Direction,2026-01-18T17:00:00-07:00
0.001,Hinton-Drinnan,Nitric Oxide,2026-01-18T17:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T17:00:00-07:00
0.009,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T17:00:00-07:00
0.023,Hinton-Drinnan,Ozone,2026-01-18T16:00:00-07:00
2.8,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T16:00:00-07:00
0.5,Hinton-Drinnan,Outdoor Temperature,2026-01-18T16:00:00-07:00
2.3,Hinton-Drinnan,Wind Speed,2026-01-18T16:00:00-07:00
0.004,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T16:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T16:00:00-07:00
56.1,Hinton-Drinnan,Relative Humidity,2026-01-18T16:00:00-07:00
0.001,Hinton-Drinnan,Nitric Oxide,2026-01-18T16:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T16:00:00-07:00
0.004,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T16:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T16:00:00-07:00
252.0,Hinton-Drinnan,Wind Direction,2026-01-18T16:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T16:00:00-07:00
0.003,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T15:00:00-07:00
2.5,Hinton-Drinnan,Wind Speed,2026-01-18T15:00:00-07:00
54.9,Hinton-Drinnan,Relative Humidity,2026-01-18T15:00:00-07:00
0.6,Hinton-Drinnan,Outdoor Temperature,2026-01-18T15:00:00-07:00
2.7,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T15:00:00-07:00
253.0,Hinton-Drinnan,Wind Direction,2026-01-18T15:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T15:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-18T15:00:00-07:00
0.027,Hinton-Drinnan,Ozone,2026-01-18T15:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T15:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T15:00:00-07:00
0.003,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T15:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T15:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T14:00:00-07:00
0.002,Hinton-Drinnan,Nitric Oxide,2026-01-18T14:00:00-07:00
58.2,Hinton-Drinnan,Relative Humidity,2026-01-18T14:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T14:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T14:00:00-07:00
0.009,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T14:00:00-07:00
0.006,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T14:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T14:00:00-07:00
0.025,Hinton-Drinnan,Ozone,2026-01-18T14:00:00-07:00
2.7,Hinton-Drinnan,Wind Speed,2026-01-18T14:00:00-07:00
4.7,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T14:00:00-07:00
-0.1,Hinton-Drinnan,Outdoor Temperature,2026-01-18T14:00:00-07:00
264.0,Hinton-Drinnan,Wind Direction,2026-01-18T14:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T13:00:00-07:00
4.6,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T13:00:00-07:00
0.012,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T13:00:00-07:00
0.003,Hinton-Drinnan,Nitric Oxide,2026-01-18T13:00:00-07:00
0.008,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T13:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T13:00:00-07:00
0.019,Hinton-Drinnan,Ozone,2026-01-18T13:00:00-07:00
1.9,Hinton-Drinnan,Wind Speed,2026-01-18T13:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T13:00:00-07:00
65.2,Hinton-Drinnan,Relative Humidity,2026-01-18T13:00:00-07:00
-1.6,Hinton-Drinnan,Outdoor Temperature,2026-01-18T13:00:00-07:00
0.001,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T13:00:00-07:00
260.0,Hinton-Drinnan,Wind Direction,2026-01-18T13:00:00-07:00
0.0,Hinton-Drinnan,Total Reduced Sulphur,2026-01-18T12:00:00-07:00
-2.4,Hinton-Drinnan,Outdoor Temperature,2026-01-18T12:00:00-07:00
3.1,Hinton-Drinnan,Fine Particulate Matter,2026-01-18T12:00:00-07:00
0.024,Hinton-Drinnan,Ozone,2026-01-18T12:00:00-07:00
1.6,Hinton-Drinnan,Wind Speed,2026-01-18T12:00:00-07:00
0.003,Hinton-Drinnan,Nitric Oxide,2026-01-18T12:00:00-07:00
0.009,Hinton-Drinnan,Nitrogen Dioxide,2026-01-18T12:00:00-07:00
0.0,Hinton-Drinnan,Sulphur Dioxide,2026-01-18T12:00:00-07:00
0.012,Hinton-Drinnan,Total Oxides of Nitrogen,2026-01-18T12:00:00-07:00
0.001,Hinton-Drinnan,Hydrogen Sulphide,2026-01-18T12:00:00-07:00
233.0,Hinton-Drinnan,Wind Direction,2026-01-18T12:00:00-07:00
68.2,Hinton-Drinnan,Relative Humidity,2026-01-18T12:00:00-07:00
2.0,Hinton-Drinnan,,2026-01-18T12:00:00-07:00
0.0,Hinton-Drinnan,Nitric Oxide,2026-01-18T11:00:00-07:00
42.0,Hinton-Drinnan,Wind Direction,2026-01-18T11:00:00-07:00
