Value,StationName,ParameterName,ReadingDate
0.011,Genesee,Total Oxides of Nitrogen,2026-02-20T01:00:00-07:00
-24.1,Genesee,Outdoor Temperature,2026-02-20T01:00:00-07:00
10.4,Genesee,Fine Particulate Matter,2026-02-20T01:00:00-07:00
75.3,Genesee,Relative Humidity,2026-02-20T01:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-20T01:00:00-07:00
0.018,Genesee,Ozone,2026-02-20T01:00:00-07:00
0.01,Genesee,Total Oxides of Nitrogen,2026-02-20T00:00:00-07:00
212.0,Genesee,Wind Direction,2026-02-20T00:00:00-07:00
-22.4,Genesee,Outdoor Temperature,2026-02-20T00:00:00-07:00
0.01,Genesee,Nitrogen Dioxide,2026-02-20T00:00:00-07:00
70.4,Genesee,Relative Humidity,2026-02-20T00:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-20T00:00:00-07:00
7.2,Genesee,Wind Speed,2026-02-20T00:00:00-07:00
9.2,Genesee,Fine Particulate Matter,2026-02-20T00:00:00-07:00
0.02,Genesee,Ozone,2026-02-20T00:00:00-07:00
2.0,Genesee,,2026-02-20T00:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-20T00:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T23:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T23:00:00-07:00
69.0,Genesee,Relative Humidity,2026-02-19T23:00:00-07:00
-21.7,Genesee,Outdoor Temperature,2026-02-19T23:00:00-07:00
9.2,Genesee,Fine Particulate Matter,2026-02-19T23:00:00-07:00
0.008,Genesee,Nitrogen Dioxide,2026-02-19T23:00:00-07:00
0.022,Genesee,Ozone,2026-02-19T23:00:00-07:00
213.0,Genesee,Wind Direction,2026-02-19T23:00:00-07:00
0.008,Genesee,Total Oxides of Nitrogen,2026-02-19T23:00:00-07:00
11.4,Genesee,Wind Speed,2026-02-19T23:00:00-07:00
2.0,Genesee,,2026-02-19T23:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T22:00:00-07:00
67.0,Genesee,Relative Humidity,2026-02-19T22:00:00-07:00
0.025,Genesee,Ozone,2026-02-19T22:00:00-07:00
0.006,Genesee,Total Oxides of Nitrogen,2026-02-19T22:00:00-07:00
197.0,Genesee,Wind Direction,2026-02-19T22:00:00-07:00
-21.3,Genesee,Outdoor Temperature,2026-02-19T22:00:00-07:00
0.006,Genesee,Nitrogen Dioxide,2026-02-19T22:00:00-07:00
11.6,Genesee,Wind Speed,2026-02-19T22:00:00-07:00
8.6,Genesee,Fine Particulate Matter,2026-02-19T22:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T22:00:00-07:00
2.0,Genesee,,2026-02-19T22:00:00-07:00
-20.6,Genesee,Outdoor Temperature,2026-02-19T21:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T21:00:00-07:00
0.004,Genesee,Nitrogen Dioxide,2026-02-19T21:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T21:00:00-07:00
6.0,Genesee,Fine Particulate Matter,2026-02-19T21:00:00-07:00
179.0,Genesee,Wind Direction,2026-02-19T21:00:00-07:00
0.027,Genesee,Ozone,2026-02-19T21:00:00-07:00
0.004,Genesee,Total Oxides of Nitrogen,2026-02-19T21:00:00-07:00
64.5,Genesee,Relative Humidity,2026-02-19T21:00:00-07:00
9.8,Genesee,Wind Speed,2026-02-19T21:00:00-07:00
2.0,Genesee,,2026-02-19T21:00:00-07:00
0.004,Genesee,Nitrogen Dioxide,2026-02-19T20:00:00-07:00
7.6,Genesee,Wind Speed,2026-02-19T20:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T20:00:00-07:00
2.0,Genesee,,2026-02-19T20:00:00-07:00
-21.0,Genesee,Outdoor Temperature,2026-02-19T20:00:00-07:00
5.4,Genesee,Fine Particulate Matter,2026-02-19T20:00:00-07:00
0.004,Genesee,Total Oxides of Nitrogen,2026-02-19T20:00:00-07:00
152.0,Genesee,Wind Direction,2026-02-19T20:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T20:00:00-07:00
0.028,Genesee,Ozone,2026-02-19T20:00:00-07:00
61.1,Genesee,Relative Humidity,2026-02-19T20:00:00-07:00
2.0,Genesee,,2026-02-19T19:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T19:00:00-07:00
7.0,Genesee,Fine Particulate Matter,2026-02-19T19:00:00-07:00
0.003,Genesee,Total Oxides of Nitrogen,2026-02-19T19:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T19:00:00-07:00
156.0,Genesee,Wind Direction,2026-02-19T19:00:00-07:00
58.6,Genesee,Relative Humidity,2026-02-19T19:00:00-07:00
0.029,Genesee,Ozone,2026-02-19T19:00:00-07:00
-19.9,Genesee,Outdoor Temperature,2026-02-19T19:00:00-07:00
9.9,Genesee,Wind Speed,2026-02-19T19:00:00-07:00
0.003,Genesee,Nitrogen Dioxide,2026-02-19T19:00:00-07:00
0.003,Genesee,Total Oxides of Nitrogen,2026-02-19T18:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T18:00:00-07:00
11.3,Genesee,Wind Speed,2026-02-19T18:00:00-07:00
2.0,Genesee,,2026-02-19T18:00:00-07:00
0.003,Genesee,Nitrogen Dioxide,2026-02-19T18:00:00-07:00
-14.7,Genesee,Outdoor Temperature,2026-02-19T18:00:00-07:00
5.3,Genesee,Fine Particulate Matter,2026-02-19T18:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T18:00:00-07:00
143.0,Genesee,Wind Direction,2026-02-19T18:00:00-07:00
0.031,Genesee,Ozone,2026-02-19T18:00:00-07:00
53.6,Genesee,Relative Humidity,2026-02-19T18:00:00-07:00
0.003,Genesee,Total Oxides of Nitrogen,2026-02-19T17:00:00-07:00
-11.9,Genesee,Outdoor Temperature,2026-02-19T17:00:00-07:00
50.4,Genesee,Relative Humidity,2026-02-19T17:00:00-07:00
0.033,Genesee,Ozone,2026-02-19T17:00:00-07:00
135.0,Genesee,Wind Direction,2026-02-19T17:00:00-07:00
0.001,Genesee,Nitric Oxide,2026-02-19T17:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-19T17:00:00-07:00
11.8,Genesee,Wind Speed,2026-02-19T17:00:00-07:00
2.0,Genesee,,2026-02-19T17:00:00-07:00
4.4,Genesee,Fine Particulate Matter,2026-02-19T17:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T17:00:00-07:00
5.0,Genesee,Fine Particulate Matter,2026-02-19T16:00:00-07:00
0.003,Genesee,Nitrogen Dioxide,2026-02-19T16:00:00-07:00
0.033,Genesee,Ozone,2026-02-19T16:00:00-07:00
11.3,Genesee,Wind Speed,2026-02-19T16:00:00-07:00
153.0,Genesee,Wind Direction,2026-02-19T16:00:00-07:00
51.7,Genesee,Relative Humidity,2026-02-19T16:00:00-07:00
0.005,Genesee,Total Oxides of Nitrogen,2026-02-19T16:00:00-07:00
0.002,Genesee,Nitric Oxide,2026-02-19T16:00:00-07:00
0.001,Genesee,Sulphur Dioxide,2026-02-19T16:00:00-07:00
-12.0,Genesee,Outdoor Temperature,2026-02-19T16:00:00-07:00
2.0,Genesee,,2026-02-19T16:00:00-07:00
143.0,Genesee,Wind Direction,2026-02-19T15:00:00-07:00
4.6,Genesee,Fine Particulate Matter,2026-02-19T15:00:00-07:00
0.005,Genesee,Total Oxides of Nitrogen,2026-02-19T15:00:00-07:00
0.001,Genesee,Sulphur Dioxide,2026-02-19T15:00:00-07:00
50.6,Genesee,Relative Humidity,2026-02-19T15:00:00-07:00
0.032,Genesee,Ozone,2026-02-19T15:00:00-07:00
-12.5,Genesee,Outdoor Temperature,2026-02-19T15:00:00-07:00
0.002,Genesee,Nitric Oxide,2026-02-19T15:00:00-07:00
10.6,Genesee,Wind Speed,2026-02-19T15:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-19T15:00:00-07:00
2.0,Genesee,,2026-02-19T15:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T14:00:00-07:00
0.003,Genesee,Nitric Oxide,2026-02-19T14:00:00-07:00
-14.6,Genesee,Outdoor Temperature,2026-02-19T14:00:00-07:00
,Genesee,,2026-02-19T14:00:00-07:00
7.5,Genesee,Wind Speed,2026-02-19T14:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-19T14:00:00-07:00
122.0,Genesee,Wind Direction,2026-02-19T14:00:00-07:00
0.005,Genesee,Total Oxides of Nitrogen,2026-02-19T14:00:00-07:00
50.4,Genesee,Relative Humidity,2026-02-19T14:00:00-07:00
0.033,Genesee,Ozone,2026-02-19T14:00:00-07:00
3.3,Genesee,Fine Particulate Matter,2026-02-19T14:00:00-07:00
3.9,Genesee,Wind Speed,2026-02-19T13:00:00-07:00
,Genesee,Ozone,2026-02-19T13:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T13:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T13:00:00-07:00
51.4,Genesee,Relative Humidity,2026-02-19T13:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T13:00:00-07:00
79.0,Genesee,Wind Direction,2026-02-19T13:00:00-07:00
-17.3,Genesee,Outdoor Temperature,2026-02-19T13:00:00-07:00
2.5,Genesee,Fine Particulate Matter,2026-02-19T13:00:00-07:00
,Genesee,,2026-02-19T13:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T13:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T12:00:00-07:00
57.8,Genesee,Relative Humidity,2026-02-19T12:00:00-07:00
-20.3,Genesee,Outdoor Temperature,2026-02-19T12:00:00-07:00
185.0,Genesee,Wind Direction,2026-02-19T12:00:00-07:00
,Genesee,,2026-02-19T12:00:00-07:00
3.2,Genesee,Fine Particulate Matter,2026-02-19T12:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T12:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T12:00:00-07:00
2.2,Genesee,Wind Speed,2026-02-19T12:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T12:00:00-07:00
,Genesee,Ozone,2026-02-19T12:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T11:00:00-07:00
63.9,Genesee,Relative Humidity,2026-02-19T11:00:00-07:00
187.0,Genesee,Wind Direction,2026-02-19T11:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T11:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T11:00:00-07:00
,Genesee,Ozone,2026-02-19T11:00:00-07:00
5.0,Genesee,Wind Speed,2026-02-19T11:00:00-07:00
-23.2,Genesee,Outdoor Temperature,2026-02-19T11:00:00-07:00
,Genesee,,2026-02-19T11:00:00-07:00
3.5,Genesee,Fine Particulate Matter,2026-02-19T11:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T11:00:00-07:00
2.7,Genesee,Fine Particulate Matter,2026-02-19T10:00:00-07:00
,Genesee,,2026-02-19T10:00:00-07:00
8.8,Genesee,Wind Speed,2026-02-19T10:00:00-07:00
-25.0,Genesee,Outdoor Temperature,2026-02-19T10:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T10:00:00-07:00
69.9,Genesee,Relative Humidity,2026-02-19T10:00:00-07:00
221.0,Genesee,Wind Direction,2026-02-19T10:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T10:00:00-07:00
,Genesee,Ozone,2026-02-19T10:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T10:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T10:00:00-07:00
-27.7,Genesee,Outdoor Temperature,2026-02-19T09:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T09:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T09:00:00-07:00
2.0,Genesee,,2026-02-19T09:00:00-07:00
10.2,Genesee,Wind Speed,2026-02-19T09:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T09:00:00-07:00
228.0,Genesee,Wind Direction,2026-02-19T09:00:00-07:00
73.9,Genesee,Relative Humidity,2026-02-19T09:00:00-07:00
3.6,Genesee,Fine Particulate Matter,2026-02-19T09:00:00-07:00
,Genesee,Ozone,2026-02-19T09:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T09:00:00-07:00
7.6,Genesee,Wind Speed,2026-02-19T08:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T08:00:00-07:00
0.009,Genesee,Nitrogen Dioxide,2026-02-19T08:00:00-07:00
-29.6,Genesee,Outdoor Temperature,2026-02-19T08:00:00-07:00
73.8,Genesee,Relative Humidity,2026-02-19T08:00:00-07:00
222.0,Genesee,Wind Direction,2026-02-19T08:00:00-07:00
0.009,Genesee,Total Oxides of Nitrogen,2026-02-19T08:00:00-07:00
0.021,Genesee,Ozone,2026-02-19T08:00:00-07:00
2.0,Genesee,,2026-02-19T08:00:00-07:00
3.7,Genesee,Fine Particulate Matter,2026-02-19T08:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T08:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T07:00:00-07:00
2.0,Genesee,,2026-02-19T07:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T07:00:00-07:00
73.6,Genesee,Relative Humidity,2026-02-19T07:00:00-07:00
233.0,Genesee,Wind Direction,2026-02-19T07:00:00-07:00
0.005,Genesee,Total Oxides of Nitrogen,2026-02-19T07:00:00-07:00
0.025,Genesee,Ozone,2026-02-19T07:00:00-07:00
3.6,Genesee,Fine Particulate Matter,2026-02-19T07:00:00-07:00
0.005,Genesee,Nitrogen Dioxide,2026-02-19T07:00:00-07:00
9.1,Genesee,Wind Speed,2026-02-19T07:00:00-07:00
-28.8,Genesee,Outdoor Temperature,2026-02-19T07:00:00-07:00
3.1,Genesee,Fine Particulate Matter,2026-02-19T06:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T06:00:00-07:00
2.0,Genesee,,2026-02-19T06:00:00-07:00
10.6,Genesee,Wind Speed,2026-02-19T06:00:00-07:00
0.004,Genesee,Nitrogen Dioxide,2026-02-19T06:00:00-07:00
73.9,Genesee,Relative Humidity,2026-02-19T06:00:00-07:00
235.0,Genesee,Wind Direction,2026-02-19T06:00:00-07:00
0.025,Genesee,Ozone,2026-02-19T06:00:00-07:00
0.004,Genesee,Total Oxides of Nitrogen,2026-02-19T06:00:00-07:00
-28.4,Genesee,Outdoor Temperature,2026-02-19T06:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T06:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T05:00:00-07:00
73.7,Genesee,Relative Humidity,2026-02-19T05:00:00-07:00
236.0,Genesee,Wind Direction,2026-02-19T05:00:00-07:00
0.025,Genesee,Ozone,2026-02-19T05:00:00-07:00
0.003,Genesee,Total Oxides of Nitrogen,2026-02-19T05:00:00-07:00
0.003,Genesee,Nitrogen Dioxide,2026-02-19T05:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T05:00:00-07:00
13.2,Genesee,Wind Speed,2026-02-19T05:00:00-07:00
-29.2,Genesee,Outdoor Temperature,2026-02-19T05:00:00-07:00
2.7,Genesee,Fine Particulate Matter,2026-02-19T05:00:00-07:00
2.0,Genesee,,2026-02-19T05:00:00-07:00
2.5,Genesee,Fine Particulate Matter,2026-02-19T04:00:00-07:00
71.3,Genesee,Relative Humidity,2026-02-19T04:00:00-07:00
225.0,Genesee,Wind Direction,2026-02-19T04:00:00-07:00
,Genesee,Total Oxides of Nitrogen,2026-02-19T04:00:00-07:00
,Genesee,Sulphur Dioxide,2026-02-19T04:00:00-07:00
2.0,Genesee,,2026-02-19T04:00:00-07:00
,Genesee,Ozone,2026-02-19T04:00:00-07:00
,Genesee,Nitric Oxide,2026-02-19T04:00:00-07:00
11.9,Genesee,Wind Speed,2026-02-19T04:00:00-07:00
,Genesee,Nitrogen Dioxide,2026-02-19T04:00:00-07:00
-28.7,Genesee,Outdoor Temperature,2026-02-19T04:00:00-07:00
-28.2,Genesee,Outdoor Temperature,2026-02-19T03:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T03:00:00-07:00
2.7,Genesee,Fine Particulate Matter,2026-02-19T03:00:00-07:00
2.0,Genesee,,2026-02-19T03:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-19T03:00:00-07:00
11.0,Genesee,Wind Speed,2026-02-19T03:00:00-07:00
0.002,Genesee,Total Oxides of Nitrogen,2026-02-19T03:00:00-07:00
0.025,Genesee,Ozone,2026-02-19T03:00:00-07:00
71.2,Genesee,Relative Humidity,2026-02-19T03:00:00-07:00
240.0,Genesee,Wind Direction,2026-02-19T03:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T03:00:00-07:00
8.7,Genesee,Wind Speed,2026-02-19T02:00:00-07:00
2.8,Genesee,Fine Particulate Matter,2026-02-19T02:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-19T02:00:00-07:00
0.026,Genesee,Ozone,2026-02-19T02:00:00-07:00
226.0,Genesee,Wind Direction,2026-02-19T02:00:00-07:00
69.0,Genesee,Relative Humidity,2026-02-19T02:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T02:00:00-07:00
-27.7,Genesee,Outdoor Temperature,2026-02-19T02:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T02:00:00-07:00
2.0,Genesee,,2026-02-19T02:00:00-07:00
0.002,Genesee,Total Oxides of Nitrogen,2026-02-19T02:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-19T01:00:00-07:00
-26.8,Genesee,Outdoor Temperature,2026-02-19T01:00:00-07:00
0.027,Genesee,Ozone,2026-02-19T01:00:00-07:00
67.4,Genesee,Relative Humidity,2026-02-19T01:00:00-07:00
244.0,Genesee,Wind Direction,2026-02-19T01:00:00-07:00
8.0,Genesee,Wind Speed,2026-02-19T01:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-19T01:00:00-07:00
1.9,Genesee,Fine Particulate Matter,2026-02-19T01:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T01:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T01:00:00-07:00
2.0,Genesee,,2026-02-19T01:00:00-07:00
64.7,Genesee,Relative Humidity,2026-02-19T00:00:00-07:00
8.0,Genesee,Wind Speed,2026-02-19T00:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-19T00:00:00-07:00
0.027,Genesee,Ozone,2026-02-19T00:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-19T00:00:00-07:00
241.0,Genesee,Wind Direction,2026-02-19T00:00:00-07:00
1.8,Genesee,Fine Particulate Matter,2026-02-19T00:00:00-07:00
-26.2,Genesee,Outdoor Temperature,2026-02-19T00:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-19T00:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-19T00:00:00-07:00
2.0,Genesee,,2026-02-19T00:00:00-07:00
253.0,Genesee,Wind Direction,2026-02-18T23:00:00-07:00
-26.4,Genesee,Outdoor Temperature,2026-02-18T23:00:00-07:00
7.9,Genesee,Wind Speed,2026-02-18T23:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T23:00:00-07:00
2.0,Genesee,Fine Particulate Matter,2026-02-18T23:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T23:00:00-07:00
0.026,Genesee,Ozone,2026-02-18T23:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T23:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T23:00:00-07:00
64.1,Genesee,Relative Humidity,2026-02-18T23:00:00-07:00
2.0,Genesee,,2026-02-18T23:00:00-07:00
0.002,Genesee,Total Oxides of Nitrogen,2026-02-18T22:00:00-07:00
261.0,Genesee,Wind Direction,2026-02-18T22:00:00-07:00
1.7,Genesee,Fine Particulate Matter,2026-02-18T22:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-18T22:00:00-07:00
8.5,Genesee,Wind Speed,2026-02-18T22:00:00-07:00
0.025,Genesee,Ozone,2026-02-18T22:00:00-07:00
2.0,Genesee,,2026-02-18T22:00:00-07:00
-26.1,Genesee,Outdoor Temperature,2026-02-18T22:00:00-07:00
62.3,Genesee,Relative Humidity,2026-02-18T22:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T22:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T22:00:00-07:00
302.0,Genesee,Wind Direction,2026-02-18T21:00:00-07:00
10.6,Genesee,Wind Speed,2026-02-18T21:00:00-07:00
0.026,Genesee,Ozone,2026-02-18T21:00:00-07:00
2.0,Genesee,,2026-02-18T21:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T21:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T21:00:00-07:00
1.6,Genesee,Fine Particulate Matter,2026-02-18T21:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T21:00:00-07:00
60.6,Genesee,Relative Humidity,2026-02-18T21:00:00-07:00
-26.1,Genesee,Outdoor Temperature,2026-02-18T21:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T21:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T20:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T20:00:00-07:00
-25.9,Genesee,Outdoor Temperature,2026-02-18T20:00:00-07:00
1.6,Genesee,Fine Particulate Matter,2026-02-18T20:00:00-07:00
295.0,Genesee,Wind Direction,2026-02-18T20:00:00-07:00
2.0,Genesee,,2026-02-18T20:00:00-07:00
59.1,Genesee,Relative Humidity,2026-02-18T20:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T20:00:00-07:00
12.4,Genesee,Wind Speed,2026-02-18T20:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T20:00:00-07:00
0.026,Genesee,Ozone,2026-02-18T20:00:00-07:00
-25.6,Genesee,Outdoor Temperature,2026-02-18T19:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T19:00:00-07:00
2.0,Genesee,,2026-02-18T19:00:00-07:00
304.0,Genesee,Wind Direction,2026-02-18T19:00:00-07:00
2.3,Genesee,Fine Particulate Matter,2026-02-18T19:00:00-07:00
0.003,Genesee,Nitrogen Dioxide,2026-02-18T19:00:00-07:00
0.024,Genesee,Ozone,2026-02-18T19:00:00-07:00
59.3,Genesee,Relative Humidity,2026-02-18T19:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T19:00:00-07:00
14.7,Genesee,Wind Speed,2026-02-18T19:00:00-07:00
0.003,Genesee,Total Oxides of Nitrogen,2026-02-18T19:00:00-07:00
2.4,Genesee,Fine Particulate Matter,2026-02-18T18:00:00-07:00
0.002,Genesee,Total Oxides of Nitrogen,2026-02-18T18:00:00-07:00
315.0,Genesee,Wind Direction,2026-02-18T18:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T18:00:00-07:00
-23.5,Genesee,Outdoor Temperature,2026-02-18T18:00:00-07:00
2.0,Genesee,,2026-02-18T18:00:00-07:00
59.1,Genesee,Relative Humidity,2026-02-18T18:00:00-07:00
15.1,Genesee,Wind Speed,2026-02-18T18:00:00-07:00
0.025,Genesee,Ozone,2026-02-18T18:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T18:00:00-07:00
0.002,Genesee,Nitrogen Dioxide,2026-02-18T18:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T17:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T17:00:00-07:00
2.5,Genesee,Fine Particulate Matter,2026-02-18T17:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T17:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T17:00:00-07:00
-22.0,Genesee,Outdoor Temperature,2026-02-18T17:00:00-07:00
326.0,Genesee,Wind Direction,2026-02-18T17:00:00-07:00
2.0,Genesee,,2026-02-18T17:00:00-07:00
15.0,Genesee,Wind Speed,2026-02-18T17:00:00-07:00
61.5,Genesee,Relative Humidity,2026-02-18T17:00:00-07:00
0.026,Genesee,Ozone,2026-02-18T17:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T16:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T16:00:00-07:00
324.0,Genesee,Wind Direction,2026-02-18T16:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T16:00:00-07:00
-22.2,Genesee,Outdoor Temperature,2026-02-18T16:00:00-07:00
2.0,Genesee,,2026-02-18T16:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T16:00:00-07:00
62.5,Genesee,Relative Humidity,2026-02-18T16:00:00-07:00
16.7,Genesee,Wind Speed,2026-02-18T16:00:00-07:00
0.027,Genesee,Ozone,2026-02-18T16:00:00-07:00
2.6,Genesee,Fine Particulate Matter,2026-02-18T16:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T15:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T15:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T15:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T15:00:00-07:00
318.0,Genesee,Wind Direction,2026-02-18T15:00:00-07:00
2.7,Genesee,Fine Particulate Matter,2026-02-18T15:00:00-07:00
2.0,Genesee,,2026-02-18T15:00:00-07:00
-22.3,Genesee,Outdoor Temperature,2026-02-18T15:00:00-07:00
0.028,Genesee,Ozone,2026-02-18T15:00:00-07:00
20.6,Genesee,Wind Speed,2026-02-18T15:00:00-07:00
62.4,Genesee,Relative Humidity,2026-02-18T15:00:00-07:00
2.8,Genesee,Fine Particulate Matter,2026-02-18T14:00:00-07:00
310.0,Genesee,Wind Direction,2026-02-18T14:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T14:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T14:00:00-07:00
0.001,Genesee,Nitric Oxide,2026-02-18T14:00:00-07:00
2.0,Genesee,,2026-02-18T14:00:00-07:00
0.029,Genesee,Ozone,2026-02-18T14:00:00-07:00
-22.8,Genesee,Outdoor Temperature,2026-02-18T14:00:00-07:00
0.001,Genesee,Nitrogen Dioxide,2026-02-18T14:00:00-07:00
60.2,Genesee,Relative Humidity,2026-02-18T14:00:00-07:00
21.7,Genesee,Wind Speed,2026-02-18T14:00:00-07:00
2.8,Genesee,Fine Particulate Matter,2026-02-18T13:00:00-07:00
0.0,Genesee,Nitric Oxide,2026-02-18T13:00:00-07:00
0.001,Genesee,Total Oxides of Nitrogen,2026-02-18T13:00:00-07:00
2.0,Genesee,,2026-02-18T13:00:00-07:00
312.0,Genesee,Wind Direction,2026-02-18T13:00:00-07:00
0.0,Genesee,Nitrogen Dioxide,2026-02-18T13:00:00-07:00
-23.6,Genesee,Outdoor Temperature,2026-02-18T13:00:00-07:00
0.029,Genesee,Ozone,2026-02-18T13:00:00-07:00
23.7,Genesee,Wind Speed,2026-02-18T13:00:00-07:00
61.3,Genesee,Relative Humidity,2026-02-18T13:00:00-07:00
0.0,Genesee,Sulphur Dioxide,2026-02-18T13:00:00-07:00
307.0,Genesee,Wind Direction,2026-02-18T12:00:00-07:00
2.5,Genesee,Fine Particulate Matter,2026-02-18T12:00:00-07:00
0.002,Genesee,Total Oxides of Nitrogen,2026-02-18T12:00:00-07:00
