Value,StationName,ParameterName,ReadingDate
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T14:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T14:00:00-07:00
,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T14:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T14:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T13:00:00-07:00
19.5,Hinton-Hillcrest,Wind Speed,2026-02-05T13:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T13:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T13:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T13:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T13:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T13:00:00-07:00
23.1,Hinton-Hillcrest,Relative Humidity,2026-02-05T13:00:00-07:00
231.0,Hinton-Hillcrest,Wind Direction,2026-02-05T13:00:00-07:00
0.039,Hinton-Hillcrest,Ozone,2026-02-05T13:00:00-07:00
5.7,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T13:00:00-07:00
14.5,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T13:00:00-07:00
2.8,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T12:00:00-07:00
25.6,Hinton-Hillcrest,Relative Humidity,2026-02-05T12:00:00-07:00
236.0,Hinton-Hillcrest,Wind Direction,2026-02-05T12:00:00-07:00
0.038,Hinton-Hillcrest,Ozone,2026-02-05T12:00:00-07:00
14.1,Hinton-Hillcrest,Wind Speed,2026-02-05T12:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T12:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T12:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T12:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T12:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T12:00:00-07:00
13.3,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T12:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T12:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T11:00:00-07:00
0.037,Hinton-Hillcrest,Ozone,2026-02-05T11:00:00-07:00
0.001,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T11:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T11:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T11:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T11:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T11:00:00-07:00
1.3,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T11:00:00-07:00
28.5,Hinton-Hillcrest,Relative Humidity,2026-02-05T11:00:00-07:00
11.9,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T11:00:00-07:00
225.0,Hinton-Hillcrest,Wind Direction,2026-02-05T11:00:00-07:00
13.8,Hinton-Hillcrest,Wind Speed,2026-02-05T11:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T10:00:00-07:00
0.037,Hinton-Hillcrest,Ozone,2026-02-05T10:00:00-07:00
0.001,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T10:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T10:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T10:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T10:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T10:00:00-07:00
17.2,Hinton-Hillcrest,Wind Speed,2026-02-05T10:00:00-07:00
10.9,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T10:00:00-07:00
3.6,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T10:00:00-07:00
223.0,Hinton-Hillcrest,Wind Direction,2026-02-05T10:00:00-07:00
30.7,Hinton-Hillcrest,Relative Humidity,2026-02-05T10:00:00-07:00
30.9,Hinton-Hillcrest,Relative Humidity,2026-02-05T09:00:00-07:00
231.0,Hinton-Hillcrest,Wind Direction,2026-02-05T09:00:00-07:00
15.5,Hinton-Hillcrest,Wind Speed,2026-02-05T09:00:00-07:00
0.037,Hinton-Hillcrest,Ozone,2026-02-05T09:00:00-07:00
8.4,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T09:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T09:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T09:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T09:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T09:00:00-07:00
0.001,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T09:00:00-07:00
10.7,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T09:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T09:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T08:00:00-07:00
0.038,Hinton-Hillcrest,Ozone,2026-02-05T08:00:00-07:00
0.001,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T08:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T08:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T08:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T08:00:00-07:00
30.7,Hinton-Hillcrest,Relative Humidity,2026-02-05T08:00:00-07:00
7.5,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T08:00:00-07:00
224.0,Hinton-Hillcrest,Wind Direction,2026-02-05T08:00:00-07:00
11.0,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T08:00:00-07:00
16.9,Hinton-Hillcrest,Wind Speed,2026-02-05T08:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T08:00:00-07:00
0.038,Hinton-Hillcrest,Ozone,2026-02-05T07:00:00-07:00
223.0,Hinton-Hillcrest,Wind Direction,2026-02-05T07:00:00-07:00
7.9,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T07:00:00-07:00
17.0,Hinton-Hillcrest,Wind Speed,2026-02-05T07:00:00-07:00
11.0,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T07:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T07:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T07:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T07:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T07:00:00-07:00
0.001,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T07:00:00-07:00
30.4,Hinton-Hillcrest,Relative Humidity,2026-02-05T07:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T07:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T06:00:00-07:00
11.0,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T06:00:00-07:00
0.001,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T06:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T06:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T06:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T06:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T06:00:00-07:00
0.038,Hinton-Hillcrest,Ozone,2026-02-05T06:00:00-07:00
30.3,Hinton-Hillcrest,Relative Humidity,2026-02-05T06:00:00-07:00
19.0,Hinton-Hillcrest,Wind Speed,2026-02-05T06:00:00-07:00
216.0,Hinton-Hillcrest,Wind Direction,2026-02-05T06:00:00-07:00
8.9,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T06:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T05:00:00-07:00
29.9,Hinton-Hillcrest,Relative Humidity,2026-02-05T05:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T05:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T05:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T05:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T05:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T05:00:00-07:00
227.0,Hinton-Hillcrest,Wind Direction,2026-02-05T05:00:00-07:00
10.5,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T05:00:00-07:00
11.1,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T05:00:00-07:00
15.6,Hinton-Hillcrest,Wind Speed,2026-02-05T05:00:00-07:00
0.038,Hinton-Hillcrest,Ozone,2026-02-05T05:00:00-07:00
11.5,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T04:00:00-07:00
20.2,Hinton-Hillcrest,Wind Speed,2026-02-05T04:00:00-07:00
222.0,Hinton-Hillcrest,Wind Direction,2026-02-05T04:00:00-07:00
5.6,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T04:00:00-07:00
29.2,Hinton-Hillcrest,Relative Humidity,2026-02-05T04:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T04:00:00-07:00
,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T04:00:00-07:00
,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T04:00:00-07:00
,Hinton-Hillcrest,Nitric Oxide,2026-02-05T04:00:00-07:00
,Hinton-Hillcrest,Ozone,2026-02-05T04:00:00-07:00
,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T04:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T04:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T03:00:00-07:00
27.5,Hinton-Hillcrest,Relative Humidity,2026-02-05T03:00:00-07:00
,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T03:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T03:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T03:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T03:00:00-07:00
1.0,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T03:00:00-07:00
18.1,Hinton-Hillcrest,Wind Speed,2026-02-05T03:00:00-07:00
218.0,Hinton-Hillcrest,Wind Direction,2026-02-05T03:00:00-07:00
0.039,Hinton-Hillcrest,Ozone,2026-02-05T03:00:00-07:00
12.3,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T03:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T03:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T02:00:00-07:00
22.2,Hinton-Hillcrest,Wind Speed,2026-02-05T02:00:00-07:00
12.7,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T02:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T02:00:00-07:00
0.04,Hinton-Hillcrest,Ozone,2026-02-05T02:00:00-07:00
26.3,Hinton-Hillcrest,Relative Humidity,2026-02-05T02:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T02:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T02:00:00-07:00
224.0,Hinton-Hillcrest,Wind Direction,2026-02-05T02:00:00-07:00
0.9,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T02:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T02:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T02:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T01:00:00-07:00
22.0,Hinton-Hillcrest,Wind Speed,2026-02-05T01:00:00-07:00
220.0,Hinton-Hillcrest,Wind Direction,2026-02-05T01:00:00-07:00
12.8,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T01:00:00-07:00
25.8,Hinton-Hillcrest,Relative Humidity,2026-02-05T01:00:00-07:00
0.041,Hinton-Hillcrest,Ozone,2026-02-05T01:00:00-07:00
0.5,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T01:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-05T00:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-05T00:00:00-07:00
21.1,Hinton-Hillcrest,Wind Speed,2026-02-05T00:00:00-07:00
13.0,Hinton-Hillcrest,Outdoor Temperature,2026-02-05T00:00:00-07:00
0.7,Hinton-Hillcrest,Fine Particulate Matter,2026-02-05T00:00:00-07:00
24.7,Hinton-Hillcrest,Relative Humidity,2026-02-05T00:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-05T00:00:00-07:00
225.0,Hinton-Hillcrest,Wind Direction,2026-02-05T00:00:00-07:00
0.042,Hinton-Hillcrest,Ozone,2026-02-05T00:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-05T00:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-05T00:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-05T00:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T23:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T23:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T23:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T23:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T23:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T23:00:00-07:00
0.043,Hinton-Hillcrest,Ozone,2026-02-04T23:00:00-07:00
221.0,Hinton-Hillcrest,Wind Direction,2026-02-04T23:00:00-07:00
13.1,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T23:00:00-07:00
21.7,Hinton-Hillcrest,Wind Speed,2026-02-04T23:00:00-07:00
2.4,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T23:00:00-07:00
24.2,Hinton-Hillcrest,Relative Humidity,2026-02-04T23:00:00-07:00
23.8,Hinton-Hillcrest,Relative Humidity,2026-02-04T22:00:00-07:00
0.6,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T22:00:00-07:00
23.8,Hinton-Hillcrest,Wind Speed,2026-02-04T22:00:00-07:00
13.4,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T22:00:00-07:00
0.044,Hinton-Hillcrest,Ozone,2026-02-04T22:00:00-07:00
223.0,Hinton-Hillcrest,Wind Direction,2026-02-04T22:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T22:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T22:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T22:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T22:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T22:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T22:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T21:00:00-07:00
223.0,Hinton-Hillcrest,Wind Direction,2026-02-04T21:00:00-07:00
0.044,Hinton-Hillcrest,Ozone,2026-02-04T21:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T21:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T21:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T21:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T21:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T21:00:00-07:00
13.6,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T21:00:00-07:00
24.9,Hinton-Hillcrest,Wind Speed,2026-02-04T21:00:00-07:00
1.7,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T21:00:00-07:00
23.4,Hinton-Hillcrest,Relative Humidity,2026-02-04T21:00:00-07:00
23.1,Hinton-Hillcrest,Relative Humidity,2026-02-04T20:00:00-07:00
1.2,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T20:00:00-07:00
23.6,Hinton-Hillcrest,Wind Speed,2026-02-04T20:00:00-07:00
13.7,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T20:00:00-07:00
0.044,Hinton-Hillcrest,Ozone,2026-02-04T20:00:00-07:00
230.0,Hinton-Hillcrest,Wind Direction,2026-02-04T20:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T20:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T20:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T20:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T20:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T20:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T20:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T19:00:00-07:00
229.0,Hinton-Hillcrest,Wind Direction,2026-02-04T19:00:00-07:00
0.044,Hinton-Hillcrest,Ozone,2026-02-04T19:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T19:00:00-07:00
13.8,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T19:00:00-07:00
27.1,Hinton-Hillcrest,Wind Speed,2026-02-04T19:00:00-07:00
22.4,Hinton-Hillcrest,Relative Humidity,2026-02-04T19:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T18:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T18:00:00-07:00
226.0,Hinton-Hillcrest,Wind Direction,2026-02-04T18:00:00-07:00
0.042,Hinton-Hillcrest,Ozone,2026-02-04T18:00:00-07:00
13.8,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T18:00:00-07:00
26.2,Hinton-Hillcrest,Wind Speed,2026-02-04T18:00:00-07:00
23.2,Hinton-Hillcrest,Relative Humidity,2026-02-04T18:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T17:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T17:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T17:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T17:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T17:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T17:00:00-07:00
225.0,Hinton-Hillcrest,Wind Direction,2026-02-04T17:00:00-07:00
0.042,Hinton-Hillcrest,Ozone,2026-02-04T17:00:00-07:00
14.2,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T17:00:00-07:00
26.2,Hinton-Hillcrest,Wind Speed,2026-02-04T17:00:00-07:00
0.7,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T17:00:00-07:00
23.7,Hinton-Hillcrest,Relative Humidity,2026-02-04T17:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T16:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T16:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T16:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T16:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T16:00:00-07:00
227.0,Hinton-Hillcrest,Wind Direction,2026-02-04T16:00:00-07:00
0.042,Hinton-Hillcrest,Ozone,2026-02-04T16:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T16:00:00-07:00
14.7,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T16:00:00-07:00
30.2,Hinton-Hillcrest,Wind Speed,2026-02-04T16:00:00-07:00
0.8,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T16:00:00-07:00
23.8,Hinton-Hillcrest,Relative Humidity,2026-02-04T16:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T15:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T15:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T15:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T15:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T15:00:00-07:00
226.0,Hinton-Hillcrest,Wind Direction,2026-02-04T15:00:00-07:00
0.043,Hinton-Hillcrest,Ozone,2026-02-04T15:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T15:00:00-07:00
15.1,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T15:00:00-07:00
29.1,Hinton-Hillcrest,Wind Speed,2026-02-04T15:00:00-07:00
0.7,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T15:00:00-07:00
23.8,Hinton-Hillcrest,Relative Humidity,2026-02-04T15:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T14:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T14:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T14:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T14:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T14:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T14:00:00-07:00
224.0,Hinton-Hillcrest,Wind Direction,2026-02-04T14:00:00-07:00
0.043,Hinton-Hillcrest,Ozone,2026-02-04T14:00:00-07:00
14.4,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T14:00:00-07:00
29.0,Hinton-Hillcrest,Wind Speed,2026-02-04T14:00:00-07:00
1.1,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T14:00:00-07:00
25.4,Hinton-Hillcrest,Relative Humidity,2026-02-04T14:00:00-07:00
26.7,Hinton-Hillcrest,Relative Humidity,2026-02-04T13:00:00-07:00
0.8,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T13:00:00-07:00
30.4,Hinton-Hillcrest,Wind Speed,2026-02-04T13:00:00-07:00
14.1,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T13:00:00-07:00
0.044,Hinton-Hillcrest,Ozone,2026-02-04T13:00:00-07:00
228.0,Hinton-Hillcrest,Wind Direction,2026-02-04T13:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T13:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T13:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T13:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T13:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T13:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T13:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T12:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T12:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T12:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T12:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T12:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T12:00:00-07:00
228.0,Hinton-Hillcrest,Wind Direction,2026-02-04T12:00:00-07:00
0.045,Hinton-Hillcrest,Ozone,2026-02-04T12:00:00-07:00
13.6,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T12:00:00-07:00
28.1,Hinton-Hillcrest,Wind Speed,2026-02-04T12:00:00-07:00
0.4,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T12:00:00-07:00
28.6,Hinton-Hillcrest,Relative Humidity,2026-02-04T12:00:00-07:00
31.6,Hinton-Hillcrest,Relative Humidity,2026-02-04T11:00:00-07:00
0.4,Hinton-Hillcrest,Fine Particulate Matter,2026-02-04T11:00:00-07:00
27.1,Hinton-Hillcrest,Wind Speed,2026-02-04T11:00:00-07:00
12.5,Hinton-Hillcrest,Outdoor Temperature,2026-02-04T11:00:00-07:00
0.045,Hinton-Hillcrest,Ozone,2026-02-04T11:00:00-07:00
226.0,Hinton-Hillcrest,Wind Direction,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Nitric Oxide,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T11:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T11:00:00-07:00
0.0,Hinton-Hillcrest,Sulphur Dioxide,2026-02-04T10:00:00-07:00
2.0,Hinton-Hillcrest,,2026-02-04T10:00:00-07:00
0.0,Hinton-Hillcrest,Total Reduced Sulphur,2026-02-04T10:00:00-07:00
0.0,Hinton-Hillcrest,Total Oxides of Nitrogen,2026-02-04T10:00:00-07:00
0.0,Hinton-Hillcrest,Nitrogen Dioxide,2026-02-04T10:00:00-07:00
