Value,StationName,ParameterName,ReadingDate
49.0,Breton,Relative Humidity,2026-04-24T06:00:00-06:00
,Breton,Sulphur Dioxide,2026-04-24T05:00:00-06:00
,Breton,Nitrogen Dioxide,2026-04-24T05:00:00-06:00
,Breton,Ozone,2026-04-24T05:00:00-06:00
335.0,Breton,Wind Direction,2026-04-24T05:00:00-06:00
-1.6,Breton,Outdoor Temperature,2026-04-24T05:00:00-06:00
,Breton,Total Oxides of Nitrogen,2026-04-24T05:00:00-06:00
30.5,Breton,Wind Speed,2026-04-24T05:00:00-06:00
,Breton,Nitric Oxide,2026-04-24T05:00:00-06:00
45.5,Breton,Relative Humidity,2026-04-24T05:00:00-06:00
334.0,Breton,Wind Direction,2026-04-24T04:00:00-06:00
43.9,Breton,Relative Humidity,2026-04-24T04:00:00-06:00
31.9,Breton,Wind Speed,2026-04-24T04:00:00-06:00
-1.1,Breton,Outdoor Temperature,2026-04-24T04:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-24T04:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-24T04:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-24T04:00:00-06:00
0.038,Breton,Ozone,2026-04-24T04:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-24T04:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-24T03:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-24T03:00:00-06:00
333.0,Breton,Wind Direction,2026-04-24T03:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-24T03:00:00-06:00
-0.5,Breton,Outdoor Temperature,2026-04-24T03:00:00-06:00
41.5,Breton,Relative Humidity,2026-04-24T03:00:00-06:00
0.038,Breton,Ozone,2026-04-24T03:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-24T03:00:00-06:00
33.2,Breton,Wind Speed,2026-04-24T03:00:00-06:00
38.4,Breton,Relative Humidity,2026-04-24T02:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-24T02:00:00-06:00
0.039,Breton,Ozone,2026-04-24T02:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-24T02:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-24T02:00:00-06:00
336.0,Breton,Wind Direction,2026-04-24T02:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-24T02:00:00-06:00
31.7,Breton,Wind Speed,2026-04-24T02:00:00-06:00
0.2,Breton,Outdoor Temperature,2026-04-24T02:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-24T01:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-24T01:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-24T01:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-24T01:00:00-06:00
35.9,Breton,Relative Humidity,2026-04-24T01:00:00-06:00
340.0,Breton,Wind Direction,2026-04-24T01:00:00-06:00
33.3,Breton,Wind Speed,2026-04-24T01:00:00-06:00
0.8,Breton,Outdoor Temperature,2026-04-24T01:00:00-06:00
0.04,Breton,Ozone,2026-04-24T01:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-24T00:00:00-06:00
37.2,Breton,Relative Humidity,2026-04-24T00:00:00-06:00
0.04,Breton,Ozone,2026-04-24T00:00:00-06:00
36.3,Breton,Wind Speed,2026-04-24T00:00:00-06:00
1.1,Breton,Outdoor Temperature,2026-04-24T00:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-24T00:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-24T00:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-24T00:00:00-06:00
346.0,Breton,Wind Direction,2026-04-24T00:00:00-06:00
28.5,Breton,Wind Speed,2026-04-23T23:00:00-06:00
