Value,StationName,ParameterName,ReadingDate
0.011,Edson,Ozone,2026-01-27T06:00:00-07:00
0.015,Edson,Nitrogen Dioxide,2026-01-27T06:00:00-07:00
23.3,Edson,Fine Particulate Matter,2026-01-27T06:00:00-07:00
91.8,Edson,Relative Humidity,2026-01-27T06:00:00-07:00
0.014,Edson,Total Oxides of Nitrogen,2026-01-27T06:00:00-07:00
236.0,Edson,Wind Direction,2026-01-27T06:00:00-07:00
0.012,Edson,Total Oxides of Nitrogen,2026-01-27T05:00:00-07:00
20.2,Edson,Fine Particulate Matter,2026-01-27T05:00:00-07:00
0.014,Edson,Nitrogen Dioxide,2026-01-27T05:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-27T05:00:00-07:00
-11.3,Edson,Outdoor Temperature,2026-01-27T05:00:00-07:00
7.4,Edson,Wind Speed,2026-01-27T05:00:00-07:00
0.013,Edson,Ozone,2026-01-27T05:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-27T05:00:00-07:00
92.7,Edson,Relative Humidity,2026-01-27T05:00:00-07:00
237.0,Edson,Wind Direction,2026-01-27T05:00:00-07:00
3.0,Edson,,2026-01-27T05:00:00-07:00
-10.8,Edson,Outdoor Temperature,2026-01-27T04:00:00-07:00
92.0,Edson,Relative Humidity,2026-01-27T04:00:00-07:00
15.9,Edson,Fine Particulate Matter,2026-01-27T04:00:00-07:00
233.0,Edson,Wind Direction,2026-01-27T04:00:00-07:00
5.5,Edson,Wind Speed,2026-01-27T04:00:00-07:00
,Edson,Nitric Oxide,2026-01-27T04:00:00-07:00
,Edson,Ozone,2026-01-27T04:00:00-07:00
,Edson,Total Oxides of Nitrogen,2026-01-27T04:00:00-07:00
,Edson,Nitrogen Dioxide,2026-01-27T04:00:00-07:00
,Edson,Sulphur Dioxide,2026-01-27T04:00:00-07:00
2.0,Edson,,2026-01-27T04:00:00-07:00
2.0,Edson,,2026-01-27T03:00:00-07:00
-10.1,Edson,Outdoor Temperature,2026-01-27T03:00:00-07:00
0.019,Edson,Ozone,2026-01-27T03:00:00-07:00
0.009,Edson,Total Oxides of Nitrogen,2026-01-27T03:00:00-07:00
4.1,Edson,Wind Speed,2026-01-27T03:00:00-07:00
0.01,Edson,Nitrogen Dioxide,2026-01-27T03:00:00-07:00
88.5,Edson,Relative Humidity,2026-01-27T03:00:00-07:00
213.0,Edson,Wind Direction,2026-01-27T03:00:00-07:00
12.1,Edson,Fine Particulate Matter,2026-01-27T03:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-27T03:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-27T03:00:00-07:00
2.0,Edson,,2026-01-27T02:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-27T02:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-27T02:00:00-07:00
0.008,Edson,Total Oxides of Nitrogen,2026-01-27T02:00:00-07:00
87.5,Edson,Relative Humidity,2026-01-27T02:00:00-07:00
10.4,Edson,Fine Particulate Matter,2026-01-27T02:00:00-07:00
2.0,Edson,Wind Speed,2026-01-27T02:00:00-07:00
0.02,Edson,Ozone,2026-01-27T02:00:00-07:00
0.01,Edson,Nitrogen Dioxide,2026-01-27T02:00:00-07:00
198.0,Edson,Wind Direction,2026-01-27T02:00:00-07:00
-9.8,Edson,Outdoor Temperature,2026-01-27T02:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-27T01:00:00-07:00
212.0,Edson,Wind Direction,2026-01-27T01:00:00-07:00
0.002,Edson,Total Oxides of Nitrogen,2026-01-27T01:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-27T01:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-27T01:00:00-07:00
-10.6,Edson,Outdoor Temperature,2026-01-27T01:00:00-07:00
9.1,Edson,Fine Particulate Matter,2026-01-27T01:00:00-07:00
2.3,Edson,Wind Speed,2026-01-27T01:00:00-07:00
90.4,Edson,Relative Humidity,2026-01-27T01:00:00-07:00
2.0,Edson,,2026-01-27T01:00:00-07:00
0.027,Edson,Ozone,2026-01-27T01:00:00-07:00
16.0,Edson,Wind Direction,2026-01-27T00:00:00-07:00
-10.6,Edson,Outdoor Temperature,2026-01-27T00:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-27T00:00:00-07:00
7.8,Edson,Fine Particulate Matter,2026-01-27T00:00:00-07:00
0.002,Edson,Total Oxides of Nitrogen,2026-01-27T00:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-27T00:00:00-07:00
3.1,Edson,Wind Speed,2026-01-27T00:00:00-07:00
89.0,Edson,Relative Humidity,2026-01-27T00:00:00-07:00
2.0,Edson,,2026-01-27T00:00:00-07:00
0.028,Edson,Ozone,2026-01-27T00:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-27T00:00:00-07:00
-10.8,Edson,Outdoor Temperature,2026-01-26T23:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T23:00:00-07:00
7.4,Edson,Fine Particulate Matter,2026-01-26T23:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T23:00:00-07:00
2.0,Edson,,2026-01-26T23:00:00-07:00
88.7,Edson,Relative Humidity,2026-01-26T23:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-26T23:00:00-07:00
0.028,Edson,Ozone,2026-01-26T23:00:00-07:00
24.0,Edson,Wind Direction,2026-01-26T23:00:00-07:00
1.4,Edson,Wind Speed,2026-01-26T23:00:00-07:00
0.002,Edson,Total Oxides of Nitrogen,2026-01-26T23:00:00-07:00
8.1,Edson,Fine Particulate Matter,2026-01-26T22:00:00-07:00
53.0,Edson,Wind Direction,2026-01-26T22:00:00-07:00
-10.5,Edson,Outdoor Temperature,2026-01-26T22:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T22:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T22:00:00-07:00
0.028,Edson,Ozone,2026-01-26T22:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-26T22:00:00-07:00
2.0,Edson,,2026-01-26T22:00:00-07:00
0.002,Edson,Total Oxides of Nitrogen,2026-01-26T22:00:00-07:00
4.2,Edson,Wind Speed,2026-01-26T22:00:00-07:00
88.4,Edson,Relative Humidity,2026-01-26T22:00:00-07:00
5.7,Edson,Wind Speed,2026-01-26T21:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T21:00:00-07:00
9.9,Edson,Fine Particulate Matter,2026-01-26T21:00:00-07:00
0.028,Edson,Ozone,2026-01-26T21:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T21:00:00-07:00
-10.7,Edson,Outdoor Temperature,2026-01-26T21:00:00-07:00
90.2,Edson,Relative Humidity,2026-01-26T21:00:00-07:00
0.003,Edson,Total Oxides of Nitrogen,2026-01-26T21:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T21:00:00-07:00
40.0,Edson,Wind Direction,2026-01-26T21:00:00-07:00
2.0,Edson,,2026-01-26T21:00:00-07:00
90.6,Edson,Relative Humidity,2026-01-26T20:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T20:00:00-07:00
-11.0,Edson,Outdoor Temperature,2026-01-26T20:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T20:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T20:00:00-07:00
0.003,Edson,Total Oxides of Nitrogen,2026-01-26T20:00:00-07:00
6.7,Edson,Wind Speed,2026-01-26T20:00:00-07:00
11.4,Edson,Fine Particulate Matter,2026-01-26T20:00:00-07:00
33.0,Edson,Wind Direction,2026-01-26T20:00:00-07:00
2.0,Edson,,2026-01-26T20:00:00-07:00
0.028,Edson,Ozone,2026-01-26T20:00:00-07:00
88.7,Edson,Relative Humidity,2026-01-26T19:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T19:00:00-07:00
-11.2,Edson,Outdoor Temperature,2026-01-26T19:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T19:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T19:00:00-07:00
13.0,Edson,Fine Particulate Matter,2026-01-26T19:00:00-07:00
0.003,Edson,Total Oxides of Nitrogen,2026-01-26T19:00:00-07:00
5.5,Edson,Wind Speed,2026-01-26T19:00:00-07:00
0.028,Edson,Ozone,2026-01-26T19:00:00-07:00
25.0,Edson,Wind Direction,2026-01-26T19:00:00-07:00
2.0,Edson,,2026-01-26T19:00:00-07:00
87.6,Edson,Relative Humidity,2026-01-26T18:00:00-07:00
-11.2,Edson,Outdoor Temperature,2026-01-26T18:00:00-07:00
7.0,Edson,Wind Speed,2026-01-26T18:00:00-07:00
0.027,Edson,Ozone,2026-01-26T18:00:00-07:00
40.0,Edson,Wind Direction,2026-01-26T18:00:00-07:00
2.0,Edson,,2026-01-26T18:00:00-07:00
0.004,Edson,Total Oxides of Nitrogen,2026-01-26T18:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T18:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T18:00:00-07:00
0.006,Edson,Nitrogen Dioxide,2026-01-26T18:00:00-07:00
11.9,Edson,Fine Particulate Matter,2026-01-26T18:00:00-07:00
0.005,Edson,Total Oxides of Nitrogen,2026-01-26T17:00:00-07:00
38.0,Edson,Wind Direction,2026-01-26T17:00:00-07:00
86.1,Edson,Relative Humidity,2026-01-26T17:00:00-07:00
2.0,Edson,,2026-01-26T17:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T17:00:00-07:00
-11.2,Edson,Outdoor Temperature,2026-01-26T17:00:00-07:00
9.4,Edson,Fine Particulate Matter,2026-01-26T17:00:00-07:00
0.006,Edson,Nitrogen Dioxide,2026-01-26T17:00:00-07:00
0.026,Edson,Ozone,2026-01-26T17:00:00-07:00
7.3,Edson,Wind Speed,2026-01-26T17:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T17:00:00-07:00
84.2,Edson,Relative Humidity,2026-01-26T16:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T16:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T16:00:00-07:00
9.4,Edson,Fine Particulate Matter,2026-01-26T16:00:00-07:00
-10.9,Edson,Outdoor Temperature,2026-01-26T16:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T16:00:00-07:00
0.027,Edson,Ozone,2026-01-26T16:00:00-07:00
54.0,Edson,Wind Direction,2026-01-26T16:00:00-07:00
2.0,Edson,,2026-01-26T16:00:00-07:00
0.005,Edson,Total Oxides of Nitrogen,2026-01-26T16:00:00-07:00
7.4,Edson,Wind Speed,2026-01-26T16:00:00-07:00
11.1,Edson,Fine Particulate Matter,2026-01-26T15:00:00-07:00
0.003,Edson,Total Oxides of Nitrogen,2026-01-26T15:00:00-07:00
0.027,Edson,Ozone,2026-01-26T15:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T15:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-26T15:00:00-07:00
-11.6,Edson,Outdoor Temperature,2026-01-26T15:00:00-07:00
84.6,Edson,Relative Humidity,2026-01-26T15:00:00-07:00
2.0,Edson,,2026-01-26T15:00:00-07:00
50.0,Edson,Wind Direction,2026-01-26T15:00:00-07:00
7.4,Edson,Wind Speed,2026-01-26T15:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T15:00:00-07:00
-12.4,Edson,Outdoor Temperature,2026-01-26T14:00:00-07:00
45.0,Edson,Wind Direction,2026-01-26T14:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T14:00:00-07:00
2.0,Edson,,2026-01-26T14:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T14:00:00-07:00
7.3,Edson,Wind Speed,2026-01-26T14:00:00-07:00
0.004,Edson,Nitrogen Dioxide,2026-01-26T14:00:00-07:00
86.9,Edson,Relative Humidity,2026-01-26T14:00:00-07:00
0.004,Edson,Total Oxides of Nitrogen,2026-01-26T14:00:00-07:00
9.2,Edson,Fine Particulate Matter,2026-01-26T14:00:00-07:00
0.028,Edson,Ozone,2026-01-26T14:00:00-07:00
4.5,Edson,Wind Speed,2026-01-26T13:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T13:00:00-07:00
0.027,Edson,Ozone,2026-01-26T13:00:00-07:00
-13.1,Edson,Outdoor Temperature,2026-01-26T13:00:00-07:00
42.0,Edson,Wind Direction,2026-01-26T13:00:00-07:00
2.0,Edson,,2026-01-26T13:00:00-07:00
8.1,Edson,Fine Particulate Matter,2026-01-26T13:00:00-07:00
0.004,Edson,Total Oxides of Nitrogen,2026-01-26T13:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T13:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T13:00:00-07:00
87.9,Edson,Relative Humidity,2026-01-26T13:00:00-07:00
47.0,Edson,Wind Direction,2026-01-26T12:00:00-07:00
0.008,Edson,Total Oxides of Nitrogen,2026-01-26T12:00:00-07:00
0.024,Edson,Ozone,2026-01-26T12:00:00-07:00
7.9,Edson,Fine Particulate Matter,2026-01-26T12:00:00-07:00
0.001,Edson,Nitric Oxide,2026-01-26T12:00:00-07:00
3.8,Edson,Wind Speed,2026-01-26T12:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T12:00:00-07:00
-13.5,Edson,Outdoor Temperature,2026-01-26T12:00:00-07:00
86.9,Edson,Relative Humidity,2026-01-26T12:00:00-07:00
3.0,Edson,,2026-01-26T12:00:00-07:00
0.007,Edson,Nitrogen Dioxide,2026-01-26T12:00:00-07:00
0.015,Edson,Ozone,2026-01-26T11:00:00-07:00
-14.1,Edson,Outdoor Temperature,2026-01-26T11:00:00-07:00
83.0,Edson,Wind Direction,2026-01-26T11:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T11:00:00-07:00
9.7,Edson,Fine Particulate Matter,2026-01-26T11:00:00-07:00
3.0,Edson,,2026-01-26T11:00:00-07:00
2.1,Edson,Wind Speed,2026-01-26T11:00:00-07:00
0.007,Edson,Nitric Oxide,2026-01-26T11:00:00-07:00
0.024,Edson,Total Oxides of Nitrogen,2026-01-26T11:00:00-07:00
88.5,Edson,Relative Humidity,2026-01-26T11:00:00-07:00
0.017,Edson,Nitrogen Dioxide,2026-01-26T11:00:00-07:00
87.0,Edson,Relative Humidity,2026-01-26T10:00:00-07:00
10.3,Edson,Fine Particulate Matter,2026-01-26T10:00:00-07:00
3.0,Edson,,2026-01-26T10:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T10:00:00-07:00
2.9,Edson,Wind Speed,2026-01-26T10:00:00-07:00
0.008,Edson,Ozone,2026-01-26T10:00:00-07:00
57.0,Edson,Wind Direction,2026-01-26T10:00:00-07:00
0.025,Edson,Nitrogen Dioxide,2026-01-26T10:00:00-07:00
0.05,Edson,Total Oxides of Nitrogen,2026-01-26T10:00:00-07:00
-15.6,Edson,Outdoor Temperature,2026-01-26T10:00:00-07:00
0.025,Edson,Nitric Oxide,2026-01-26T10:00:00-07:00
0.083,Edson,Total Oxides of Nitrogen,2026-01-26T09:00:00-07:00
11.5,Edson,Fine Particulate Matter,2026-01-26T09:00:00-07:00
0.7,Edson,Wind Speed,2026-01-26T09:00:00-07:00
3.0,Edson,,2026-01-26T09:00:00-07:00
-17.7,Edson,Outdoor Temperature,2026-01-26T09:00:00-07:00
263.0,Edson,Wind Direction,2026-01-26T09:00:00-07:00
0.001,Edson,Ozone,2026-01-26T09:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T09:00:00-07:00
87.1,Edson,Relative Humidity,2026-01-26T09:00:00-07:00
0.033,Edson,Nitrogen Dioxide,2026-01-26T09:00:00-07:00
0.05,Edson,Nitric Oxide,2026-01-26T09:00:00-07:00
0.021,Edson,Ozone,2026-01-26T08:00:00-07:00
3.7,Edson,Wind Speed,2026-01-26T08:00:00-07:00
0.011,Edson,Nitrogen Dioxide,2026-01-26T08:00:00-07:00
0.021,Edson,Total Oxides of Nitrogen,2026-01-26T08:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T08:00:00-07:00
89.8,Edson,Relative Humidity,2026-01-26T08:00:00-07:00
0.01,Edson,Nitric Oxide,2026-01-26T08:00:00-07:00
7.0,Edson,Fine Particulate Matter,2026-01-26T08:00:00-07:00
2.0,Edson,,2026-01-26T08:00:00-07:00
-16.2,Edson,Outdoor Temperature,2026-01-26T08:00:00-07:00
15.0,Edson,Wind Direction,2026-01-26T08:00:00-07:00
0.005,Edson,Nitrogen Dioxide,2026-01-26T07:00:00-07:00
93.7,Edson,Relative Humidity,2026-01-26T07:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T07:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T07:00:00-07:00
6.2,Edson,Fine Particulate Matter,2026-01-26T07:00:00-07:00
2.0,Edson,,2026-01-26T07:00:00-07:00
-15.7,Edson,Outdoor Temperature,2026-01-26T07:00:00-07:00
0.027,Edson,Ozone,2026-01-26T07:00:00-07:00
8.0,Edson,Wind Direction,2026-01-26T07:00:00-07:00
0.004,Edson,Total Oxides of Nitrogen,2026-01-26T07:00:00-07:00
7.0,Edson,Wind Speed,2026-01-26T07:00:00-07:00
91.0,Edson,Relative Humidity,2026-01-26T06:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T06:00:00-07:00
0.015,Edson,Nitrogen Dioxide,2026-01-26T06:00:00-07:00
-16.4,Edson,Outdoor Temperature,2026-01-26T06:00:00-07:00
6.5,Edson,Fine Particulate Matter,2026-01-26T06:00:00-07:00
2.0,Edson,,2026-01-26T06:00:00-07:00
0.015,Edson,Total Oxides of Nitrogen,2026-01-26T06:00:00-07:00
3.7,Edson,Wind Speed,2026-01-26T06:00:00-07:00
0.015,Edson,Ozone,2026-01-26T06:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T06:00:00-07:00
32.0,Edson,Wind Direction,2026-01-26T06:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T05:00:00-07:00
0.006,Edson,Total Oxides of Nitrogen,2026-01-26T05:00:00-07:00
6.3,Edson,Fine Particulate Matter,2026-01-26T05:00:00-07:00
1.2,Edson,Wind Speed,2026-01-26T05:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T05:00:00-07:00
347.0,Edson,Wind Direction,2026-01-26T05:00:00-07:00
0.022,Edson,Ozone,2026-01-26T05:00:00-07:00
-15.2,Edson,Outdoor Temperature,2026-01-26T05:00:00-07:00
2.0,Edson,,2026-01-26T05:00:00-07:00
91.8,Edson,Relative Humidity,2026-01-26T05:00:00-07:00
0.008,Edson,Nitrogen Dioxide,2026-01-26T05:00:00-07:00
46.0,Edson,Wind Direction,2026-01-26T04:00:00-07:00
93.9,Edson,Relative Humidity,2026-01-26T04:00:00-07:00
-13.3,Edson,Outdoor Temperature,2026-01-26T04:00:00-07:00
2.0,Edson,,2026-01-26T04:00:00-07:00
,Edson,Ozone,2026-01-26T04:00:00-07:00
,Edson,Total Oxides of Nitrogen,2026-01-26T04:00:00-07:00
,Edson,Nitric Oxide,2026-01-26T04:00:00-07:00
5.9,Edson,Fine Particulate Matter,2026-01-26T04:00:00-07:00
3.2,Edson,Wind Speed,2026-01-26T04:00:00-07:00
,Edson,Nitrogen Dioxide,2026-01-26T04:00:00-07:00
,Edson,Sulphur Dioxide,2026-01-26T04:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T03:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T03:00:00-07:00
0.022,Edson,Ozone,2026-01-26T03:00:00-07:00
4.3,Edson,Fine Particulate Matter,2026-01-26T03:00:00-07:00
-13.3,Edson,Outdoor Temperature,2026-01-26T03:00:00-07:00
62.0,Edson,Wind Direction,2026-01-26T03:00:00-07:00
0.009,Edson,Nitrogen Dioxide,2026-01-26T03:00:00-07:00
1.3,Edson,Wind Speed,2026-01-26T03:00:00-07:00
0.008,Edson,Total Oxides of Nitrogen,2026-01-26T03:00:00-07:00
92.6,Edson,Relative Humidity,2026-01-26T03:00:00-07:00
2.0,Edson,,2026-01-26T03:00:00-07:00
0.012,Edson,Nitrogen Dioxide,2026-01-26T02:00:00-07:00
92.2,Edson,Relative Humidity,2026-01-26T02:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T02:00:00-07:00
0.023,Edson,Ozone,2026-01-26T02:00:00-07:00
4.3,Edson,Fine Particulate Matter,2026-01-26T02:00:00-07:00
0.01,Edson,Total Oxides of Nitrogen,2026-01-26T02:00:00-07:00
-11.4,Edson,Outdoor Temperature,2026-01-26T02:00:00-07:00
3.9,Edson,Wind Speed,2026-01-26T02:00:00-07:00
30.0,Edson,Wind Direction,2026-01-26T02:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T02:00:00-07:00
2.0,Edson,,2026-01-26T02:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T01:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T01:00:00-07:00
2.2,Edson,Fine Particulate Matter,2026-01-26T01:00:00-07:00
0.004,Edson,Total Oxides of Nitrogen,2026-01-26T01:00:00-07:00
0.006,Edson,Nitrogen Dioxide,2026-01-26T01:00:00-07:00
296.0,Edson,Wind Direction,2026-01-26T01:00:00-07:00
0.029,Edson,Ozone,2026-01-26T01:00:00-07:00
2.0,Edson,,2026-01-26T01:00:00-07:00
3.5,Edson,Wind Speed,2026-01-26T01:00:00-07:00
-10.5,Edson,Outdoor Temperature,2026-01-26T01:00:00-07:00
78.2,Edson,Relative Humidity,2026-01-26T01:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-26T00:00:00-07:00
1.7,Edson,Fine Particulate Matter,2026-01-26T00:00:00-07:00
0.036,Edson,Ozone,2026-01-26T00:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-26T00:00:00-07:00
5.0,Edson,Wind Speed,2026-01-26T00:00:00-07:00
-7.9,Edson,Outdoor Temperature,2026-01-26T00:00:00-07:00
2.0,Edson,,2026-01-26T00:00:00-07:00
0.003,Edson,Nitrogen Dioxide,2026-01-26T00:00:00-07:00
71.0,Edson,Relative Humidity,2026-01-26T00:00:00-07:00
345.0,Edson,Wind Direction,2026-01-26T00:00:00-07:00
0.001,Edson,Total Oxides of Nitrogen,2026-01-26T00:00:00-07:00
0.002,Edson,Nitrogen Dioxide,2026-01-25T23:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T23:00:00-07:00
2.0,Edson,,2026-01-25T23:00:00-07:00
0.037,Edson,Ozone,2026-01-25T23:00:00-07:00
35.0,Edson,Wind Direction,2026-01-25T23:00:00-07:00
0.0,Edson,Total Oxides of Nitrogen,2026-01-25T23:00:00-07:00
1.3,Edson,Wind Speed,2026-01-25T23:00:00-07:00
68.5,Edson,Relative Humidity,2026-01-25T23:00:00-07:00
1.4,Edson,Fine Particulate Matter,2026-01-25T23:00:00-07:00
-7.1,Edson,Outdoor Temperature,2026-01-25T23:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T23:00:00-07:00
2.0,Edson,,2026-01-25T22:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T22:00:00-07:00
0.5,Edson,Wind Speed,2026-01-25T22:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T22:00:00-07:00
0.002,Edson,Nitrogen Dioxide,2026-01-25T22:00:00-07:00
0.0,Edson,Total Oxides of Nitrogen,2026-01-25T22:00:00-07:00
-6.7,Edson,Outdoor Temperature,2026-01-25T22:00:00-07:00
1.4,Edson,Fine Particulate Matter,2026-01-25T22:00:00-07:00
66.9,Edson,Relative Humidity,2026-01-25T22:00:00-07:00
0.038,Edson,Ozone,2026-01-25T22:00:00-07:00
107.0,Edson,Wind Direction,2026-01-25T22:00:00-07:00
4.3,Edson,Wind Speed,2026-01-25T21:00:00-07:00
0.037,Edson,Ozone,2026-01-25T21:00:00-07:00
2.0,Edson,,2026-01-25T21:00:00-07:00
0.001,Edson,Total Oxides of Nitrogen,2026-01-25T21:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T21:00:00-07:00
0.003,Edson,Nitrogen Dioxide,2026-01-25T21:00:00-07:00
64.7,Edson,Relative Humidity,2026-01-25T21:00:00-07:00
-5.7,Edson,Outdoor Temperature,2026-01-25T21:00:00-07:00
1.4,Edson,Fine Particulate Matter,2026-01-25T21:00:00-07:00
8.0,Edson,Wind Direction,2026-01-25T21:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T21:00:00-07:00
324.0,Edson,Wind Direction,2026-01-25T20:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T20:00:00-07:00
1.2,Edson,Fine Particulate Matter,2026-01-25T20:00:00-07:00
-4.4,Edson,Outdoor Temperature,2026-01-25T20:00:00-07:00
61.3,Edson,Relative Humidity,2026-01-25T20:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T20:00:00-07:00
0.002,Edson,Nitrogen Dioxide,2026-01-25T20:00:00-07:00
2.0,Edson,,2026-01-25T20:00:00-07:00
0.0,Edson,Total Oxides of Nitrogen,2026-01-25T20:00:00-07:00
2.1,Edson,Wind Speed,2026-01-25T20:00:00-07:00
0.039,Edson,Ozone,2026-01-25T20:00:00-07:00
352.0,Edson,Wind Direction,2026-01-25T19:00:00-07:00
1.6,Edson,Fine Particulate Matter,2026-01-25T19:00:00-07:00
-3.7,Edson,Outdoor Temperature,2026-01-25T19:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T19:00:00-07:00
2.0,Edson,,2026-01-25T19:00:00-07:00
5.5,Edson,Wind Speed,2026-01-25T19:00:00-07:00
0.04,Edson,Ozone,2026-01-25T19:00:00-07:00
59.9,Edson,Relative Humidity,2026-01-25T19:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T19:00:00-07:00
0.002,Edson,Nitrogen Dioxide,2026-01-25T19:00:00-07:00
0.0,Edson,Total Oxides of Nitrogen,2026-01-25T19:00:00-07:00
2.0,Edson,,2026-01-25T18:00:00-07:00
0.001,Edson,Total Oxides of Nitrogen,2026-01-25T18:00:00-07:00
0.041,Edson,Ozone,2026-01-25T18:00:00-07:00
5.2,Edson,Wind Speed,2026-01-25T18:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T18:00:00-07:00
0.003,Edson,Nitrogen Dioxide,2026-01-25T18:00:00-07:00
54.5,Edson,Relative Humidity,2026-01-25T18:00:00-07:00
-1.9,Edson,Outdoor Temperature,2026-01-25T18:00:00-07:00
2.2,Edson,Fine Particulate Matter,2026-01-25T18:00:00-07:00
318.0,Edson,Wind Direction,2026-01-25T18:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T18:00:00-07:00
0.0,Edson,Nitric Oxide,2026-01-25T17:00:00-07:00
8.2,Edson,Wind Speed,2026-01-25T17:00:00-07:00
0.042,Edson,Ozone,2026-01-25T17:00:00-07:00
0.0,Edson,Total Oxides of Nitrogen,2026-01-25T17:00:00-07:00
314.0,Edson,Wind Direction,2026-01-25T17:00:00-07:00
0.002,Edson,Nitrogen Dioxide,2026-01-25T17:00:00-07:00
49.5,Edson,Relative Humidity,2026-01-25T17:00:00-07:00
2.0,Edson,,2026-01-25T17:00:00-07:00
-1.1,Edson,Outdoor Temperature,2026-01-25T17:00:00-07:00
1.4,Edson,Fine Particulate Matter,2026-01-25T17:00:00-07:00
0.0,Edson,Sulphur Dioxide,2026-01-25T17:00:00-07:00
7.8,Edson,Wind Speed,2026-01-25T16:00:00-07:00
0.043,Edson,Ozone,2026-01-25T16:00:00-07:00
